start,end,n_active,n_bins,r_rightward,p_cycle_rightward,p_id_rightward,r_leftward,p_cycle_leftward,p_id_leftward,direction,r,p_cycle,p_id,significant,forward,epoch
9332.0608,9332.1608,6,5,-0.14171888103107638,0.426,0.638,-0.026956047012697045,0.884,0.944,rightward,-0.14171888103107638,0.426,0.638,False,False,PRE
9337.2632,9337.3832,8,6,0.12161324873656085,0.682,0.676,-0.001339198315863055,0.994,1.0,rightward,0.12161324873656085,0.682,0.676,False,True,PRE
9341.3928,9341.4976,8,5,-0.0479393981317947,0.892,0.912,0.11227352213730718,0.718,0.83,leftward,0.11227352213730718,0.718,0.83,False,False,PRE
9344.1956,9344.2956,7,5,0.16852326912376586,0.55,0.512,0.26351153937268057,0.388,0.436,leftward,0.26351153937268057,0.388,0.436,False,False,PRE
9346.9332,9347.0332,5,5,-0.48197745354003735,0.008,0.06,-0.4008740709766178,0.036,0.2,rightward,-0.48197745354003735,0.008,0.06,False,False,PRE
9360.9028,9361.0028,6,5,-0.47045006721693755,0.008,0.148,-0.1489814718746948,0.432,0.712,rightward,-0.47045006721693755,0.008,0.148,False,False,PRE
9380.5408,9380.66,5,5,-0.08934097195689482,0.862,0.828,0.2969260324824091,0.168,0.486,leftward,0.2969260324824091,0.168,0.486,False,False,PRE
9380.7592,9380.932,8,8,0.1839988128042657,0.392,0.484,-0.32649626450520275,0.112,0.212,leftward,-0.32649626450520275,0.112,0.212,False,True,PRE
9393.854,9393.954,6,5,0.40621062098220717,0.116,0.068,0.6317391305925122,0.04,0.002,leftward,0.6317391305925122,0.04,0.002,True,False,PRE
9394.4336,9394.5336,7,5,0.0436468066009081,0.878,0.874,0.1265077786344689,0.626,0.738,leftward,0.1265077786344689,0.626,0.738,False,False,PRE
9395.9352,9396.0352,8,5,-0.013405799126521149,0.944,0.948,0.10750407383767484,0.612,0.71,leftward,0.10750407383767484,0.612,0.71,False,False,PRE
9400.6384,9400.7384,10,5,-0.2774201126910625,0.484,0.426,-0.3691733299765574,0.248,0.33,leftward,-0.3691733299765574,0.248,0.33,False,True,PRE
9401.432,9401.5344,6,5,0.3754413552957305,0.146,0.34,0.4512155058488551,0.012,0.348,leftward,0.4512155058488551,0.012,0.348,False,False,PRE
9403.9584,9404.0584,7,5,0.3308044327641941,0.176,0.346,0.6081754066753657,0.0,0.046,leftward,0.6081754066753657,0.0,0.046,True,False,PRE
9405.3132,9405.4132,6,5,0.05206501194988892,0.738,0.774,0.13793559416307744,0.232,0.526,leftward,0.13793559416307744,0.232,0.526,False,False,PRE
9422.562,9422.662,5,5,-0.19345404227042,0.472,0.358,-0.3118781279954241,0.08,0.15,leftward,-0.3118781279954241,0.08,0.15,False,True,PRE
9432.472,9432.7384,10,13,-0.16054466041329615,0.404,0.498,-0.05636371668248522,0.712,0.782,rightward,-0.16054466041329615,0.404,0.498,False,False,PRE
9437.2512,9437.428,9,8,0.250355908673894,0.376,0.382,0.25375253094147,0.238,0.46,leftward,0.25375253094147,0.238,0.46,False,False,PRE
9438.6984,9438.8072,8,5,0.42749642036936986,0.082,0.142,-0.4208706402522718,0.082,0.26,rightward,0.42749642036936986,0.082,0.142,False,True,PRE
9455.4384,9455.5864,7,7,0.30091850371606876,0.046,0.322,0.05664828131410315,0.786,0.848,rightward,0.30091850371606876,0.046,0.322,False,True,PRE
9460.2388,9460.3388,7,5,0.06352596786492898,0.824,0.826,0.03562982365615009,0.88,0.908,rightward,0.06352596786492898,0.824,0.826,False,True,PRE
9461.2424,9461.396,8,7,-0.023795444014799917,0.902,0.926,-0.05483125597612654,0.802,0.888,leftward,-0.05483125597612654,0.802,0.888,False,True,PRE
9461.538,9461.638,5,5,-0.03921731070056936,0.868,0.934,0.6769707661719551,0.0,0.022,leftward,0.6769707661719551,0.0,0.022,True,False,PRE
9464.468,9464.5944,6,6,0.0626406893109556,0.818,0.834,-0.4144459833369538,0.128,0.336,leftward,-0.4144459833369538,0.128,0.336,False,True,PRE
9477.1412,9477.2412,6,5,0.4860136174335802,0.016,0.252,0.2871171984361782,0.37,0.64,rightward,0.4860136174335802,0.016,0.252,False,True,PRE
9477.2968,9477.4712,8,8,-0.2591130305536929,0.162,0.248,0.1898650286874532,0.17,0.47,rightward,-0.2591130305536929,0.162,0.248,False,False,PRE
9482.8624,9482.972,5,5,0.2330915299446722,0.602,0.502,0.6067978931288187,0.03,0.102,leftward,0.6067978931288187,0.03,0.102,False,False,PRE
9489.952,9490.052,5,5,0.14301666857334702,0.498,0.628,0.1519692761962332,0.458,0.642,leftward,0.1519692761962332,0.458,0.642,False,False,PRE
9511.9988,9512.1824,6,9,0.1303558667513102,0.39,0.624,0.1107950490313897,0.476,0.722,rightward,0.1303558667513102,0.39,0.624,False,True,PRE
9521.3992,9521.52,6,6,0.4474606219560548,0.03,0.092,0.3509407829263583,0.012,0.246,rightward,0.4474606219560548,0.03,0.092,False,True,PRE
9525.7812,9525.9804,8,9,0.16782578394779477,0.476,0.51,0.3312266015320055,0.104,0.252,leftward,0.3312266015320055,0.104,0.252,False,False,PRE
9526.198,9526.298,7,5,-0.06733348547907282,0.794,0.818,-0.23315298358626443,0.38,0.512,leftward,-0.23315298358626443,0.38,0.512,False,True,PRE
9527.208,9527.308,5,5,-0.05690316154162394,0.648,0.776,-0.004735255657817974,0.974,0.984,rightward,-0.05690316154162394,0.648,0.776,False,False,PRE
9527.3148,9527.4908,6,8,-0.08922263397908509,0.554,0.444,-0.06499151158965903,0.704,0.62,rightward,-0.08922263397908509,0.554,0.444,False,False,PRE
9527.7112,9527.8112,5,5,0.15375512726119658,0.574,0.648,0.23966997209053414,0.234,0.42,leftward,0.23966997209053414,0.234,0.42,False,False,PRE
9527.8824,9527.9824,6,5,0.2653828515269793,0.412,0.348,0.12107571696164772,0.634,0.738,rightward,0.2653828515269793,0.412,0.348,False,True,PRE
9531.6044,9531.7044,5,5,0.24417302680449007,0.266,0.364,0.3549629777645582,0.102,0.272,leftward,0.3549629777645582,0.102,0.272,False,False,PRE
9533.2848,9533.3848,7,5,0.5456658980363184,0.074,0.188,0.04112417474812438,0.888,0.95,rightward,0.5456658980363184,0.074,0.188,False,True,PRE
9549.9092,9550.0092,5,5,0.17753323032343862,0.394,0.514,0.4741142744941328,0.036,0.062,leftward,0.4741142744941328,0.036,0.062,False,False,PRE
9550.1116,9550.2116,5,5,0.12684091358443877,0.568,0.706,0.41975622826968384,0.052,0.182,leftward,0.41975622826968384,0.052,0.182,False,False,PRE
9557.774,9557.874,7,5,0.21364672698454582,0.59,0.57,0.19240800888470516,0.404,0.614,rightward,0.21364672698454582,0.59,0.57,False,True,PRE
9562.0928,9562.2296,7,6,0.2656380041285652,0.346,0.5,0.7848277589308787,0.002,0.036,leftward,0.7848277589308787,0.002,0.036,True,False,PRE
9566.3472,9566.4696,7,6,-0.04048612292862408,0.912,0.916,0.4820822300311893,0.008,0.118,leftward,0.4820822300311893,0.008,0.118,False,False,PRE
9572.3868,9572.5708,6,9,-0.02214094879834308,0.848,0.844,-0.05564089910441766,0.6,0.678,leftward,-0.05564089910441766,0.6,0.678,False,True,PRE
9612.2428,9612.3428,8,5,0.27112395069976786,0.522,0.43,0.6085242806582344,0.068,0.082,leftward,0.6085242806582344,0.068,0.082,False,False,PRE
9617.2948,9617.3948,5,5,-0.20660323735906663,0.112,0.05,-0.08424299673625776,0.596,0.386,rightward,-0.20660323735906663,0.112,0.05,False,False,PRE
9618.722,9618.822,7,5,0.024981898667037494,0.942,0.918,-0.24640208959113627,0.376,0.586,leftward,-0.24640208959113627,0.376,0.586,False,True,PRE
9619.9504,9620.0504,7,5,0.41943524886751593,0.012,0.186,-0.05107830448763365,0.826,0.918,rightward,0.41943524886751593,0.012,0.186,False,True,PRE
9623.7784,9623.8808,6,5,0.18770077437916743,0.33,0.328,0.44281907561424727,0.056,0.038,leftward,0.44281907561424727,0.056,0.038,False,False,PRE
9626.4908,9626.5908,5,5,0.15247113063597148,0.348,0.338,0.1858267456965433,0.286,0.314,leftward,0.1858267456965433,0.286,0.314,False,False,PRE
9626.7228,9626.8228,7,5,-0.33742681471658215,0.314,0.284,0.29477468387735095,0.174,0.472,rightward,-0.33742681471658215,0.314,0.284,False,False,PRE
9635.1284,9635.2284,6,5,-0.15330058989156373,0.466,0.338,-0.2433571748705731,0.15,0.234,leftward,-0.2433571748705731,0.15,0.234,False,True,PRE
9645.0344,9645.1632,5,6,-0.04493596721670755,0.856,0.914,-0.0035369680472702994,1.0,0.99,rightward,-0.04493596721670755,0.856,0.914,False,False,PRE
9648.7068,9648.8068,5,5,-0.0031033104111824936,0.978,0.982,-0.002412148359649065,0.98,0.986,rightward,-0.0031033104111824936,0.978,0.982,False,False,PRE
9672.5344,9672.6344,6,5,-0.006547285131387256,0.968,0.98,0.2531563665449014,0.198,0.648,leftward,0.2531563665449014,0.198,0.648,False,False,PRE
9718.2968,9718.4144,5,5,0.21818862648763307,0.438,0.396,-0.5385967716832749,0.014,0.092,leftward,-0.5385967716832749,0.014,0.092,False,True,PRE
9720.3908,9720.4908,6,5,0.23169558297213189,0.112,0.054,-0.00036411775157983495,0.998,1.0,rightward,0.23169558297213189,0.112,0.054,False,True,PRE
9728.0944,9728.1944,6,5,0.14487020549327423,0.55,0.626,-0.14226356095634882,0.528,0.78,rightward,0.14487020549327423,0.55,0.626,False,True,PRE
9728.4912,9728.6128,6,6,-0.26854561791322384,0.378,0.53,0.1643501391761992,0.582,0.708,rightward,-0.26854561791322384,0.378,0.53,False,False,PRE
9730.6688,9730.7752,6,5,0.21816254597637755,0.618,0.67,0.7976237562942565,0.002,0.124,leftward,0.7976237562942565,0.002,0.124,False,False,PRE
9741.4948,9741.5948,6,5,0.1755394848473814,0.348,0.186,0.30744509425055844,0.082,0.072,leftward,0.30744509425055844,0.082,0.072,False,False,PRE
9746.242,9746.342,5,5,-0.41275974526077247,0.23,0.154,0.23467366016272206,0.422,0.622,rightward,-0.41275974526077247,0.23,0.154,False,False,PRE
9768.6588,9768.7588,6,5,-0.37105576232219367,0.214,0.362,-0.2965168769506975,0.242,0.504,rightward,-0.37105576232219367,0.214,0.362,False,False,PRE
9780.7016,9780.844,9,7,0.07779827294898688,0.734,0.774,0.3019012078872265,0.12,0.356,leftward,0.3019012078872265,0.12,0.356,False,False,PRE
9784.0944,9784.1944,5,5,-0.26641586018084784,0.146,0.318,-0.028358798942425573,0.914,0.97,rightward,-0.26641586018084784,0.146,0.318,False,False,PRE
9786.3976,9786.5408,9,7,-0.4982576611563598,0.04,0.036,-0.4791886287373729,0.026,0.05,rightward,-0.4982576611563598,0.04,0.036,True,False,PRE
9803.914,9804.1012,7,9,-0.15787057487929032,0.25,0.316,-0.05759776651720985,0.688,0.786,rightward,-0.15787057487929032,0.25,0.316,False,False,PRE
9818.3156,9818.4156,7,5,0.3696874243182569,0.172,0.38,0.27303440582834604,0.146,0.51,rightward,0.3696874243182569,0.172,0.38,False,True,PRE
9818.4476,9818.6392,6,9,0.011617689374986294,0.958,0.946,0.03286084260531924,0.838,0.906,leftward,0.03286084260531924,0.838,0.906,False,False,PRE
9823.108,9823.208,6,5,0.11476345626282543,0.81,0.78,-0.412658878815841,0.232,0.404,leftward,-0.412658878815841,0.232,0.404,False,True,PRE
9825.4084,9825.5084,6,5,-0.19269920832632767,0.484,0.624,-0.18363160628917563,0.582,0.67,rightward,-0.19269920832632767,0.484,0.624,False,False,PRE
9850.2804,9850.3804,5,5,-0.4904413411675786,0.024,0.066,-0.31062880896029466,0.148,0.288,rightward,-0.4904413411675786,0.024,0.066,False,False,PRE
9852.684,9852.812,7,6,0.1902184368769033,0.604,0.688,0.3439656024881088,0.328,0.522,leftward,0.3439656024881088,0.328,0.522,False,False,PRE
9865.8872,9865.9872,6,5,-0.14962109532815673,0.522,0.658,0.1422331315088535,0.608,0.778,rightward,-0.14962109532815673,0.522,0.658,False,False,PRE
9871.5272,9871.6392,6,5,-0.44345517532198453,0.16,0.196,0.03196816194191461,0.91,0.962,rightward,-0.44345517532198453,0.16,0.196,False,False,PRE
9872.2272,9872.332,6,5,0.4984200917649617,0.274,0.166,0.39986931426951355,0.368,0.368,rightward,0.4984200917649617,0.274,0.166,False,True,PRE
9890.5696,9890.736,10,8,-0.5086107797125489,0.138,0.144,-0.37587317204333487,0.25,0.426,rightward,-0.5086107797125489,0.138,0.144,False,False,PRE
9896.9272,9897.1256,11,9,0.13235006708284827,0.512,0.662,-0.3195088264981034,0.076,0.324,leftward,-0.3195088264981034,0.076,0.324,False,True,PRE
9897.1904,9897.38,5,9,0.16758671099706252,0.24,0.35,0.12991638947123477,0.23,0.544,rightward,0.16758671099706252,0.24,0.35,False,True,PRE
9910.6412,9910.7412,5,5,-0.20656870865753565,0.224,0.524,-0.36123459457738577,0.078,0.42,leftward,-0.36123459457738577,0.078,0.42,False,True,PRE
10037.94,10038.1376,5,9,0.21026561224686402,0.048,0.048,0.13086089642826707,0.356,0.38,rightward,0.21026561224686402,0.048,0.048,True,True,PRE
10067.6216,10067.7216,5,5,0.005710955841854565,0.99,0.98,0.2553226537162496,0.234,0.62,leftward,0.2553226537162496,0.234,0.62,False,False,PRE
10073.2536,10073.3536,8,5,-0.16419520142286267,0.61,0.618,-0.19925436619778353,0.408,0.64,leftward,-0.19925436619778353,0.408,0.64,False,True,PRE
10083.0072,10083.1072,5,5,0.006934676872727616,0.982,0.98,-0.10609282049312313,0.574,0.636,leftward,-0.10609282049312313,0.574,0.636,False,True,PRE
10085.7752,10085.9528,8,8,0.38108668563353837,0.094,0.124,-0.3562634250700505,0.194,0.204,rightward,0.38108668563353837,0.094,0.124,False,True,PRE
10086.802,10086.902,6,5,-0.12630957906837956,0.524,0.752,-0.5628868720354264,0.004,0.166,leftward,-0.5628868720354264,0.004,0.166,False,True,PRE
10101.694,10101.8916,6,9,0.2441753902001518,0.06,0.11,0.29364702390525244,0.022,0.118,leftward,0.29364702390525244,0.022,0.118,False,False,PRE
10106.7312,10106.908,11,8,0.3040116000665876,0.316,0.364,0.3182953341212293,0.368,0.474,leftward,0.3182953341212293,0.368,0.474,False,False,PRE
10111.104,10111.204,8,5,0.1992435268806511,0.488,0.61,-0.40232349461680483,0.136,0.348,leftward,-0.40232349461680483,0.136,0.348,False,True,PRE
10111.376,10111.476,5,5,0.40184334940151456,0.056,0.502,0.14197435332853328,0.49,0.804,rightward,0.40184334940151456,0.056,0.502,False,True,PRE
10114.1576,10114.304,7,7,0.3166150596071796,0.14,0.312,0.24681534936745947,0.386,0.43,rightward,0.3166150596071796,0.14,0.312,False,True,PRE
10115.2632,10115.3632,5,5,0.2762591733532565,0.264,0.384,0.5469662946593737,0.022,0.142,leftward,0.5469662946593737,0.022,0.142,False,False,PRE
10139.16,10139.26,6,5,-0.25341263629337163,0.332,0.532,0.33923068489902336,0.354,0.466,leftward,0.33923068489902336,0.354,0.466,False,False,PRE
10145.9672,10146.0672,6,5,0.03178831847639723,0.834,0.868,-0.058871363411016536,0.786,0.804,leftward,-0.058871363411016536,0.786,0.804,False,True,PRE
10147.4088,10147.5088,6,5,-0.1024048623584961,0.54,0.792,0.06375270150033462,0.79,0.89,rightward,-0.1024048623584961,0.54,0.792,False,False,PRE
10152.0016,10152.1016,7,5,0.5942614928695837,0.002,0.086,0.19028155863500446,0.306,0.682,rightward,0.5942614928695837,0.002,0.086,False,True,PRE
10152.6352,10152.8264,10,9,-0.17703702015010236,0.284,0.422,-0.03478642823066824,0.814,0.882,rightward,-0.17703702015010236,0.284,0.422,False,False,PRE
10161.1032,10161.2184,5,5,-0.17659823609781758,0.476,0.638,0.2922761110234063,0.206,0.452,leftward,0.2922761110234063,0.206,0.452,False,False,PRE
10170.3288,10170.4288,6,5,0.004607670397284616,0.976,0.99,0.2937537859292239,0.042,0.376,leftward,0.2937537859292239,0.042,0.376,False,False,PRE
10179.4248,10179.568,5,7,0.09020085827319267,0.688,0.762,-0.0035601841034478858,0.994,0.988,rightward,0.09020085827319267,0.688,0.762,False,True,PRE
10181.0384,10181.1384,5,5,0.11467754086344571,0.78,0.792,-0.4510670477926125,0.15,0.44,leftward,-0.4510670477926125,0.15,0.44,False,True,PRE
10182.2144,10182.3256,6,5,-0.4585092947960755,0.06,0.074,0.22748591772567903,0.322,0.476,rightward,-0.4585092947960755,0.06,0.074,False,False,PRE
10182.4384,10182.544,5,5,-0.02774251365155724,0.888,0.93,0.05352247630646163,0.676,0.826,leftward,0.05352247630646163,0.676,0.826,False,False,PRE
10182.616,10182.7408,10,6,-0.659520258856111,0.058,0.072,-0.588003825724736,0.126,0.198,rightward,-0.659520258856111,0.058,0.072,False,False,PRE
10203.5252,10203.6252,5,5,0.3903748691400372,0.182,0.098,0.3894922060844688,0.012,0.226,rightward,0.3903748691400372,0.182,0.098,False,True,PRE
10213.6672,10213.8248,10,7,-0.029053494248872342,0.944,0.92,0.07023172218491827,0.8,0.816,leftward,0.07023172218491827,0.8,0.816,False,False,PRE
10221.9256,10222.0256,9,5,-0.05376307657162944,0.872,0.87,-0.5577421089296369,0.048,0.136,leftward,-0.5577421089296369,0.048,0.136,False,True,PRE
10228.644,10228.7512,5,5,0.13875051410172975,0.632,0.768,0.2947208752825213,0.288,0.58,leftward,0.2947208752825213,0.288,0.58,False,False,PRE
10230.8424,10230.9816,7,6,-0.16018504661845182,0.654,0.686,0.15378368053722727,0.486,0.744,rightward,-0.16018504661845182,0.654,0.686,False,False,PRE
10258.6976,10258.7976,5,5,0.1891108964052394,0.448,0.656,0.2749403035711032,0.216,0.576,leftward,0.2749403035711032,0.216,0.576,False,False,PRE
10258.864,10258.964,7,5,-0.02494993207780802,0.918,0.946,0.19166635166639093,0.386,0.562,leftward,0.19166635166639093,0.386,0.562,False,False,PRE
10286.2152,10286.39,6,8,0.03829937763758622,0.562,0.728,-0.010463162029103364,0.93,0.934,rightward,0.03829937763758622,0.562,0.728,False,True,PRE
10287.488,10287.588,5,5,0.06152871015541005,0.786,0.766,-0.003197862303034045,0.982,0.992,rightward,0.06152871015541005,0.786,0.766,False,True,PRE
10306.6948,10306.7948,6,5,-0.18866134192125802,0.434,0.522,-0.23406513791188158,0.188,0.518,leftward,-0.23406513791188158,0.188,0.518,False,True,PRE
10308.3768,10308.4768,5,5,0.03331987262041724,0.864,0.89,0.10734845974773165,0.566,0.462,leftward,0.10734845974773165,0.566,0.462,False,False,PRE
10310.3136,10310.4136,8,5,0.06131784397023835,0.848,0.886,0.5265687351312108,0.092,0.292,leftward,0.5265687351312108,0.092,0.292,False,False,PRE
10334.0272,10334.294,5,13,-0.0487693021196308,0.434,0.66,0.0018635131983428504,0.98,0.992,rightward,-0.0487693021196308,0.434,0.66,False,False,PRE
10334.5724,10334.6724,6,5,0.010446205134278401,0.968,0.976,-0.12524550592440317,0.73,0.776,leftward,-0.12524550592440317,0.73,0.776,False,True,PRE
10335.4416,10335.5816,9,6,0.2354383896273065,0.416,0.656,0.004041220295875118,0.99,0.994,rightward,0.2354383896273065,0.416,0.656,False,True,PRE
10337.7572,10337.8572,5,5,0.09358351501607023,0.604,0.836,0.1247309868200025,0.366,0.688,leftward,0.1247309868200025,0.366,0.688,False,False,PRE
10349.2328,10349.3328,5,5,0.11846425665115638,0.606,0.682,-0.07350304435208413,0.766,0.852,rightward,0.11846425665115638,0.606,0.682,False,True,PRE
10356.94,10357.04,5,5,-0.05847992800953934,0.832,0.89,-0.3376989450781705,0.05,0.418,leftward,-0.3376989450781705,0.05,0.418,False,True,PRE
10373.6212,10373.7212,5,5,0.025060181961938058,0.912,0.974,-0.3433016467077121,0.144,0.36,leftward,-0.3433016467077121,0.144,0.36,False,True,PRE
10381.8632,10381.9632,5,5,0.05902667448303705,0.68,0.8,-0.007404972502949874,0.968,0.99,rightward,0.05902667448303705,0.68,0.8,False,True,PRE
10397.6268,10397.7268,7,5,0.020162638815434984,0.924,0.776,0.2666956881597112,0.12,0.096,leftward,0.2666956881597112,0.12,0.096,False,False,PRE
10400.4092,10400.5092,10,5,0.001177774499433541,0.994,0.998,-0.1315232167792971,0.72,0.724,leftward,-0.1315232167792971,0.72,0.724,False,True,PRE
10405.0032,10405.1128,7,5,0.4374392593373498,0.234,0.304,0.45942538228271523,0.258,0.376,leftward,0.45942538228271523,0.258,0.376,False,False,PRE
10406.4604,10406.5604,5,5,0.4620269684967924,0.19,0.096,0.6161828424003714,0.066,0.034,leftward,0.6161828424003714,0.066,0.034,False,False,PRE
10406.6228,10406.7228,5,5,-0.2509344307204559,0.38,0.474,-0.33568907902415734,0.41,0.4,leftward,-0.33568907902415734,0.41,0.4,False,True,PRE
10426.3668,10426.4668,5,5,0.1575907799835637,0.472,0.39,-0.16404704133290107,0.41,0.478,leftward,-0.16404704133290107,0.41,0.478,False,True,PRE
10426.5776,10426.7624,7,9,0.011638889006359595,0.952,0.94,-0.2702679565391271,0.03,0.096,leftward,-0.2702679565391271,0.03,0.096,False,True,PRE
10435.0356,10435.2816,6,12,0.06835295732356403,0.662,0.636,0.03150161748982923,0.854,0.92,rightward,0.06835295732356403,0.662,0.636,False,True,PRE
10504.7012,10504.8012,5,5,-0.048728095234752807,0.844,0.872,0.25643905460765165,0.154,0.584,leftward,0.25643905460765165,0.154,0.584,False,False,PRE
10508.15,10508.25,7,5,0.025124752384686505,0.89,0.938,0.35761462219404416,0.188,0.332,leftward,0.35761462219404416,0.188,0.332,False,False,PRE
10516.2632,10516.3632,7,5,-0.5047170413696977,0.04,0.04,-0.0328933908488397,0.864,0.894,rightward,-0.5047170413696977,0.04,0.04,True,False,PRE
10525.0908,10525.1908,6,5,0.2553447449774574,0.422,0.448,0.4866966106539636,0.046,0.134,leftward,0.4866966106539636,0.046,0.134,False,False,PRE
10525.2336,10525.3416,5,5,0.189999384504558,0.498,0.42,0.36473327341574463,0.008,0.25,leftward,0.36473327341574463,0.008,0.25,False,False,PRE
10526.6184,10526.8024,8,9,-0.38562786887554745,0.02,0.02,-0.26253826947431375,0.176,0.348,rightward,-0.38562786887554745,0.02,0.02,True,False,PRE
10535.9828,10536.0828,7,5,0.36019414370325215,0.002,0.306,0.5067537004473761,0.002,0.168,leftward,0.5067537004473761,0.002,0.168,False,False,PRE
10541.9984,10542.0984,5,5,-0.10878814591214576,0.462,0.508,0.019876861110533488,0.89,0.904,rightward,-0.10878814591214576,0.462,0.508,False,False,PRE
10555.1048,10555.2864,9,9,0.08411518889328991,0.71,0.716,0.035438215310498115,0.868,0.904,rightward,0.08411518889328991,0.71,0.716,False,True,PRE
10562.0904,10562.2424,9,7,0.31091257597889577,0.282,0.346,-0.07365758798534716,0.804,0.838,rightward,0.31091257597889577,0.282,0.346,False,True,PRE
10562.5892,10562.7688,5,8,-0.13614491636305817,0.2,0.66,0.33513394644324973,0.014,0.44,leftward,0.33513394644324973,0.014,0.44,False,False,PRE
10571.454,10571.554,6,5,-0.021667261052387508,0.934,0.938,-0.04615304675714209,0.854,0.908,leftward,-0.04615304675714209,0.854,0.908,False,True,PRE
10590.5568,10590.6568,7,5,0.2636346291578481,0.434,0.354,-0.26579362400116696,0.334,0.552,leftward,-0.26579362400116696,0.334,0.552,False,True,PRE
10591.5016,10591.6368,8,6,-0.662660666538702,0.03,0.052,0.3309120760322625,0.316,0.494,rightward,-0.662660666538702,0.03,0.052,False,False,PRE
10612.0696,10612.2616,9,9,-0.060927906106408025,0.808,0.798,0.3847793496584427,0.112,0.118,leftward,0.3847793496584427,0.112,0.118,False,False,PRE
10615.6072,10615.7072,6,5,0.16547088105640276,0.41,0.394,0.3444210117549351,0.066,0.014,leftward,0.3444210117549351,0.066,0.014,False,False,PRE
10654.4664,10654.5664,6,5,0.22044691806378158,0.642,0.668,-0.7886809932982688,0.01,0.104,leftward,-0.7886809932982688,0.01,0.104,False,True,PRE
10655.0736,10655.1784,8,5,-0.3178787785420819,0.378,0.498,-0.2810028736173125,0.262,0.562,rightward,-0.3178787785420819,0.378,0.498,False,False,PRE
10700.8388,10700.9388,10,5,-0.015258093104338193,0.978,0.98,-0.4991865060736307,0.122,0.416,leftward,-0.4991865060736307,0.122,0.416,False,True,PRE
10702.8496,10702.9496,7,5,0.18276017338233974,0.636,0.686,0.2686750936213954,0.57,0.596,leftward,0.2686750936213954,0.57,0.596,False,False,PRE
10779.1584,10779.2672,5,5,0.2820008528778035,0.344,0.41,0.3096607142353701,0.474,0.474,leftward,0.3096607142353701,0.474,0.474,False,False,Maze
11029.938,11030.038,6,5,0.003678064537310914,0.986,0.992,0.13256321905065135,0.686,0.778,leftward,0.13256321905065135,0.686,0.778,False,False,Maze
11093.8,11093.9096,5,5,0.4225260262012722,0.302,0.384,0.28479184221545295,0.23,0.642,rightward,0.4225260262012722,0.302,0.384,False,True,Maze
11141.8528,11141.956,8,5,1.0599131021368816e-05,1.0,1.0,0.24611345365595644,0.534,0.626,leftward,0.24611345365595644,0.534,0.626,False,False,Maze
11153.2756,11153.4776,7,10,-0.21788086573174628,0.134,0.168,-0.4018548793193158,0.008,0.044,leftward,-0.4018548793193158,0.008,0.044,True,True,Maze
11222.6856,11222.832,6,7,0.10503844594628235,0.22,0.398,-0.032756535915836306,0.766,0.828,rightward,0.10503844594628235,0.22,0.398,False,True,Maze
11303.2272,11303.3664,6,6,-0.14943849109908283,0.458,0.638,0.007774918747046524,0.974,0.988,rightward,-0.14943849109908283,0.458,0.638,False,False,Maze
11319.6448,11319.7448,6,5,0.11210550341771591,0.596,0.698,0.24083591963325243,0.352,0.476,leftward,0.24083591963325243,0.352,0.476,False,False,Maze
11354.7832,11354.8832,5,5,0.16175150529151672,0.152,0.372,0.19773824769479498,0.194,0.132,leftward,0.19773824769479498,0.194,0.132,False,False,Maze
11412.216,11412.356,6,6,-0.3114905113378415,0.096,0.054,-0.09327450249039303,0.638,0.642,rightward,-0.3114905113378415,0.096,0.054,False,False,Maze
11477.068,11477.168,9,5,0.6562257340440439,0.08,0.042,0.643270700815197,0.02,0.144,rightward,0.6562257340440439,0.08,0.042,False,True,Maze
11478.4044,11478.5044,6,5,-0.21159803266963484,0.47,0.43,-0.40804863005509373,0.262,0.232,leftward,-0.40804863005509373,0.262,0.232,False,True,Maze
11519.872,11519.972,6,5,-0.2538712907122525,0.236,0.536,-0.6269961595848962,0.016,0.136,leftward,-0.6269961595848962,0.016,0.136,False,True,Maze
11545.1296,11545.2296,5,5,-0.15172608802440235,0.504,0.428,-0.17366954905489745,0.364,0.532,leftward,-0.17366954905489745,0.364,0.532,False,True,Maze
11560.656,11560.7736,9,5,-0.4430135229260986,0.222,0.192,-0.43929373892446744,0.226,0.272,rightward,-0.4430135229260986,0.222,0.192,False,False,Maze
11614.836,11615.0112,9,8,0.27548061014834824,0.292,0.538,0.4252528660631739,0.1,0.248,leftward,0.4252528660631739,0.1,0.248,False,False,Maze
11663.0352,11663.1352,5,5,0.046898510426694726,0.542,0.544,0.07977872288192016,0.586,0.39,leftward,0.07977872288192016,0.586,0.39,False,False,Maze
11687.972,11688.072,7,5,0.5901378212720553,0.062,0.052,-0.5907145820354454,0.046,0.162,leftward,-0.5907145820354454,0.046,0.162,False,True,Maze
11768.6104,11768.7944,8,9,-0.1784343501343093,0.366,0.502,0.16272812719755092,0.384,0.536,rightward,-0.1784343501343093,0.366,0.502,False,False,Maze
11839.4972,11839.5972,5,5,-0.3567555857943088,0.198,0.474,-0.34523912330175666,0.102,0.506,rightward,-0.3567555857943088,0.198,0.474,False,False,Maze
11926.4196,11926.5196,7,5,-0.48667918466563764,0.074,0.042,-0.583744661248278,0.03,0.036,leftward,-0.583744661248278,0.03,0.036,True,True,Maze
12013.3504,12013.4664,6,5,0.007060559544583486,0.98,0.988,0.1824416874428067,0.306,0.62,leftward,0.1824416874428067,0.306,0.62,False,False,Maze
