start,end,n_active,n_bins,r_rightward,p_cycle_rightward,p_id_rightward,r_leftward,p_cycle_leftward,p_id_leftward,direction,r,p_cycle,p_id,significant,forward,epoch
3755.396,3755.6316,9,11,-0.08660953581496393,0.524,0.536,-0.016711519853896892,0.908,0.93,rightward,-0.08660953581496393,0.524,0.536,False,False,PRE
3768.628,3768.7592,8,6,0.12450758432540147,0.432,0.588,-0.35983055940900194,0.052,0.112,leftward,-0.35983055940900194,0.052,0.112,False,True,PRE
3791.8444,3792.0288,6,9,0.16784074817648484,0.028,0.45,0.019068882607620793,0.876,0.91,rightward,0.16784074817648484,0.028,0.45,False,True,PRE
3805.7688,3805.8688,6,5,0.06387937599616743,0.708,0.646,0.034617594942796745,0.806,0.814,rightward,0.06387937599616743,0.708,0.646,False,True,PRE
3827.5952,3827.788,5,9,-0.04441191525823919,0.518,0.788,0.05571273484853157,0.582,0.732,leftward,0.05571273484853157,0.582,0.732,False,False,PRE
3827.9664,3828.0664,5,5,-0.17957111392595984,0.206,0.184,-0.019543106519168955,0.882,0.876,rightward,-0.17957111392595984,0.206,0.184,False,False,PRE
3836.188,3836.366,5,8,0.07424056950544301,0.648,0.642,0.07061460800477522,0.658,0.624,rightward,0.07424056950544301,0.648,0.642,False,True,PRE
3839.6848,3839.82,7,6,0.18850444130429797,0.354,0.516,-0.24551025367222518,0.39,0.408,leftward,-0.24551025367222518,0.39,0.408,False,True,PRE
3842.472,3842.648,6,8,0.15169512187811388,0.1,0.392,0.04432513514862368,0.606,0.762,rightward,0.15169512187811388,0.1,0.392,False,True,PRE
3874.3464,3874.5416,5,9,0.19544433798840222,0.0,0.264,-0.2592970941264216,0.024,0.042,leftward,-0.2592970941264216,0.024,0.042,True,True,PRE
3877.84,3878.0196,7,8,0.20870777515730793,0.062,0.242,-0.11557279041923606,0.064,0.432,rightward,0.20870777515730793,0.062,0.242,False,True,PRE
3885.112,3885.2924,5,9,0.12569348332690736,0.144,0.304,-0.1786360849162993,0.136,0.124,leftward,-0.1786360849162993,0.136,0.124,False,True,PRE
3891.546,3891.8168,9,13,3.9343833710975445e-05,1.0,0.998,-0.027661932537789726,0.658,0.82,leftward,-0.027661932537789726,0.658,0.82,False,True,PRE
3899.4384,3899.716,12,13,-0.021978419103934423,0.852,0.898,-0.13496884830622702,0.214,0.418,leftward,-0.13496884830622702,0.214,0.418,False,True,PRE
3903.0376,3903.2152,7,8,-0.14295550316668448,0.45,0.242,0.19007604392747818,0.358,0.154,leftward,0.19007604392747818,0.358,0.154,False,False,PRE
3993.7452,3993.8452,5,5,0.11491593251907058,0.26,0.302,0.08333472574153282,0.152,0.324,rightward,0.11491593251907058,0.26,0.302,False,True,PRE
4013.6048,4013.7804,5,8,0.016489531156680427,0.898,0.836,-0.041694403030594816,0.81,0.626,leftward,-0.041694403030594816,0.81,0.626,False,True,PRE
4016.3524,4016.5352,8,9,-0.11078427105176693,0.46,0.352,-0.030890656903924972,0.768,0.822,rightward,-0.11078427105176693,0.46,0.352,False,False,PRE
4063.6348,4063.7348,5,5,-0.47663013006973626,0.0,0.036,0.06726809825817133,0.726,0.778,rightward,-0.47663013006973626,0.0,0.036,True,False,PRE
4070.984,4071.1712,7,9,-0.07652812905116653,0.474,0.656,0.1586052716983544,0.208,0.22,leftward,0.1586052716983544,0.208,0.22,False,False,PRE
4078.4104,4078.5908,7,9,-0.39415828327196983,0.032,0.206,0.5734268227506084,0.0,0.042,leftward,0.5734268227506084,0.0,0.042,True,False,PRE
4079.672,4079.784,5,5,-0.3723983049104184,0.212,0.216,0.005867108095936896,0.982,0.996,rightward,-0.3723983049104184,0.212,0.216,False,False,PRE
4085.27,4085.4568,10,9,-0.14534323805169766,0.362,0.594,0.14070781683803085,0.396,0.642,rightward,-0.14534323805169766,0.362,0.594,False,False,PRE
4090.6352,4090.8248,5,9,0.10755924399914514,0.216,0.494,0.09454892332463337,0.44,0.492,rightward,0.10755924399914514,0.216,0.494,False,True,PRE
4098.3168,4098.4168,7,5,0.17445879002186807,0.25,0.474,0.1193615837557391,0.668,0.68,rightward,0.17445879002186807,0.25,0.474,False,True,PRE
4100.5608,4100.6856,9,6,0.1026099136611676,0.696,0.812,0.03454675768445629,0.82,0.91,rightward,0.1026099136611676,0.696,0.812,False,True,PRE
4106.2112,4106.4,7,9,-0.0858457581517248,0.41,0.466,-0.06924661489166588,0.642,0.564,rightward,-0.0858457581517248,0.41,0.466,False,False,PRE
4117.1288,4117.2464,9,5,-0.11746104482911729,0.688,0.692,0.24012835797719365,0.558,0.42,leftward,0.24012835797719365,0.558,0.42,False,False,PRE
4120.842,4120.942,5,5,0.2056909016627926,0.082,0.154,-0.032092897697248185,0.784,0.884,rightward,0.2056909016627926,0.082,0.154,False,True,PRE
4143.2904,4143.3904,5,5,0.11197037367749507,0.314,0.414,0.0029331491099929483,0.974,0.974,rightward,0.11197037367749507,0.314,0.414,False,True,PRE
4144.8836,4145.0808,7,9,0.2100031481459443,0.022,0.062,-0.12120400955096375,0.276,0.272,rightward,0.2100031481459443,0.022,0.062,False,True,PRE
4152.2624,4152.3896,7,6,-0.08505203816247235,0.768,0.82,0.07339797606344733,0.656,0.834,rightward,-0.08505203816247235,0.768,0.82,False,False,PRE
4165.4448,4165.6352,8,9,-0.08730295478978173,0.46,0.718,-0.15107621738131774,0.124,0.168,leftward,-0.15107621738131774,0.124,0.168,False,True,PRE
4171.5796,4171.6796,6,5,-0.2074912505572921,0.064,0.046,0.2011392869815638,0.116,0.01,rightward,-0.2074912505572921,0.064,0.046,False,False,PRE
4172.4164,4172.5164,7,5,-0.13917723618143021,0.574,0.348,0.17326820799539686,0.658,0.248,leftward,0.17326820799539686,0.658,0.248,False,False,PRE
4174.8272,4174.9272,6,5,-0.1306615827335671,0.35,0.504,0.10433168050795917,0.186,0.54,rightward,-0.1306615827335671,0.35,0.504,False,False,PRE
4189.5848,4189.6848,6,5,0.012454011896922072,0.946,0.956,-0.05387687477262021,0.698,0.798,leftward,-0.05387687477262021,0.698,0.798,False,True,PRE
4207.9072,4208.028,6,6,0.2949240945126389,0.152,0.136,0.33133080930430636,0.092,0.106,leftward,0.33133080930430636,0.092,0.106,False,False,PRE
4282.78,4282.9136,6,6,-0.3536240164476663,0.124,0.212,0.45542813906343915,0.074,0.172,leftward,0.45542813906343915,0.074,0.172,False,False,PRE
4282.9936,4283.0936,7,5,-0.3280203243462302,0.082,0.066,0.38742337036390034,0.012,0.03,leftward,0.38742337036390034,0.012,0.03,True,False,PRE
4289.7872,4289.8872,5,5,0.0057402747108680815,0.962,0.97,0.008072238703127574,0.952,0.892,leftward,0.008072238703127574,0.952,0.892,False,False,PRE
4292.17,4292.27,6,5,0.13481866981187035,0.352,0.4,-0.116339352745296,0.382,0.424,rightward,0.13481866981187035,0.352,0.4,False,True,PRE
4297.3504,4297.5048,9,7,-0.09362836983553324,0.686,0.772,-0.19733131503658796,0.472,0.462,leftward,-0.19733131503658796,0.472,0.462,False,True,PRE
4305.4408,4305.618,5,8,0.09509988838894474,0.298,0.504,-0.13408154067902284,0.268,0.264,leftward,-0.13408154067902284,0.268,0.264,False,True,PRE
4312.0156,4312.2036,8,9,-0.05119649332465863,0.726,0.718,0.07319298840245185,0.606,0.662,leftward,0.07319298840245185,0.606,0.662,False,False,PRE
4315.4924,4315.5924,5,5,-0.36920548342373577,0.012,0.072,0.18817407697264457,0.258,0.264,rightward,-0.36920548342373577,0.012,0.072,False,False,PRE
4318.062,4318.162,8,5,0.2154197120314547,0.218,0.456,-0.09692563507130685,0.274,0.688,rightward,0.2154197120314547,0.218,0.456,False,True,PRE
4319.6056,4319.744,6,6,0.061974865805212054,0.748,0.78,0.1515826396027577,0.368,0.552,leftward,0.1515826396027577,0.368,0.552,False,False,PRE
4339.0336,4339.1336,5,5,-0.12172539171447366,0.182,0.256,0.06516404912184921,0.49,0.514,rightward,-0.12172539171447366,0.182,0.256,False,False,PRE
4351.9904,4352.0904,5,5,-0.2544198345142583,0.014,0.306,-0.15629162303153385,0.2,0.484,rightward,-0.2544198345142583,0.014,0.306,False,False,PRE
4364.868,4365.0592,8,9,0.11222008364665072,0.15,0.622,0.21708042510370926,0.008,0.188,leftward,0.21708042510370926,0.008,0.188,False,False,PRE
4383.5844,4383.6844,5,5,-0.17835198499587324,0.184,0.27,0.11595664644906677,0.47,0.448,rightward,-0.17835198499587324,0.184,0.27,False,False,PRE
4384.0148,4384.1148,6,5,0.499489120987365,0.0,0.046,0.31598272757288104,0.092,0.232,rightward,0.499489120987365,0.0,0.046,True,True,PRE
4424.1596,4424.2596,5,5,-0.11380678334819172,0.624,0.568,-0.03653071248174894,0.838,0.814,rightward,-0.11380678334819172,0.624,0.568,False,False,PRE
4425.1564,4425.2564,6,5,-0.19459783653627924,0.218,0.244,-0.06801349305667613,0.658,0.566,rightward,-0.19459783653627924,0.218,0.244,False,False,PRE
4426.3488,4426.4792,7,6,0.10216496699607504,0.568,0.708,-0.2373295432121934,0.01,0.372,leftward,-0.2373295432121934,0.01,0.372,False,True,PRE
4428.7788,4428.8788,6,5,0.09847446767763306,0.71,0.784,0.22507502919079356,0.288,0.542,leftward,0.22507502919079356,0.288,0.542,False,False,PRE
4430.7768,4430.8768,5,5,0.2152911300525766,0.422,0.404,-0.13650435900850638,0.554,0.582,rightward,0.2152911300525766,0.422,0.404,False,True,PRE
4445.988,4446.1128,5,6,-0.06008812571074684,0.416,0.604,0.05095516177053375,0.538,0.626,rightward,-0.06008812571074684,0.416,0.604,False,False,PRE
4462.4464,4462.5464,5,5,-0.10240133395165336,0.458,0.592,-0.10487297683329097,0.444,0.586,leftward,-0.10487297683329097,0.444,0.586,False,True,PRE
4479.8588,4479.9588,5,5,0.15588165655929015,0.238,0.646,0.3688143725852574,0.202,0.27,leftward,0.3688143725852574,0.202,0.27,False,False,PRE
4495.6864,4495.7864,6,5,-0.2437780300954765,0.024,0.046,-0.039247199580455014,0.818,0.764,rightward,-0.2437780300954765,0.024,0.046,True,False,PRE
4496.5292,4496.7032,8,8,0.014582256873547987,0.934,0.952,-0.08850197496697464,0.406,0.672,leftward,-0.08850197496697464,0.406,0.672,False,True,PRE
4515.382,4515.482,5,5,0.40782227016533534,0.008,0.016,-0.008197226144840608,0.972,0.96,rightward,0.40782227016533534,0.008,0.016,True,True,PRE
4526.6572,4526.7572,5,5,-0.007545720465458215,0.94,0.966,0.053326172541437594,0.694,0.848,leftward,0.053326172541437594,0.694,0.848,False,False,PRE
4533.8188,4533.9992,8,9,-0.1209777987383895,0.252,0.338,0.15605525337928983,0.154,0.28,leftward,0.15605525337928983,0.154,0.28,False,False,PRE
4538.1208,4538.2512,8,6,-0.14661729333177093,0.544,0.596,0.197972094888829,0.286,0.51,leftward,0.197972094888829,0.286,0.51,False,False,PRE
4541.3164,4541.4948,6,8,-0.09224955859644415,0.528,0.596,-0.08137114346424952,0.646,0.542,rightward,-0.09224955859644415,0.528,0.596,False,False,PRE
4545.5616,4545.6616,8,5,-0.07808703651575884,0.462,0.54,-0.013793705314368349,0.934,0.904,rightward,-0.07808703651575884,0.462,0.54,False,False,PRE
4548.6412,4548.7412,5,5,-0.31456963687591843,0.002,0.182,-0.05820373660421546,0.436,0.768,rightward,-0.31456963687591843,0.002,0.182,False,False,PRE
4550.6472,4550.7656,5,5,-0.052234938233874637,0.868,0.814,-0.13139600898845447,0.6,0.554,leftward,-0.13139600898845447,0.6,0.554,False,True,PRE
4557.704,4557.8472,7,7,-0.2461813472567469,0.314,0.218,-0.08227697300310619,0.614,0.68,rightward,-0.2461813472567469,0.314,0.218,False,False,PRE
4752.2056,4752.3088,6,5,-0.5140491108349428,0.002,0.118,-0.1204453278111157,0.548,0.714,rightward,-0.5140491108349428,0.002,0.118,False,False,PRE
4771.21,4771.31,7,5,-0.0028483880657791667,0.988,0.982,-0.1466160939598914,0.284,0.314,leftward,-0.1466160939598914,0.284,0.314,False,True,PRE
4780.6996,4780.7996,8,5,0.13727174243454682,0.502,0.65,-0.20379803793338844,0.242,0.406,leftward,-0.20379803793338844,0.242,0.406,False,True,PRE
4814.5256,4814.7208,7,9,-0.1674865025636621,0.206,0.28,0.22600276596381813,0.12,0.11,leftward,0.22600276596381813,0.12,0.11,False,False,PRE
4819.0536,4819.256,11,10,0.18749055347345084,0.142,0.394,0.26840003647863786,0.068,0.14,leftward,0.26840003647863786,0.068,0.14,False,False,PRE
4820.0784,4820.2056,7,6,0.35807812659089566,0.022,0.084,-0.12746934114440425,0.312,0.59,rightward,0.35807812659089566,0.022,0.084,False,True,PRE
4822.3024,4822.4024,5,5,0.07694660523584065,0.534,0.698,0.09839554536971427,0.358,0.61,leftward,0.09839554536971427,0.358,0.61,False,False,PRE
4830.3784,4830.4784,5,5,-0.016637834044730276,0.814,0.954,-0.03771272198090769,0.894,0.89,leftward,-0.03771272198090769,0.894,0.89,False,True,PRE
4832.6968,4832.8512,6,7,0.06583348428636124,0.688,0.736,-0.23502209528135232,0.092,0.188,leftward,-0.23502209528135232,0.092,0.188,False,True,PRE
4848.4972,4848.5972,5,5,-0.22923991797143065,0.084,0.188,0.08628534079905827,0.482,0.666,rightward,-0.22923991797143065,0.084,0.188,False,False,PRE
4856.1016,4856.2016,6,5,0.1311032499575023,0.496,0.096,-0.05719459548100448,0.746,0.39,rightward,0.1311032499575023,0.496,0.096,False,True,PRE
4881.1932,4881.2932,9,5,-0.22007602998718184,0.354,0.474,0.38214654824230215,0.076,0.116,leftward,0.38214654824230215,0.076,0.116,False,False,PRE
4882.4348,4882.6252,8,9,-0.17194873566065702,0.392,0.418,-0.14506438405412417,0.264,0.466,rightward,-0.17194873566065702,0.392,0.418,False,False,PRE
4883.3456,4883.4456,5,5,0.027397131518485208,0.758,0.866,-0.009513492842875644,0.92,0.994,rightward,0.027397131518485208,0.758,0.866,False,True,PRE
4897.9436,4898.0436,5,5,0.1087963260988692,0.13,0.274,0.052680129276321014,0.346,0.57,rightward,0.1087963260988692,0.13,0.274,False,True,PRE
4913.248,4913.348,5,5,-0.37788936371481485,0.052,0.21,0.4379422337704665,0.046,0.038,leftward,0.4379422337704665,0.046,0.038,True,False,PRE
4917.254,4917.354,5,5,0.2684019045028613,0.03,0.05,-0.1577231896511623,0.062,0.316,rightward,0.2684019045028613,0.03,0.05,False,True,PRE
4938.6336,4938.82,12,9,-0.41207577803209244,0.002,0.088,-0.04780332986892178,0.774,0.824,rightward,-0.41207577803209244,0.002,0.088,False,False,PRE
4940.1212,4940.2212,7,5,-0.05194673482497646,0.802,0.798,0.015900114524276743,0.944,0.938,rightward,-0.05194673482497646,0.802,0.798,False,False,PRE
4943.1124,4943.2124,5,5,-0.1003522376512016,0.49,0.628,0.22609273140466263,0.13,0.206,leftward,0.22609273140466263,0.13,0.206,False,False,PRE
4974.7844,4974.8844,6,5,0.09660239864709334,0.612,0.692,-0.17273493851040397,0.004,0.448,leftward,-0.17273493851040397,0.004,0.448,False,True,PRE
4996.9104,4997.0104,6,5,-0.41986585945449856,0.0,0.036,-0.011183561596164964,0.974,0.95,rightward,-0.41986585945449856,0.0,0.036,True,False,PRE
4997.1784,4997.3288,7,7,0.11712909687143554,0.588,0.69,-0.1707204354276245,0.422,0.612,leftward,-0.1707204354276245,0.422,0.612,False,True,PRE
5007.7468,5007.8468,5,5,0.0007054814197505614,0.996,0.998,-0.18231726021297534,0.488,0.516,leftward,-0.18231726021297534,0.488,0.516,False,True,PRE
5014.71,5014.81,6,5,-0.14064216898887294,0.484,0.504,0.04413447235820348,0.874,0.816,rightward,-0.14064216898887294,0.484,0.504,False,False,PRE
5015.2652,5015.3652,5,5,-0.032203009281692126,0.776,0.892,-0.20065389033522535,0.444,0.204,leftward,-0.20065389033522535,0.444,0.204,False,True,PRE
5015.9312,5016.0312,5,5,0.22535550670474547,0.098,0.166,-0.10117093320847739,0.072,0.516,rightward,0.22535550670474547,0.098,0.166,False,True,PRE
5024.668,5024.768,5,5,0.05243830210270485,0.726,0.764,0.01451412380838983,0.936,0.922,rightward,0.05243830210270485,0.726,0.764,False,True,PRE
5053.1168,5053.2168,6,5,0.06637685714107171,0.864,0.91,-0.05398384794324378,0.902,0.904,rightward,0.06637685714107171,0.864,0.91,False,True,PRE
5063.3448,5063.5024,5,7,0.2152796061497382,0.164,0.146,0.03949031979344755,0.81,0.786,rightward,0.2152796061497382,0.164,0.146,False,True,PRE
5068.8024,5068.9024,6,5,0.15938157685108015,0.158,0.236,-0.10189223666698888,0.428,0.542,rightward,0.15938157685108015,0.158,0.236,False,True,PRE
5070.5484,5070.6484,6,5,0.16133509750836666,0.332,0.406,0.09672502153142881,0.582,0.62,rightward,0.16133509750836666,0.332,0.406,False,True,PRE
5081.9928,5082.1096,6,5,0.012337477386114465,0.978,0.972,-0.12125001247025878,0.64,0.75,leftward,-0.12125001247025878,0.64,0.75,False,True,PRE
5116.6016,5116.7016,5,5,-0.1608174881454365,0.184,0.524,-0.3282077986917322,0.0,0.244,leftward,-0.3282077986917322,0.0,0.244,False,True,PRE
5124.8984,5124.9984,7,5,-0.15962755944994628,0.314,0.354,-0.1878413516227702,0.054,0.268,leftward,-0.1878413516227702,0.054,0.268,False,True,PRE
5128.0692,5128.1692,8,5,-0.1846172916043176,0.25,0.392,0.10584188339492284,0.376,0.548,rightward,-0.1846172916043176,0.25,0.392,False,False,PRE
5150.3132,5150.4132,5,5,0.024954874204955103,0.872,0.842,0.08432294065954678,0.558,0.494,leftward,0.08432294065954678,0.558,0.494,False,False,PRE
5165.28,5165.38,5,5,0.2559705313760577,0.206,0.288,-0.07709927911825631,0.746,0.742,rightward,0.2559705313760577,0.206,0.288,False,True,PRE
5171.9896,5172.0896,5,5,-0.1460355302228089,0.212,0.294,-0.10650845055948181,0.528,0.332,rightward,-0.1460355302228089,0.212,0.294,False,False,PRE
5172.0984,5172.2296,6,6,-0.14231310789626145,0.12,0.492,-0.043127810642150044,0.82,0.824,rightward,-0.14231310789626145,0.12,0.492,False,False,PRE
5204.0804,5204.1804,5,5,-0.23003161238802844,0.274,0.348,0.20095371838589418,0.416,0.376,rightward,-0.23003161238802844,0.274,0.348,False,False,PRE
5224.4748,5224.672,8,9,-0.058619456247233116,0.764,0.772,0.18793972223181696,0.246,0.376,leftward,0.18793972223181696,0.246,0.376,False,False,PRE
5237.114,5237.214,5,5,0.21260646766065364,0.058,0.236,0.07694497279180355,0.562,0.69,rightward,0.21260646766065364,0.058,0.236,False,True,PRE
5244.2288,5244.3288,6,5,0.18020035906018067,0.348,0.484,-0.07537059423747883,0.602,0.76,rightward,0.18020035906018067,0.348,0.484,False,True,PRE
5258.896,5259.0744,8,8,0.16508067513726524,0.124,0.31,0.11773659353778683,0.5,0.436,rightward,0.16508067513726524,0.124,0.31,False,True,PRE
5268.9296,5269.0336,7,5,0.021740930516090436,0.94,0.936,-0.006926663580282145,0.97,0.984,rightward,0.021740930516090436,0.94,0.936,False,True,PRE
5276.0664,5276.1664,6,5,0.13612082902119094,0.51,0.634,0.4286555811193292,0.014,0.158,leftward,0.4286555811193292,0.014,0.158,False,False,PRE
5288.3832,5288.5256,5,7,0.012855911784042174,0.902,0.948,-0.03314183678015074,0.774,0.852,leftward,-0.03314183678015074,0.774,0.852,False,True,PRE
5306.084,5306.184,6,5,0.030408403743515642,0.88,0.936,0.02691162697123632,0.926,0.86,rightward,0.030408403743515642,0.88,0.936,False,True,PRE
5316.3532,5316.4532,7,5,-0.5056979455010633,0.018,0.188,0.4943763557136521,0.016,0.102,rightward,-0.5056979455010633,0.018,0.188,False,False,PRE
5319.1524,5319.2524,5,5,-0.15296812293787385,0.058,0.228,-0.11007217925035453,0.22,0.278,rightward,-0.15296812293787385,0.058,0.228,False,False,PRE
5319.296,5319.4892,9,9,-0.07291727456389199,0.622,0.72,0.09436535458611825,0.526,0.584,leftward,0.09436535458611825,0.526,0.584,False,False,PRE
5321.3012,5321.4012,5,5,0.23150820763417826,0.04,0.232,-0.020286708766252864,0.76,0.934,rightward,0.23150820763417826,0.04,0.232,False,True,PRE
5323.9604,5324.0604,5,5,0.030785326477252916,0.822,0.716,-0.08224883215437856,0.514,0.316,leftward,-0.08224883215437856,0.514,0.316,False,True,PRE
5333.5052,5333.6052,5,5,0.10007843413958117,0.66,0.742,0.10242413094076996,0.736,0.696,leftward,0.10242413094076996,0.736,0.696,False,False,PRE
5337.9532,5338.0532,6,5,-0.02837852168600531,0.878,0.84,-0.07134121439574734,0.59,0.586,leftward,-0.07134121439574734,0.59,0.586,False,True,PRE
5338.4456,5338.5456,5,5,-0.10828697490583605,0.448,0.64,-0.2826017962317753,0.208,0.166,leftward,-0.2826017962317753,0.208,0.166,False,True,PRE
5339.8712,5339.9712,7,5,-0.02723290897300063,0.91,0.916,-0.05686068122835416,0.726,0.71,leftward,-0.05686068122835416,0.726,0.71,False,True,PRE
5358.8768,5358.9768,5,5,-0.11126294779693205,0.198,0.368,-0.06639250985784755,0.728,0.528,rightward,-0.11126294779693205,0.198,0.368,False,False,PRE
5373.9024,5374.0184,8,5,0.4754123079898371,0.016,0.18,-0.5235378012244681,0.07,0.092,leftward,-0.5235378012244681,0.07,0.092,False,True,PRE
5459.9968,5460.0968,5,5,-0.15081693678967426,0.072,0.052,0.14003640308075632,0.194,0.034,rightward,-0.15081693678967426,0.072,0.052,False,False,PRE
5462.816,5462.9592,6,7,-0.11157960434752064,0.426,0.398,0.0013245131585363447,0.992,0.986,rightward,-0.11157960434752064,0.426,0.398,False,False,PRE
5463.4416,5463.6372,5,9,0.0020385381212717035,0.968,0.986,0.03931849700232312,0.75,0.792,leftward,0.03931849700232312,0.75,0.792,False,False,PRE
5465.2976,5465.3976,5,5,-0.16396182340504692,0.534,0.72,-0.11159197826203275,0.734,0.714,rightward,-0.16396182340504692,0.534,0.72,False,False,PRE
5465.6672,5465.7672,5,5,0.05276762067207561,0.714,0.69,0.010576373367939318,0.926,0.928,rightward,0.05276762067207561,0.714,0.69,False,True,PRE
5478.192,5478.292,5,5,-0.11600761924674384,0.624,0.614,-0.2722582431529201,0.174,0.176,leftward,-0.2722582431529201,0.174,0.176,False,True,PRE
