start,end,n_active,n_bins,r_rightward,p_cycle_rightward,p_id_rightward,r_leftward,p_cycle_leftward,p_id_leftward,direction,r,p_cycle,p_id,significant,forward,epoch
3268.4052,3268.6044,7,9,-0.2907205153461527,0.154,0.176,0.04458334383992862,0.828,0.844,rightward,-0.2907205153461527,0.154,0.176,False,False,PRE
3279.3472,3279.476,5,6,0.4486243001946525,0.018,0.058,0.28862454918095065,0.034,0.416,rightward,0.4486243001946525,0.018,0.058,False,True,PRE
3284.8612,3284.9612,5,5,-0.2351500384525455,0.078,0.098,-0.257346240163555,0.056,0.208,leftward,-0.257346240163555,0.056,0.208,False,True,PRE
3291.18,3291.28,6,5,-0.042308692943992025,0.908,0.902,-0.3586173775181551,0.07,0.252,leftward,-0.3586173775181551,0.07,0.252,False,True,PRE
3305.5464,3305.7056,9,7,-0.3320386536514293,0.202,0.342,-0.7943821589210374,0.0,0.0,leftward,-0.7943821589210374,0.0,0.0,True,True,PRE
3308.2528,3308.4104,6,7,0.15769764286874732,0.34,0.266,0.14472324975614997,0.246,0.468,rightward,0.15769764286874732,0.34,0.266,False,True,PRE
3315.0296,3315.1296,5,5,-0.0613407649847612,0.826,0.762,-0.27150705370642325,0.1,0.236,leftward,-0.27150705370642325,0.1,0.236,False,True,PRE
3320.372,3320.472,7,5,0.0689753438992671,0.676,0.762,0.013517267939059113,0.958,0.96,rightward,0.0689753438992671,0.676,0.762,False,True,PRE
3322.1848,3322.3932,10,10,-0.12047189695790336,0.442,0.464,0.11965725450763302,0.204,0.574,rightward,-0.12047189695790336,0.442,0.464,False,False,PRE
3322.7256,3322.8896,8,8,0.013555349798741383,0.946,0.916,0.15394805315165297,0.352,0.41,leftward,0.15394805315165297,0.352,0.41,False,False,PRE
3332.8304,3332.9304,5,5,0.0403242658848303,0.892,0.824,0.16604248493806817,0.46,0.578,leftward,0.16604248493806817,0.46,0.578,False,False,PRE
3341.836,3341.9368,6,5,0.29756518137185156,0.23,0.174,0.5416571674469928,0.01,0.044,leftward,0.5416571674469928,0.01,0.044,True,False,PRE
3345.1836,3345.3736,7,9,0.24188397514350757,0.088,0.082,-0.02110553382585968,0.84,0.902,rightward,0.24188397514350757,0.088,0.082,False,True,PRE
3361.2996,3361.3996,5,5,-0.09832481800201666,0.436,0.454,-0.06041174917008745,0.686,0.632,rightward,-0.09832481800201666,0.436,0.454,False,False,PRE
3379.0024,3379.124,8,6,-0.44889210106217137,0.044,0.104,0.002154990139696947,0.986,0.994,rightward,-0.44889210106217137,0.044,0.104,False,False,PRE
3403.0712,3403.1712,7,5,-0.04607454608584598,0.632,0.686,0.19094810130443127,0.07,0.09,leftward,0.19094810130443127,0.07,0.09,False,False,PRE
3409.2176,3409.3504,6,6,0.27915522556993305,0.362,0.288,0.19919179910626456,0.382,0.42,rightward,0.27915522556993305,0.362,0.288,False,True,PRE
3429.1816,3429.4308,9,12,-0.001010149136256715,0.998,1.0,0.221273885638198,0.144,0.256,leftward,0.221273885638198,0.144,0.256,False,False,PRE
3431.3824,3431.4952,5,5,0.023974365102753848,0.934,0.976,-0.6639577317788415,0.006,0.082,leftward,-0.6639577317788415,0.006,0.082,False,True,PRE
3445.3392,3445.5264,10,9,-0.34628077907818167,0.094,0.062,0.016819050714451073,0.918,0.962,rightward,-0.34628077907818167,0.094,0.062,False,False,PRE
3466.0712,3466.2656,11,9,0.09800069229114883,0.684,0.58,0.2605982814989116,0.074,0.164,leftward,0.2605982814989116,0.074,0.164,False,False,PRE
3473.4744,3473.6048,7,6,-0.2430345010762736,0.142,0.416,-0.04255018016302331,0.868,0.908,rightward,-0.2430345010762736,0.142,0.416,False,False,PRE
3488.6496,3488.9284,5,13,0.005987236845557129,0.972,0.984,-0.007594026945980529,0.962,0.98,leftward,-0.007594026945980529,0.962,0.98,False,True,PRE
3522.6944,3522.7944,8,5,0.28966838829949887,0.106,0.174,-0.05487803657909491,0.712,0.834,rightward,0.28966838829949887,0.106,0.174,False,True,PRE
3527.9156,3528.0156,5,5,-0.10375707593775645,0.442,0.374,0.06120584516050803,0.566,0.672,rightward,-0.10375707593775645,0.442,0.374,False,False,PRE
3536.5072,3536.6876,8,9,0.19960522256638144,0.124,0.34,0.2703936375183434,0.072,0.206,leftward,0.2703936375183434,0.072,0.206,False,False,PRE
3546.4916,3546.5916,9,5,-0.6381189052083978,0.014,0.004,0.35327006984846576,0.172,0.29,rightward,-0.6381189052083978,0.014,0.004,True,False,PRE
3548.7816,3548.8816,7,5,-0.0048222565033697465,0.994,0.972,0.1450941027661459,0.722,0.37,leftward,0.1450941027661459,0.722,0.37,False,False,PRE
3554.9276,3555.108,9,9,-0.15345061946586558,0.318,0.472,-0.2097947848809319,0.242,0.334,leftward,-0.2097947848809319,0.242,0.334,False,True,PRE
3555.9868,3556.1816,7,9,-0.034014249665725964,0.8,0.882,0.1898516134271003,0.178,0.386,leftward,0.1898516134271003,0.178,0.386,False,False,PRE
3595.1972,3595.3936,5,9,-0.2003529898331118,0.162,0.426,-0.27802611440328523,0.182,0.352,leftward,-0.27802611440328523,0.182,0.352,False,True,PRE
3605.68,3605.78,8,5,0.07441742395936737,0.648,0.464,-0.056641599474493994,0.654,0.398,rightward,0.07441742395936737,0.648,0.464,False,True,PRE
3609.728,3609.9008,10,8,-0.10587938521076595,0.474,0.658,-0.3881651415085335,0.024,0.11,leftward,-0.3881651415085335,0.024,0.11,False,True,PRE
3612.5628,3612.7428,6,8,0.06650669228978837,0.6,0.754,-0.011182011722257143,0.936,0.974,rightward,0.06650669228978837,0.6,0.754,False,True,PRE
3636.1648,3636.3104,9,7,0.07248981041876883,0.632,0.758,-0.01431448693716722,0.924,0.95,rightward,0.07248981041876883,0.632,0.758,False,True,PRE
3638.5792,3638.7376,8,7,-0.2093022008676769,0.09,0.58,0.027021695303216155,0.942,0.95,rightward,-0.2093022008676769,0.09,0.58,False,False,PRE
3645.6936,3645.8048,9,5,0.013296395331510662,0.96,0.974,-0.21741935154643108,0.458,0.592,leftward,-0.21741935154643108,0.458,0.592,False,True,PRE
3649.2036,3649.3036,5,5,0.011083206795426704,0.942,0.96,0.07973721565163366,0.68,0.636,leftward,0.07973721565163366,0.68,0.636,False,False,PRE
3651.77,3651.9692,11,9,-0.21233082979760137,0.3,0.432,-0.09472000890589997,0.65,0.772,rightward,-0.21233082979760137,0.3,0.432,False,False,PRE
3799.6816,3799.8336,11,7,0.012327815406426563,0.956,0.972,-0.12035379714283315,0.622,0.762,leftward,-0.12035379714283315,0.622,0.762,False,True,PRE
3800.1856,3800.2856,5,5,0.041818407314836985,0.818,0.736,0.016612521737426306,0.94,0.886,rightward,0.041818407314836985,0.818,0.736,False,True,PRE
3830.8144,3831.1024,8,14,-0.049761729985950895,0.746,0.746,-0.04915325406312075,0.716,0.75,rightward,-0.049761729985950895,0.746,0.746,False,False,PRE
3846.5708,3846.77,9,9,0.024843466738092707,0.884,0.888,-0.3778660335593715,0.014,0.052,leftward,-0.3778660335593715,0.014,0.052,False,True,PRE
3856.3484,3856.5452,7,9,-0.1130461260247464,0.472,0.428,0.04315795439946779,0.828,0.77,rightward,-0.1130461260247464,0.472,0.428,False,False,PRE
3882.7,3882.8,6,5,0.6684648949950163,0.0,0.008,0.12927676755718953,0.546,0.694,rightward,0.6684648949950163,0.0,0.008,True,True,PRE
3883.8976,3883.9976,5,5,-0.09819629462258013,0.772,0.758,-0.36541275230887427,0.168,0.358,leftward,-0.36541275230887427,0.168,0.358,False,True,PRE
3893.5496,3893.6752,8,6,0.2818404560900564,0.14,0.224,0.22416062261355948,0.346,0.32,rightward,0.2818404560900564,0.14,0.224,False,True,PRE
3898.52,3898.6856,5,8,0.29991066498000224,0.092,0.052,0.1043816373811289,0.504,0.588,rightward,0.29991066498000224,0.092,0.052,False,True,PRE
3901.6004,3901.7004,5,5,-0.3104801233214574,0.116,0.308,-0.3006950821776516,0.244,0.35,rightward,-0.3104801233214574,0.116,0.308,False,False,PRE
3929.6632,3929.7688,5,5,0.2569325078360951,0.298,0.43,0.28844712467951217,0.304,0.416,leftward,0.28844712467951217,0.304,0.416,False,False,PRE
3932.4736,3932.5736,7,5,0.23737058178629622,0.24,0.23,0.030520085995761618,0.904,0.898,rightward,0.23737058178629622,0.24,0.23,False,True,PRE
3940.6432,3940.8248,6,9,-0.0824440436029792,0.414,0.586,-0.23777360483234422,0.102,0.146,leftward,-0.23777360483234422,0.102,0.146,False,True,PRE
3964.3672,3964.4824,7,5,0.042773868175502425,0.866,0.866,0.16414688250653126,0.606,0.666,leftward,0.16414688250653126,0.606,0.666,False,False,PRE
3973.9416,3974.0568,6,5,-0.2343777213462479,0.452,0.546,0.1963021865027799,0.548,0.622,rightward,-0.2343777213462479,0.452,0.546,False,False,PRE
3993.3568,3993.5396,10,9,0.2693302224410891,0.092,0.134,0.04631198437628657,0.76,0.858,rightward,0.2693302224410891,0.092,0.134,False,True,PRE
3993.8096,3993.9264,7,5,-0.41986994081563184,0.06,0.062,-0.05864798189407629,0.806,0.9,rightward,-0.41986994081563184,0.06,0.062,False,False,PRE
4010.4908,4010.6772,11,9,-0.012034924924531974,0.96,0.942,-0.2051786187781667,0.302,0.45,leftward,-0.2051786187781667,0.302,0.45,False,True,PRE
4033.0984,4033.1984,6,5,0.0053398263153647905,0.982,0.98,0.006494373661005352,0.958,0.99,leftward,0.006494373661005352,0.958,0.99,False,False,PRE
4069.4844,4069.5844,6,5,-0.07801762464599953,0.652,0.692,-0.09491021386380714,0.788,0.708,leftward,-0.09491021386380714,0.788,0.708,False,True,PRE
4182.4748,4182.5748,6,5,0.14133101916159227,0.368,0.276,-0.09363249903519184,0.54,0.546,rightward,0.14133101916159227,0.368,0.276,False,True,PRE
4185.9796,4186.0796,5,5,0.24181848571799208,0.044,0.268,0.2453780169892393,0.152,0.376,leftward,0.2453780169892393,0.152,0.376,False,False,PRE
4188.4388,4188.5388,5,5,-0.09979222144753547,0.184,0.538,0.024007440997105157,0.902,0.932,rightward,-0.09979222144753547,0.184,0.538,False,False,PRE
4188.6664,4188.7664,5,5,0.05359716580965611,0.604,0.514,-0.06686178561475713,0.634,0.374,leftward,-0.06686178561475713,0.634,0.374,False,True,PRE
4202.2356,4202.3356,5,5,0.167441335548845,0.094,0.104,-0.17121280528606667,0.04,0.144,leftward,-0.17121280528606667,0.04,0.144,False,True,PRE
4211.7776,4211.908,10,6,-0.5451422215154231,0.062,0.188,0.48767591847514635,0.132,0.26,rightward,-0.5451422215154231,0.062,0.188,False,False,PRE
4213.276,4213.376,5,5,0.018157438076890842,0.844,0.904,-0.08153941891268927,0.512,0.616,leftward,-0.08153941891268927,0.512,0.616,False,True,PRE
4214.9288,4215.1152,7,9,0.35306847272392783,0.008,0.066,-0.4297529286862701,0.002,0.05,leftward,-0.4297529286862701,0.002,0.05,False,True,PRE
4216.7324,4216.8324,7,5,-0.076972060455289,0.358,0.662,-0.10556938938962876,0.41,0.578,leftward,-0.10556938938962876,0.41,0.578,False,True,PRE
4248.1996,4248.2996,5,5,-0.10915846721511867,0.33,0.47,-0.0877707023372996,0.416,0.608,rightward,-0.10915846721511867,0.33,0.47,False,False,PRE
4256.1568,4256.2568,5,5,-0.07084288065049117,0.696,0.734,0.31531326376623636,0.022,0.306,leftward,0.31531326376623636,0.022,0.306,False,False,PRE
4256.4472,4256.5472,9,5,-0.30431003037774873,0.032,0.196,-0.2218524364376287,0.22,0.41,rightward,-0.30431003037774873,0.032,0.196,False,False,PRE
4271.0032,4271.156,6,7,0.008614116944184812,0.95,0.98,-0.29474542280018007,0.142,0.38,leftward,-0.29474542280018007,0.142,0.38,False,True,PRE
4286.532,4286.7184,9,9,0.19303487713700934,0.204,0.386,0.1537552954865474,0.33,0.522,rightward,0.19303487713700934,0.204,0.386,False,True,PRE
4288.4108,4288.5108,5,5,-0.37278128205013566,0.226,0.352,-0.4732812588746055,0.026,0.318,leftward,-0.4732812588746055,0.026,0.318,False,True,PRE
4305.0332,4305.1332,6,5,0.022604840314302637,0.666,0.746,0.053260892595363006,0.692,0.592,leftward,0.053260892595363006,0.692,0.592,False,False,PRE
4312.376,4312.5056,6,6,-0.15666499822423324,0.324,0.552,-0.4576330580542388,0.054,0.094,leftward,-0.4576330580542388,0.054,0.094,False,True,PRE
4316.8948,4316.9948,6,5,-0.1574992947772682,0.576,0.498,0.32520306323411335,0.206,0.214,leftward,0.32520306323411335,0.206,0.214,False,False,PRE
4319.6164,4319.7164,8,5,0.050061767098508285,0.726,0.798,0.04883069276619285,0.716,0.802,rightward,0.050061767098508285,0.726,0.798,False,True,PRE
4331.7184,4331.8932,5,8,0.22573139458675853,0.036,0.078,-0.04163925407790354,0.618,0.726,rightward,0.22573139458675853,0.036,0.078,False,True,PRE
4358.69,4358.8744,7,9,-0.09953016868081921,0.17,0.334,0.04618778457042705,0.708,0.706,rightward,-0.09953016868081921,0.17,0.334,False,False,PRE
4359.3096,4359.4096,6,5,0.012066229620100417,0.928,0.918,0.019026133686896346,0.854,0.926,leftward,0.019026133686896346,0.854,0.926,False,False,PRE
4362.5804,4362.7752,8,9,0.3434699150687048,0.03,0.08,0.0757208971118988,0.684,0.764,rightward,0.3434699150687048,0.03,0.08,False,True,PRE
4362.9564,4363.0564,5,5,0.14671350622311674,0.48,0.37,-0.09647211330346464,0.62,0.626,rightward,0.14671350622311674,0.48,0.37,False,True,PRE
4373.1504,4373.2576,7,5,-0.29715788540394256,0.382,0.286,0.2470319384073715,0.108,0.554,rightward,-0.29715788540394256,0.382,0.286,False,False,PRE
4373.32,4373.42,7,5,0.01330230279512982,0.954,0.872,0.014428490277043755,0.93,0.862,leftward,0.014428490277043755,0.93,0.862,False,False,PRE
4380.8676,4380.9676,7,5,-0.06360529610667866,0.834,0.854,-0.28274458247336504,0.31,0.432,leftward,-0.28274458247336504,0.31,0.432,False,True,PRE
4381.0444,4381.1444,9,5,0.07531020294702752,0.784,0.838,-0.5852445559587128,0.01,0.088,leftward,-0.5852445559587128,0.01,0.088,False,True,PRE
4389.4904,4389.5904,6,5,0.08706540568705563,0.2,0.336,-0.041678402699069264,0.474,0.706,rightward,0.08706540568705563,0.2,0.336,False,True,PRE
4414.332,4414.4336,5,5,-0.3834845723443533,0.006,0.102,-0.4162874101807339,0.022,0.17,leftward,-0.4162874101807339,0.022,0.17,False,True,PRE
4430.3548,4430.4548,8,5,-0.3183000210284115,0.174,0.332,0.12303227329565447,0.578,0.736,rightward,-0.3183000210284115,0.174,0.332,False,False,PRE
4435.3008,4435.4008,5,5,-0.15865645113362337,0.264,0.188,0.09591173411597433,0.412,0.536,rightward,-0.15865645113362337,0.264,0.188,False,False,PRE
4438.4364,4438.5364,5,5,-0.039439913083855554,0.836,0.796,0.24894885413450302,0.044,0.062,leftward,0.24894885413450302,0.044,0.062,False,False,PRE
4445.986,4446.086,5,5,0.3630013078196461,0.02,0.114,-0.03450071800961591,0.872,0.904,rightward,0.3630013078196461,0.02,0.114,False,True,PRE
4450.696,4450.796,8,5,0.08794703080037002,0.488,0.704,0.35183579124259806,0.02,0.156,leftward,0.35183579124259806,0.02,0.156,False,False,PRE
4454.1932,4454.2932,6,5,-0.057867709418035033,0.776,0.832,-0.16778999853410906,0.366,0.69,leftward,-0.16778999853410906,0.366,0.69,False,True,PRE
4462.1056,4462.2104,5,5,-0.4358763614116212,0.042,0.096,-0.5537561568833325,0.02,0.06,leftward,-0.5537561568833325,0.02,0.06,False,True,PRE
4465.7828,4465.8828,6,5,0.2178916042745818,0.422,0.662,0.23136501435607779,0.388,0.608,leftward,0.23136501435607779,0.388,0.608,False,False,PRE
4466.6024,4466.7024,5,5,-0.07957944783677874,0.538,0.542,0.190972788315538,0.16,0.15,leftward,0.190972788315538,0.16,0.15,False,False,PRE
4471.9248,4472.0248,7,5,-0.38838939476408374,0.156,0.172,-0.1953604181217272,0.592,0.57,rightward,-0.38838939476408374,0.156,0.172,False,False,PRE
4476.0944,4476.1944,5,5,-0.25097712257358357,0.254,0.368,0.2483954950056922,0.276,0.4,rightward,-0.25097712257358357,0.254,0.368,False,False,PRE
4483.7548,4483.8548,6,5,-0.24775852150214506,0.338,0.248,0.3052906442312127,0.112,0.208,leftward,0.3052906442312127,0.112,0.208,False,False,PRE
4486.3192,4486.4192,5,5,0.07771468698397417,0.158,0.32,0.09280326896754408,0.066,0.312,leftward,0.09280326896754408,0.066,0.312,False,False,PRE
4486.672,4486.772,9,5,-0.46084428169090086,0.116,0.224,0.3966327559467361,0.176,0.348,rightward,-0.46084428169090086,0.116,0.224,False,False,PRE
4487.3708,4487.4708,5,5,-0.10126025906983638,0.668,0.566,0.1973498219626005,0.274,0.444,leftward,0.1973498219626005,0.274,0.444,False,False,PRE
4502.9536,4503.0536,8,5,-0.27524520926560936,0.066,0.228,-0.16955999780131947,0.476,0.568,rightward,-0.27524520926560936,0.066,0.228,False,False,PRE
4506.6104,4506.7104,6,5,-0.1800867930655949,0.112,0.316,-0.025690345023542175,0.852,0.916,rightward,-0.1800867930655949,0.112,0.316,False,False,PRE
4507.6768,4507.8136,8,6,-0.02953973028117088,0.886,0.906,0.363170393615681,0.122,0.108,leftward,0.363170393615681,0.122,0.108,False,False,PRE
4509.368,4509.4824,9,5,-0.20770394539678835,0.53,0.466,-0.25401808624168626,0.228,0.488,leftward,-0.25401808624168626,0.228,0.488,False,True,PRE
4562.9604,4563.0604,7,5,0.1184384856129442,0.696,0.622,0.10025782896642797,0.712,0.774,rightward,0.1184384856129442,0.696,0.622,False,True,PRE
4563.2096,4563.3152,7,5,-0.34561014468240336,0.224,0.262,0.11940154358322864,0.756,0.76,rightward,-0.34561014468240336,0.224,0.262,False,False,PRE
4565.464,4565.564,8,5,-0.4170608244927318,0.064,0.22,-0.24628571190813006,0.39,0.52,rightward,-0.4170608244927318,0.064,0.22,False,False,PRE
4571.8996,4571.9996,7,5,-0.29150522943783846,0.302,0.466,0.05231377580257905,0.868,0.928,rightward,-0.29150522943783846,0.302,0.466,False,False,PRE
4573.4168,4573.5168,7,5,-0.11414927792515439,0.534,0.616,0.3550089021401227,0.004,0.284,leftward,0.3550089021401227,0.004,0.284,False,False,PRE
4577.9424,4578.0424,8,5,-0.19806926609126752,0.362,0.546,-0.25546815009693186,0.144,0.562,leftward,-0.25546815009693186,0.144,0.562,False,True,PRE
4579.9016,4580.08,6,8,0.022003249227622354,0.9,0.908,0.02969872753515432,0.858,0.858,leftward,0.02969872753515432,0.858,0.858,False,False,PRE
4605.0264,4605.1432,6,5,-0.22303887015798926,0.48,0.534,-0.6435937081069666,0.014,0.05,leftward,-0.6435937081069666,0.014,0.05,False,True,PRE
4606.652,4606.8384,11,9,0.11560790190260399,0.326,0.65,-0.3467351812545788,0.0,0.206,leftward,-0.3467351812545788,0.0,0.206,False,True,PRE
4607.9648,4608.0648,6,5,-0.05457392068347595,0.78,0.862,0.3060185294685097,0.244,0.39,leftward,0.3060185294685097,0.244,0.39,False,False,PRE
4611.7284,4611.8284,6,5,0.09270596705653346,0.69,0.662,0.03660957808425035,0.874,0.888,rightward,0.09270596705653346,0.69,0.662,False,True,PRE
4621.8596,4621.9596,7,5,0.36303754685740464,0.016,0.068,-0.1705648283383317,0.608,0.476,rightward,0.36303754685740464,0.016,0.068,False,True,PRE
4633.2692,4633.3692,5,5,-0.6049204307430266,0.004,0.084,0.365971519723265,0.112,0.398,rightward,-0.6049204307430266,0.004,0.084,False,False,PRE
4654.1592,4654.2592,5,5,-0.1825661695218802,0.368,0.438,0.05879686698940657,0.74,0.85,rightward,-0.1825661695218802,0.368,0.438,False,False,PRE
4660.4684,4660.5684,6,5,0.08692978733305225,0.57,0.292,-0.017311072097621786,0.822,0.812,rightward,0.08692978733305225,0.57,0.292,False,True,PRE
4663.7328,4663.8328,6,5,-0.20483301443065663,0.284,0.408,0.1843564957418717,0.404,0.516,rightward,-0.20483301443065663,0.284,0.408,False,False,PRE
4670.3084,4670.4084,14,5,-0.39312147814265824,0.46,0.442,-0.5299544064147763,0.048,0.304,leftward,-0.5299544064147763,0.048,0.304,False,True,PRE
4671.4708,4671.5708,5,5,0.23184717951157244,0.408,0.232,0.08353601823764202,0.736,0.716,rightward,0.23184717951157244,0.408,0.232,False,True,PRE
4678.9432,4679.0432,5,5,0.053237771802437175,0.814,0.846,0.17338056814086755,0.536,0.568,leftward,0.17338056814086755,0.536,0.568,False,False,PRE
4684.7324,4684.9164,7,9,-0.13766385781363777,0.246,0.182,0.03776304567719424,0.838,0.752,rightward,-0.13766385781363777,0.246,0.182,False,False,PRE
4697.3984,4697.4984,5,5,0.3405342340913423,0.018,0.154,0.4053445028240971,0.0,0.184,leftward,0.4053445028240971,0.0,0.184,False,False,PRE
4702.5296,4702.6896,8,7,-0.26153185400105716,0.294,0.24,0.23468030100582427,0.378,0.282,rightward,-0.26153185400105716,0.294,0.24,False,False,PRE
4708.704,4708.8928,7,9,-0.17150968652435317,0.236,0.098,0.13211286055978472,0.364,0.234,rightward,-0.17150968652435317,0.236,0.098,False,False,PRE
4714.084,4714.184,7,5,-0.20916129589954183,0.264,0.286,0.037305167981551764,0.79,0.868,rightward,-0.20916129589954183,0.264,0.286,False,False,PRE
4727.3984,4727.4984,5,5,-0.5019804997731143,0.018,0.05,-0.3650698493407846,0.062,0.302,rightward,-0.5019804997731143,0.018,0.05,False,False,PRE
4733.2504,4733.3504,8,5,0.22523986743895333,0.052,0.116,0.13339649297997816,0.352,0.416,rightward,0.22523986743895333,0.052,0.116,False,True,PRE
4734.1388,4734.2388,7,5,-0.17724501996489148,0.566,0.434,-0.010632014794848146,0.966,0.968,rightward,-0.17724501996489148,0.566,0.434,False,False,PRE
4734.5328,4734.6328,5,5,0.28184061221014395,0.086,0.134,0.3111003088538214,0.058,0.18,leftward,0.3111003088538214,0.058,0.18,False,False,PRE
4746.7376,4746.8424,6,5,-0.04407918104085413,0.794,0.888,0.0869074368222976,0.668,0.79,leftward,0.0869074368222976,0.668,0.79,False,False,PRE
4751.156,4751.3432,7,9,-0.14928272853211805,0.488,0.438,0.36687909132539365,0.01,0.028,leftward,0.36687909132539365,0.01,0.028,True,False,PRE
