,gOSI,OSI,pref_ori,gDSI,DSI,pref_dir,anova_F,anova_p,gOSI_p,gOSI_null_mean,peak_rate,mean_rate,split_half_r,split_half_pref_diff,pref_tf,baseline_rate,area,session,responsive,ori_selective
sub-699733573_ses-715093703_950912448,0.19018317528381612,0.4169782903859505,28.965912845956026,0.11593191678775623,0.17430816863303444,156.2825137773134,4.499261492462006,0.00019138700093409447,0.001996007984031936,0.05862206945155973,6.394668446177974,4.288081294561409,0.7469874405018243,3.813466224259024,4.0,4.013301987919113,VISp,sub-699733573_ses-715093703,True,True
sub-699733573_ses-715093703_950912460,0.25316731605782294,0.6411455182914247,12.953037161819184,0.49366215903331734,0.8148151437732253,16.698329015510115,5.165653839649727,4.0888050705181867e-05,0.08582834331337326,0.13972956972485426,3.263918314698416,1.188288200602172,0.6905822215594434,16.13422511519364,1.0,1.4321399112888262,VISp,sub-699733573_ses-715093703,True,False
sub-699733573_ses-715093703_950912473,0.20289872052798963,0.5648134934652401,45.812117378702936,0.2102154224401175,0.299999262168856,27.55934789294077,5.206936952182125,3.718324992639272e-05,0.001996007984031936,0.06993829013758472,5.628600813016785,2.996893347691581,0.9149967976169223,7.116435261054072,4.0,0.2830947011762206,VISp,sub-699733573_ses-715093703,True,True
sub-699733573_ses-715093703_950912511,0.15511287279155542,0.13924291256153506,155.88057540362607,0.07127753416861646,0.19999920065728988,341.9305762330546,2.1343707002917385,0.045655586947479766,0.09780439121756487,0.09158473648625486,1.498745550149732,0.8635652530357185,0.698675888019184,13.089933704846345,4.0,0.649458534820676,VISp,sub-699733573_ses-715093703,False,False
sub-699733573_ses-715093703_950912601,0.17000611858290737,0.25364258256103733,89.9106302636613,0.060814574945335556,0.051343319576096946,328.57441176891115,2.664388354679813,0.013804579259363205,0.005988023952095809,0.06879444057391745,7.160632751863208,4.481356503324044,0.46789853724663194,12.05353062515556,1.0,1.5154002252309402,VISp,sub-699733573_ses-715093703,False,False
sub-699733573_ses-715093703_950912646,0.2263975145715664,0.4739905293819597,10.625089017966664,0.0940044997417243,0.33858109433535666,0.19383332002678028,2.1149503004008303,0.047655059522380416,0.007984031936127744,0.09919173618101733,1.213276375491347,0.6595672162652347,0.7494014669329301,19.96770785134305,4.0,0.24978992668429278,VISp,sub-699733573_ses-715093703,False,False
sub-699733573_ses-715093703_950913000,0.6108068638880689,0.900991045667314,77.17746567271267,0.2574771356098652,0.25081268471533436,259.6143023089977,7.555359762037454,1.965875513791366e-07,0.001996007984031936,0.13950285290616468,6.39461936127651,2.169901280487334,0.7574092071999226,4.098940336055875,1.0,0.2164851522040139,VISp,sub-699733573_ses-715093703,True,True
sub-699733573_ses-715093703_950913096,0.13973848086217613,0.21518812359271217,78.40052830770912,0.17754842324942138,0.41176440339579645,281.7135653517486,1.879684711898414,0.07939472715924421,0.2435129740518962,0.10314356809854788,1.5986579600864164,0.9075715977428082,0.4854750820477676,28.362043282180494,8.0,0.39966644507841376,VISp,sub-699733573_ses-715093703,False,False
sub-699733573_ses-715093703_950918175,0.39085401874663356,0.47142795810262733,91.73073407730064,0.09298524133702811,0.01079655607704803,346.0252522416482,18.834209893562072,2.0379976343170364e-16,0.001996007984031936,0.07267707071730811,17.152346125303502,7.939190434176933,0.9559031366378575,4.254380142456682,8.0,11.457124281843642,VISp,sub-699733573_ses-715093703,True,True
sub-699733573_ses-715093703_950918191,0.25935874027399447,1.0,82.77551294027768,0.37296725794012936,0.41176441199326097,40.56048685702246,2.140464507017744,0.0450448577618793,0.11776447105788423,0.16177445327438275,0.7993283976698626,0.3859844865638741,0.5311618842098824,37.16476797408164,4.0,0.7327192646789727,VISp,sub-699733573_ses-715093703,False,False
sub-699733573_ses-715093703_950918246,0.16896514148066308,0.37556863353486303,14.743114084790811,0.10459718273250208,0.22088584628169627,9.007068581586656,4.22287881014355,0.0003615203332905629,0.001996007984031936,0.04972507205972071,10.124942622688248,6.057480411703738,0.600701988175326,22.821227441035255,15.0,3.2306366679058285,VISp,sub-699733573_ses-715093703,True,True
sub-699733573_ses-715093703_950918261,0.36355019576704367,0.5574233951401398,65.52591263254313,0.044755815325899666,0.00978016780868447,100.37040414803468,33.32498289007679,1.215128622962503e-24,0.001996007984031936,0.051939469321224625,18.517799531458916,11.316496629381003,0.9422483623508633,1.2345703792978497,15.0,0.9658600903376117,VISp,sub-699733573_ses-715093703,True,True
sub-699733573_ses-715093703_950918280,0.20789771552017705,0.5304358496145394,93.58135677444868,0.17045495919412243,0.32663122671926537,263.30538518374,3.426591156976876,0.002351798571025189,0.005988023952095809,0.08046171212827528,8.792615369114136,4.359437558820235,0.44775553145305264,2.9467932035501576,1.0,9.808461364878305,VISp,sub-699733573_ses-715093703,True,True
sub-699733573_ses-715093703_950918294,0.11503223279380834,0.512193638146998,71.59799559908795,0.2821362623549873,0.19230864595852457,19.812270848172528,3.7431848727036625,0.0011207001897432635,0.2375249500998004,0.08433435444767641,11.357130508583856,7.128541340341034,0.8759522700547469,4.175701109545059,4.0,1.698579687722449,VISp,sub-699733573_ses-715093703,True,False
sub-699733573_ses-715093703_950918310,0.18925925323221418,0.25000684794474537,24.74699882084964,0.027163915525964085,0.18279941587034215,255.06641180576528,1.11571325278523,0.358359010399334,0.059880239520958084,0.09684565777447778,3.663625857560838,2.4384335684990077,0.5439790563445495,27.06139100650091,1.0,1.3988288140070637,VISp,sub-699733573_ses-715093703,False,False
sub-699733573_ses-715093703_950918344,0.29551183057369873,0.37499995367159294,109.00002832000946,0.0672485397748974,0.07645240268428605,278.0791517421519,18.335831907050828,4.918794382780419e-16,0.001996007984031936,0.05027708509056491,5.86175095645501,3.6841130093429184,0.9592067102244447,3.4201476187363085,4.0,3.930054901914398,VISp,sub-699733573_ses-715093703,True,True
sub-699733573_ses-715093703_950918362,0.4343052094176195,0.6829027657353776,91.27560362744815,0.020982139791975708,0.033432030336460465,312.22029895650894,62.87288410810747,6.977348873616177e-36,0.001996007984031936,0.061582883051362586,29.34208060188456,13.567796155470148,0.9929697338165866,1.120782793987189,2.0,1.9983283984009002,VISp,sub-699733573_ses-715093703,True,True
sub-699733573_ses-715093703_950918381,0.5135358214973195,0.9042565673165993,1.4968346256154534,0.06981694627534907,0.02432335678238276,16.848856173869237,28.307496738336237,5.14616077144999e-22,0.001996007984031936,0.07450447040157727,23.846852798600114,10.82130109371002,0.9179593956614063,4.019375033545401,1.0,4.29641865227664,VISp,sub-699733573_ses-715093703,True,True
sub-699733573_ses-715093703_950918422,0.16601718810680186,0.16852131376784263,1.2451301225049183,0.10316525123630571,0.310000474142166,36.42703735801558,1.7531851411861323,0.1039563520613256,0.0718562874251497,0.08906945108302212,4.362986105600269,2.7610784225238687,0.5526896492334679,14.048299670694917,1.0,7.643611423407052,VISp,sub-699733573_ses-715093703,False,False
sub-699733573_ses-715093703_950918491,0.3610085518903064,0.632848046598786,26.129703700226816,0.26964797023298875,0.3100782722435922,209.7796089678229,5.311411824472177,2.8845830715666427e-05,0.001996007984031936,0.10953613676060925,5.628603308475019,2.581173557419168,0.6356770425291618,2.549576635327881,8.0,1.8984172364306429,VISp,sub-699733573_ses-715093703,True,True
sub-699733573_ses-715093703_950918570,0.6266307637158238,0.882480818051134,54.22092126974749,0.022617125454539262,0.014068197750655544,348.03672121730324,91.25673013498177,4.552248004984954e-43,0.001996007984031936,0.08418429182973597,28.809150635823325,11.15641178619674,0.996352575161248,0.36682659136795337,4.0,11.090755706072267,VISp,sub-699733573_ses-715093703,True,True
sub-699733573_ses-715093703_950918695,0.1497195398085506,0.6216189394874488,114.40697314573107,0.18466495754259724,0.36363473802642704,126.00361215102,0.510663388748641,0.8248688058228172,0.6427145708582834,0.19027978485059527,0.14273670878831043,0.08445290626582422,-0.43361308910595275,69.0906473694742,1.0,0.2664431042704419,VISp,sub-699733573_ses-715093703,False,False
sub-699733573_ses-715093703_950918745,0.1280286175867155,0.260276123501922,174.03333533408244,0.03243939725975693,0.06414542054483399,35.76679855469109,4.458808849168167,0.00020824914684693558,0.001996007984031936,0.037050784056959725,33.705375364390456,27.486296227705644,0.5173049310701943,8.634586416802364,15.0,0.9325559813872822,VISp,sub-699733573_ses-715093703,True,True
sub-699733573_ses-715093703_950918802,0.23892786643223213,0.6376058654827435,77.81776394241734,0.06328458006580688,0.20655058552785502,39.47948243814736,6.259301901201896,3.405550964639656e-06,0.001996007984031936,0.0576812640589268,15.953297871207708,9.798924131372974,0.8827031088635614,0.005775391268457497,4.0,8.343041387834651,VISp,sub-699733573_ses-715093703,True,True
sub-699733573_ses-715093703_950918821,0.1791679134729778,0.1893351373476424,46.004555694271325,0.29856045073305076,0.6101082589777824,189.23337522341086,8.132553100213867,5.5456643731589265e-08,0.011976047904191617,0.07452259135451081,7.4271375023422115,3.975838286800583,0.880198512036481,6.1207461811263215,2.0,1.065773748176378,VISp,sub-699733573_ses-715093703,True,False
sub-699733573_ses-715093703_950918846,0.2836568554272648,0.4600547383987243,121.69939417714902,0.03832080980854009,0.004735730810352847,103.07044250469843,15.244560871786039,7.022689252289541e-14,0.001996007984031936,0.052877413197626996,35.303690729458324,20.649376688033062,0.7899542082740978,4.364852327888002,2.0,6.844284440042637,VISp,sub-699733573_ses-715093703,True,True
sub-699733573_ses-715093703_950918902,0.09782830852778887,0.29314060257680546,12.237644550606777,0.25116154023465664,0.473932906326329,9.09897320974337,8.978051927876018,9.394758913488088e-09,0.07584830339321358,0.05405454397127626,10.358023047185053,6.265586415412499,0.9373261383553734,11.585120760055247,8.0,2.2980802705307086,VISp,sub-699733573_ses-715093703,True,False
sub-699733573_ses-715093703_950918919,0.31407134226185074,0.5214700169292619,79.5571916116987,0.14907884541815533,0.09896530425776667,72.66592479458153,12.960896333589538,4.0008852606695204e-12,0.001996007984031936,0.06353284059503363,12.389585422367864,6.469573760169435,0.9548736758724788,4.788258896037789,2.0,3.0807678034341923,VISp,sub-699733573_ses-715093703,True,True
sub-699733573_ses-715093703_950918936,0.10422296998895912,0.14153452563453126,178.1218356129631,0.04720811153327254,0.02286998971312507,68.85180297272139,0.4945639075505633,0.8368186856649403,0.27944111776447106,0.08221256785538941,16.38635087018074,12.81011752793071,0.48860657064869734,16.430008379341018,2.0,7.094087927706345,VISp,sub-699733573_ses-715093703,False,False
sub-699733573_ses-715093703_950918955,0.1715229581167818,0.34876809453929564,6.6003894740356674,0.027907256480967774,0.02273860336966869,122.88657152307339,16.177650683726693,1.5863350159857965e-14,0.001996007984031936,0.030980594245771202,42.69784383595432,28.620669812925332,0.9072306118316027,2.8575202143553895,1.0,24.129867216550693,VISp,sub-699733573_ses-715093703,True,True
sub-699733573_ses-715093703_950919022,0.017976676532739166,0.11512991000091302,112.87388828243095,0.10417538061253208,0.33485707508219376,47.61802828203697,1.7691268273354606,0.10053075822031646,0.9540918163672655,0.06976048953099427,9.758489686544102,6.305124343152361,0.8344872970064418,75.57287167503338,1.0,3.4637678430366563,VISp,sub-699733573_ses-715093703,False,False
sub-699733573_ses-715093703_950919040,0.4824996942921846,0.6027382265717245,37.943651148207664,0.0369744190539875,0.046513984346080124,266.81199116002927,89.37614761963826,7.311262868272704e-43,0.001996007984031936,0.07080934405534209,19.48366952538382,7.85591377281263,0.991319969713946,1.805298545606405,2.0,18.46791404174638,VISp,sub-699733573_ses-715093703,True,True
sub-699733573_ses-715093703_950919054,0.12054749507510051,0.1761900143784039,114.67446622168059,0.05131001082169784,0.010476545952477299,66.81693851204028,17.475671887534336,1.9154863397372215e-15,0.001996007984031936,0.041272425845131806,20.30438056608509,13.412259847410468,0.9882462446396796,1.1081628186244643,1.0,9.325533108660897,VISp,sub-699733573_ses-715093703,True,True
sub-699733573_ses-715093703_950919086,0.1462620952824613,0.2763140351366555,110.09837052859048,0.08299842686739008,0.0777784493487149,253.4722096268162,3.4372455429703104,0.0022810631311200756,0.005988023952095809,0.04762167783580889,19.38376876123346,14.421246111365225,0.6065883492206273,5.205885856422128,8.0,7.976663244803344,VISp,sub-699733573_ses-715093703,True,True
sub-699733573_ses-715093703_950919104,0.018250751346095325,0.017623423425935886,93.96164375997704,0.059259296359567455,0.10000160943060506,25.317272923231045,1.2080886227149656,0.3042097313879585,0.8702594810379242,0.04232337935462156,15.387234094423407,13.12682550174277,0.7453911990573735,76.02091070793131,15.0,5.412153930061693,VISp,sub-699733573_ses-715093703,False,False
sub-699733573_ses-715093703_950919120,0.139003814506185,0.03703909291937735,144.60213201341278,0.03556183984134106,0.027525644597007848,326.74409495550503,0.49876990890114986,0.833727711884761,0.49500998003992014,0.14349494937131962,3.7302402316209777,2.8226453601999726,-0.5024184031846307,62.97994563342492,15.0,7.726883052008077,VISp,sub-699733573_ses-715093703,False,False
sub-699733573_ses-715093703_950919154,0.24017515165310824,0.598821333078792,10.138188335073014,0.13252689127289508,0.07646452925166744,121.52509071649294,19.022639711020418,1.523317739020041e-16,0.001996007984031936,0.04668898924112023,18.05162020929231,10.403792684437471,0.918541483546185,5.537746211864887,2.0,9.941695687365975,VISp,sub-699733573_ses-715093703,True,True
sub-699733573_ses-715093703_950919212,0.09175901302853624,0.3074643383359686,132.98727535617473,0.07449631791671282,0.1319779856664304,278.64262547946373,2.992781135381655,0.006440722000759153,0.005988023952095809,0.03565524619873952,7.4271082183503925,5.816468612954003,0.8687451070892699,7.950845261965554,15.0,5.778506532468295,VISp,sub-699733573_ses-715093703,True,True
sub-699733573_ses-715093703_950919249,0.1134711313433431,0.30434437996947616,89.1527764799699,0.02714036986087457,0.1627893628599619,148.60289647813224,1.1046728812139797,0.365185509419621,0.3013972055888224,0.09138892298111645,9.991615702463063,6.203133380437755,0.6592274938776983,23.938089653335396,8.0,3.197329730336826,VISl,sub-699733573_ses-715093703,False,False
sub-699733573_ses-715093703_950919283,0.035374377434409646,0.12289670518167536,11.68557782860384,0.03656613689729591,0.1450404799863517,12.891844707603598,1.5103947205002208,0.17087042849188877,0.2275449101796407,0.026005154335173645,29.975115830570807,25.00108529361509,0.07914174100558864,61.24110993509084,15.0,4.512901891189029,VISl,sub-699733573_ses-715093703,False,False
sub-699733573_ses-715093703_950919387,0.08584352316457172,0.20000199833547716,102.17154066562064,0.18523827649322805,0.05660410556192194,212.98965379923874,0.6687014838152571,0.6980823744522966,0.7584830339321357,0.14586419218102661,0.19983347211269656,0.1596873417769853,-0.45756518203955937,18.435355268243313,1.0,0.033306022395795866,VISl,sub-699733573_ses-715093703,False,False
sub-699733573_ses-715093703_950919456,0.4298403280174262,0.8879548598647501,83.80420383855197,0.13668080339112396,0.10310856423345899,39.98846675720332,23.05794938510412,4.1519580034197927e-19,0.001996007984031936,0.07537937083307855,11.223899097875027,4.829282148933665,0.9524739368454828,0.41609755869293963,2.0,4.213148105525868,VISl,sub-699733573_ses-715093703,True,True
sub-699733573_ses-715093703_950919496,0.1485178490462196,0.18286826768028033,113.7253975918627,0.039331379678458525,0.06126783960517467,331.25213056660266,4.789062576528255,9.649896374558828e-05,0.001996007984031936,0.03966783355207356,17.019075777901623,12.518686982530813,0.7354380703895061,4.867952844779225,2.0,6.294740311953831,VISl,sub-699733573_ses-715093703,True,True
sub-699733573_ses-715093703_950919676,0.1350210902222545,0.13111502714656745,22.990782546477266,0.10163650995904742,0.10153457740692226,252.41990792715424,3.293962631836708,0.0032065374445461514,0.023952095808383235,0.06109791986453192,11.923213756542355,7.809510878377944,0.6081895111817874,13.500957845856401,1.0,11.240604354285919,VISl,sub-699733573_ses-715093703,True,False
sub-699733573_ses-715093703_950919748,0.21334487970317093,0.5441753914450469,58.080903084192144,0.38690394244825665,0.6470612288184373,59.57000121864025,7.375746431485466,2.900119623841152e-07,0.029940119760479042,0.09820472358744323,3.2639178155547692,1.3277530973040965,0.7850404802088281,23.156921601556917,1.0,0.9658623365628544,VISl,sub-699733573_ses-715093703,True,False
sub-699733573_ses-715093703_950919806,0.027809441327903955,0.05617880557014889,14.442679665321672,0.05469648323315802,0.10588334791370252,200.61996154858073,0.8449700525346887,0.5525138751200349,0.8163672654690619,0.0565815155120824,6.261407750630752,4.958343671966741,0.11706626736273061,55.35737327758828,8.0,4.246458454060666,VISl,sub-699733573_ses-715093703,False,False
sub-699733573_ses-715093703_950919863,0.1596535233498667,0.45205922313716307,153.93752008629409,0.11513932835871288,0.41333395677324003,203.01168171486077,1.9145492404192495,0.07375992194394781,0.12574850299401197,0.09809790998061194,1.7651973896994486,1.0193841559132013,0.2695046243792209,41.73914587648849,1.0,0.6328033605735431,VISl,sub-699733573_ses-715093703,False,False
sub-699733573_ses-715093703_950919900,0.33694558868700564,0.6258416523585535,8.234521432975146,0.11232962840016483,0.05686603783150685,28.463942216583572,19.18979079082614,1.3157594497200932e-16,0.001996007984031936,0.05473054833891387,20.1165272112658,11.879333421395968,0.9179212778585013,0.24096924104077289,1.0,1.332216686050669,VISl,sub-699733573_ses-715093703,True,True
sub-699733573_ses-715093703_950919921,0.5855926647745564,0.9118636911538572,85.23769189887227,0.07229659221954825,0.14867649885343934,242.56922791669666,7.695028791874007,1.4155081451072808e-07,0.001996007984031936,0.1344768054936549,9.392142741412687,3.2222988687424285,0.9627966882653953,2.732737447832278,8.0,1.082431418330096,VISl,sub-699733573_ses-715093703,True,True
sub-699733573_ses-715093703_950919945,0.06242747840750555,0.23391839625580282,64.65018854124924,0.07171808277321562,0.18379333986116042,353.5945363924416,2.266036254345758,0.03406961011935855,0.3932135728542914,0.05794390339010715,13.621868152096495,9.054600512694163,0.37083856164138834,15.660492703636919,1.0,4.2797673883902485,VISl,sub-699733573_ses-715093703,False,False
sub-699733573_ses-715093703_950919993,0.27064412239550895,0.5682831999029879,6.408001198858342,0.10265310074212322,0.06268504205597655,53.51943006400672,16.98293136886837,4.235171815348408e-15,0.001996007984031936,0.047769618131802846,5.928383467174576,3.754592753017623,0.7881840972089128,5.0184119404623,1.0,0.26644485134624607,VISl,sub-699733573_ses-715093703,True,True
sub-699733573_ses-715093703_950920092,0.1684902306817326,0.13333937111473004,29.890079901031662,0.15651458370106652,0.2727287007476343,248.03517274566178,3.476806002867953,0.0020911170285796473,0.005988023952095809,0.0659683854586709,3.9633735698644204,2.7001164872590877,0.8426694034964242,5.355486384789888,1.0,1.9650227920012624,VISl,sub-699733573_ses-715093703,True,True
sub-699733573_ses-715093703_950920151,0.3696410210760828,0.6825428040708815,144.10851903383045,0.4233093877764682,0.7520667942385713,314.6474764584884,2.1087618393682552,0.0483095514521496,0.12974051896207583,0.2804851011385832,1.7651957257895472,0.46835769026016705,0.09519506749640279,50.49013628006833,1.0,0.5328852934352011,VISl,sub-699733573_ses-715093703,False,False
sub-699733573_ses-715093703_950920290,0.2294613618404443,0.35920010723574086,144.65738801681258,0.028921406262606416,0.019412618231979213,266.2655685451351,20.874342547744902,1.0634402716305631e-17,0.001996007984031936,0.044118759047942824,36.16975229633478,21.06418724681037,0.9601711531947793,0.12436157359761069,1.0,12.656103733965276,VISl,sub-699733573_ses-715093703,True,True
sub-699733573_ses-715093703_950920309,0.1403490243498175,0.18518584477934022,23.41446737697676,0.0247677397737795,0.005711729403917472,343.7211891581558,3.4931631017640266,0.0020125841474026417,0.001996007984031936,0.038245633158055674,17.585275665058006,14.264225793480213,0.8875579676278879,9.470021795324584,1.0,12.639473684597467,VISl,sub-699733573_ses-715093703,True,True
sub-699733573_ses-715093703_950920434,0.47473140316011786,0.5909043840800215,38.83042314728997,0.5591489740163388,0.7073165798385206,233.14255197747354,2.1978179730166403,0.03966678490576853,0.06986027944111776,0.3057104159415812,1.1656861581293128,0.2872592434681036,0.4153924011970671,27.132567886949506,1.0,0.8326335881913226,VISl,sub-699733573_ses-715093703,False,False
sub-699733573_ses-715093703_950920511,0.7405878217259477,0.9594971217548103,141.9909296943562,0.02352277719625606,0.005536701351728553,337.5301302974748,27.564543004651966,1.2889693981763245e-21,0.001996007984031936,0.12122121683221279,20.94669548860056,7.072947235512119,0.9932995046049466,1.842533085006977,1.0,0.06661013131886011,VISl,sub-699733573_ses-715093703,True,True
sub-699733573_ses-715093703_950930105,0.14040832994591826,0.5976551898219329,179.4582173172127,0.26518127535733643,0.509017390807239,135.6747479208225,5.546708741556285,1.7071383774750487e-05,0.059880239520958084,0.07439570353670667,18.118313619051357,9.074850200898638,0.93207675353387,0.3371469578232791,1.0,16.119885303666255,VISl,sub-699733573_ses-715093703,True,False
sub-699733573_ses-715093703_950930145,0.13953565526452985,0.3174015737085316,82.07343176968683,0.11488370119892946,0.2845277709769348,61.34200579356108,1.0400525176097206,0.40749949944227554,0.25349301397205587,0.1028817286266421,12.855873562158953,7.691763549197804,0.8111832824485065,1.5625509665107131,1.0,5.528708702015858,VISl,sub-699733573_ses-715093703,False,False
sub-699733573_ses-715093703_950930215,0.040674813628240006,0.025956581107217,51.301643114625264,0.02274785509347393,0.012365424233912872,53.31142311507253,1.5781695373370257,0.14919577983366172,0.47904191616766467,0.04101017362361897,19.083939683717094,16.413334998769002,0.15186175706500163,58.13041355992209,1.0,2.581180379298808,VISl,sub-699733573_ses-715093703,False,False
sub-699733573_ses-715093703_950930237,0.613373508699536,0.8160445828824927,39.06348235338649,0.022644273267689936,0.06101664843960317,52.16597817026623,29.365580260523796,1.427511343767195e-22,0.001996007984031936,0.10700933991568093,34.17132606717892,11.77731003248715,0.9713405349192861,0.21550131902624514,1.0,0.7493716103342127,VISl,sub-699733573_ses-715093703,True,True
sub-699733573_ses-715093703_950930276,0.31426573710766825,0.42474595882947325,28.5750011341496,0.031241430735827035,0.04582330826637892,245.2684894179643,16.369324955245435,1.1553032684720826e-14,0.001996007984031936,0.057416784640339974,21.282029508956708,11.771390791922482,0.9760104452446152,0.00482094605928296,1.0,7.243949470941301,VISl,sub-699733573_ses-715093703,True,True
sub-699733573_ses-715093703_950930340,0.408544536798053,0.6605848614622305,38.34827251385808,0.049168112371313875,0.09705010412126068,18.19653319175622,22.877900611830896,6.125393915951017e-19,0.001996007984031936,0.07314852846634734,21.648517719202975,9.299935188067,0.9616117511701202,1.5911657842571998,1.0,0.9658625029681571,VISl,sub-699733573_ses-715093703,True,True
sub-699733573_ses-715093703_950930358,0.017081274794610253,0.01261252633923046,23.895279123434815,0.02545126043648426,0.019963518571116345,335.8643936375999,1.7826077879551614,0.09771520583690599,0.9101796407185628,0.04998019310544847,9.358821743872623,7.568065425794445,0.5222765000162299,43.13337174312875,4.0,8.07659612072678,VISl,sub-699733573_ses-715093703,False,False
sub-699733573_ses-715093703_950930375,0.1984824290180632,0.29896909898869584,19.950447672796702,0.05714040600118645,0.12500304440387125,61.630037344278165,3.4429764021257023,0.0022633615288336698,0.001996007984031936,0.05843528138883273,4.496236650971712,2.9802455731309907,0.8134863013043352,1.0122274883961744,1.0,5.295594166133845,VISl,sub-699733573_ses-715093703,True,True
sub-699733573_ses-715093703_950930392,0.11888451809529003,0.1936332298491519,102.33328054565278,0.06679169100655429,0.1111094334831344,129.2750072679964,3.334381160550605,0.002902348061687299,0.003992015968063872,0.03975100529579475,7.493736402672168,5.279276237486591,0.605017671950435,11.865776614223876,15.0,0.9825134343050644,VISl,sub-699733573_ses-715093703,True,True
sub-699733573_ses-715093703_950930407,0.04918072641681091,0.09867036249335423,14.668122939885318,0.007679427675306471,0.04168739214446388,92.77807384228106,0.7978777004679962,0.5906836571508758,0.0998003992015968,0.02845075215133591,69.90854566275446,62.14913436266026,-0.028759109677095357,32.91214960132703,1.0,41.98163290572152,VISl,sub-699733573_ses-715093703,False,False
sub-699733573_ses-715093703_950930423,0.27939453015084215,0.4864846563963684,95.57407898555769,0.033218165036521946,0.06795800431285659,18.732492681673687,1.4010863626790735,0.21185120175223468,0.005988023952095809,0.11893299306202135,1.831805108416707,1.0783032752150208,0.4804719207321498,4.11167404941061,15.0,0.31640039079963955,VISl,sub-699733573_ses-715093703,False,False
sub-699733573_ses-715093703_950930437,0.14751748920160224,0.2948166475435982,19.950091205058545,0.16155172326944833,0.2948189283567489,86.33558558448277,0.3153336259644383,0.9457455393746247,0.7245508982035929,0.21907708625290095,0.3669216796028001,0.22071995563399352,-0.5068670441673557,74.3151593132238,15.0,0.4995831811480187,VISl,sub-699733573_ses-715093703,False,False
sub-699733573_ses-715093703_950930454,0.6828187688486412,0.9903848551013027,113.89180726640303,0.013184106424730533,0.022218828685349957,237.8555347953821,8.613741858033313,2.0074577313873207e-08,0.001996007984031936,0.13010732957252089,6.894209364921571,3.2847482638332455,0.9805926460385197,2.0450561741935758,2.0,0.5995014979097575,VISl,sub-699733573_ses-715093703,True,True
sub-699733573_ses-715093703_950930522,0.3615840388250952,0.4986132423460587,33.18850200609077,0.03260600585412584,0.03343095662736467,83.52129082330951,21.116792089480583,6.5936254911444724e-18,0.001996007984031936,0.06286016988781738,40.41646765927157,20.31430108099526,0.9175241893936222,7.317488499307029,15.0,0.6494590339874613,VISl,sub-699733573_ses-715093703,True,True
sub-699733573_ses-715093703_950930795,0.10723016431029997,0.09649673377926447,102.5316286431994,0.026070169838906854,0.007883118095897356,163.04573019749282,2.295044164251157,0.03185911788343613,0.013972055888223553,0.04336516929627654,25.54529588097802,20.230054054360103,0.40273652546394323,23.80186862204414,15.0,2.6977436373864814,VISl,sub-699733573_ses-715093703,False,False
sub-699733573_ses-715093703_950930814,0.5487474353838956,0.8014514454127183,40.130616495426736,0.5186022588880597,0.5564848612972614,228.9654986525968,10.843112031842981,2.3094809470624612e-10,0.001996007984031936,0.14433122787240024,12.389552810085604,3.3638415397297137,0.9849135824388268,2.051495286112356,1.0,0.03330585600213279,VISl,sub-699733573_ses-715093703,True,True
sub-699733573_ses-715093703_950930866,0.4340738538518075,0.9702705421964708,4.5692679866369925,0.1241098056968272,0.03624588555236903,24.672010866621687,7.286023681226411,3.524590089700756e-07,0.001996007984031936,0.09328913924480596,24.27979748038167,13.52232934923638,0.9734684691194283,2.7193508344413226,1.0,0.1332223424792038,VISl,sub-699733573_ses-715093703,True,True
sub-699733573_ses-715093703_950930888,0.4427992434387608,0.9871245329512081,78.44283326976964,0.29708533687343786,0.181124524187669,31.060895586098958,28.947058406541316,2.362365729766189e-22,0.001996007984031936,0.09594696967591972,15.420386871059412,5.508473478307922,0.9753908431794674,4.368851706202761,4.0,0.14987535367750307,VISl,sub-699733573_ses-715093703,True,True
sub-699733573_ses-715093703_950930964,0.14429999481586372,0.038622742530922086,86.25105942829674,0.039760586896012896,0.038544798382262525,150.27767603020632,4.635990201400485,0.00013923852345212913,0.001996007984031936,0.046067045240372397,32.30616601758313,25.89849869708175,0.7461414488217869,7.968037276544791,1.0,13.921713200276036,VISl,sub-699733573_ses-715093703,True,True
sub-699733573_ses-715093703_950930985,0.14707631562211457,0.3163814211897192,45.11502157387595,0.0437726174666286,0.0002541383941377681,259.40296066707725,4.102179289918326,0.00048359225579230214,0.001996007984031936,0.040284564605582086,66.37765538207167,49.196249316073285,0.6448373470767008,16.08500871578491,1.0,38.91748292223346,VISl,sub-699733573_ses-715093703,True,True
sub-699733573_ses-715093703_950931004,0.12908846195852947,0.24059215202679243,120.88699302523798,0.12366316402322947,0.21865010410797336,187.8843019384417,1.008637093514317,0.42909874662477304,0.18562874251497005,0.08878812088607237,12.622774333982697,8.455418452606265,0.624077225194852,12.213742851744257,8.0,0.6161510981538108,VISl,sub-699733573_ses-715093703,False,False
sub-699733573_ses-715093703_950931043,0.08077197357041427,0.11895178885499956,106.88316210216338,0.11086997994469935,0.3544316928505664,316.9137033405485,1.0924786648776472,0.37291678478266704,0.6027944111776448,0.103701718272346,14.254755787793728,8.618083681214232,0.6140548213981623,34.81982939022254,15.0,9.55867102239341,VISrl,sub-699733573_ses-715093703,False,False
