start,stop,orientation,spatial_frequency,phase
5510.59607521696,5510.846281357088,90.0,0.16,0.0
5510.846281357088,5511.096487497214,90.0,0.32,0.0
5511.096487497214,5511.346696357087,120.0,0.02,0.0
5511.346696357087,5511.59690521696,30.0,0.32,0.5
5511.59690521696,5511.847114076833,0.0,0.32,0.5
5511.847114076833,5512.097322936706,60.0,0.32,0.0
5512.097322936706,5512.347531576834,120.0,0.32,0.25
5512.347531576834,5512.59774021696,30.0,0.02,0.75
5512.59774021696,5512.847948857087,30.0,0.08,0.75
5512.847948857087,5513.098157497215,60.0,0.32,0.0
5513.098157497215,5513.348363857087,90.0,0.02,0.5
5513.348363857087,5513.59857021696,60.0,0.04,0.25
5513.59857021696,5513.848776576833,150.0,0.02,0.5
5513.848776576833,5514.098982936706,0.0,0.32,0.5
5514.098982936706,5514.349194076834,90.0,0.32,0.25
5514.599405216961,5514.849616357087,0.0,0.32,0.75
5514.849616357087,5515.099827497214,120.0,0.04,0.5
5515.099827497214,5515.3500338570875,30.0,0.16,0.5
5515.3500338570875,5515.600240216961,90.0,0.08,0.0
5515.600240216961,5515.850446576834,60.0,0.04,0.0
5515.850446576834,5516.100652936707,150.0,0.16,0.0
5516.100652936707,5516.350864076833,30.0,0.32,0.75
5516.350864076833,5516.60107521696,150.0,0.08,0.0
5516.60107521696,5516.851286357088,30.0,0.16,0.75
5516.851286357088,5517.101497497214,120.0,0.02,0.0
5517.101497497214,5517.351706357087,120.0,0.04,0.75
5517.351706357087,5517.60191521696,30.0,0.04,0.75
5517.60191521696,5517.852124076833,30.0,0.02,0.0
5517.852124076833,5518.102332936706,150.0,0.02,0.0
5518.102332936706,5518.352541576834,30.0,0.32,0.0
5518.352541576834,5518.602750216961,90.0,0.02,0.0
5518.602750216961,5518.852958857087,0.0,0.02,0.25
5518.852958857087,5519.1031674972155,60.0,0.04,0.5
5519.1031674972155,5519.353368857088,60.0,0.04,0.75
5519.353368857088,5519.60357021696,60.0,0.32,0.75
5519.60357021696,5519.853771576833,0.0,0.04,0.5
5519.853771576833,5520.103972936707,0.0,0.08,0.0
5520.103972936707,5520.354189076834,150.0,0.04,0.25
5520.354189076834,5520.60440521696,60.0,0.32,0.0
5520.60440521696,5520.854621357087,30.0,0.32,0.25
5520.854621357087,5521.104837497214,90.0,0.08,0.0
5521.104837497214,5521.355041357087,30.0,0.02,0.5
5521.355041357087,5521.605245216961,60.0,0.02,0.75
5521.605245216961,5521.855449076834,0.0,0.16,0.5
5521.855449076834,5522.105652936707,120.0,0.04,0.25
5522.105652936707,5522.355869076833,30.0,0.32,0.25
5522.355869076833,5522.60608521696,150.0,0.02,0.5
5522.60608521696,5522.856301357087,90.0,0.02,0.5
5522.856301357087,5523.1065174972155,120.0,0.02,0.5
5523.1065174972155,5523.356723857088,150.0,0.08,0.25
5523.356723857088,5523.606930216961,90.0,0.02,0.0
5523.606930216961,5523.857136576834,30.0,0.04,0.0
5523.857136576834,5524.107342936706,90.0,0.16,0.75
5524.107342936706,5524.357554076833,90.0,0.16,0.25
5524.357554076833,5524.607765216961,90.0,0.04,0.25
5524.607765216961,5524.857976357087,30.0,0.08,0.75
5524.857976357087,5525.108187497214,150.0,0.16,0.75
5525.108187497214,5525.358393857087,60.0,0.16,0.25
5525.358393857087,5525.60860021696,90.0,0.04,0.75
5525.60860021696,5525.858806576834,150.0,0.32,0.25
5525.858806576834,5526.109012936707,0.0,0.32,0.0
5526.109012936707,5526.359226576834,0.0,0.02,0.5
5526.359226576834,5526.60944021696,60.0,0.16,0.75
5526.60944021696,5526.859653857087,0.0,0.16,0.25
5526.859653857087,5527.109867497215,30.0,0.32,0.25
5527.360081357087,5527.61029521696,150.0,0.02,0.5
5527.61029521696,5527.860509076833,60.0,0.16,0.0
5527.860509076833,5528.110722936706,150.0,0.32,0.5
5528.110722936706,5528.360924076834,120.0,0.32,0.5
5528.360924076834,5528.611125216959,90.0,0.08,0.75
5528.611125216959,5528.861326357088,90.0,0.08,0.75
5528.861326357088,5529.111527497214,90.0,0.04,0.5
5529.111527497214,5529.361731357088,30.0,0.32,0.0
5529.361731357088,5529.611935216961,90.0,0.32,0.75
5529.611935216961,5529.862139076833,90.0,0.08,0.5
5529.862139076833,5530.112342936706,90.0,0.16,0.25
5530.112342936706,5530.3625540768335,60.0,0.32,0.5
5530.3625540768335,5530.612765216961,150.0,0.02,0.0
5530.612765216961,5530.862976357087,30.0,0.08,0.0
5530.862976357087,5531.113187497214,0.0,0.08,0.5
5531.113187497214,5531.363401357087,60.0,0.32,0.75
5531.363401357087,5531.61361521696,0.0,0.08,0.75
5531.61361521696,5531.863829076833,90.0,0.32,0.25
5531.863829076833,5532.114042936707,150.0,0.04,0.0
5532.114042936707,5532.364251576833,120.0,0.08,0.25
5532.364251576833,5532.614460216961,0.0,0.32,0.25
5532.614460216961,5532.864668857087,120.0,0.04,0.75
5532.864668857087,5533.114877497214,60.0,0.04,0.25
5533.114877497214,5533.3650838570875,60.0,0.08,0.25
5533.3650838570875,5533.615290216961,90.0,0.08,0.5
5533.615290216961,5533.865496576834,150.0,0.32,0.0
5533.865496576834,5534.115702936707,90.0,0.16,0.75
5534.115702936707,5534.365911576833,90.0,0.32,0.0
5534.365911576833,5534.616120216961,60.0,0.04,0.5
5534.616120216961,5534.866328857087,90.0,0.08,0.75
5534.866328857087,5535.116537497214,0.0,0.16,0.75
5535.116537497214,5535.366753857087,150.0,0.04,0.75
5535.366753857087,5535.61697021696,90.0,0.16,0.0
5535.61697021696,5535.867186576834,120.0,0.16,0.5
5535.867186576834,5536.117402936707,90.0,0.08,0.0
5536.117402936707,5536.367604076833,0.0,0.04,0.5
5536.367604076833,5536.617805216961,90.0,0.02,0.0
5536.617805216961,5536.868006357087,120.0,0.16,0.75
5536.868006357087,5537.118207497214,90.0,0.32,0.25
5537.118207497214,5537.368426357088,120.0,0.16,0.75
5537.368426357088,5537.61864521696,120.0,0.32,0.75
5537.61864521696,5537.868864076833,150.0,0.04,0.25
5537.868864076833,5538.119082936707,150.0,0.04,0.75
5538.119082936707,5538.3692840768335,120.0,0.32,0.5
5538.3692840768335,5538.61948521696,0.0,0.16,0.0
5538.61948521696,5538.869686357088,30.0,0.08,0.5
5538.869686357088,5539.119887497214,60.0,0.08,0.25
5539.119887497214,5539.370096357087,120.0,0.08,0.25
5539.370096357087,5539.62030521696,30.0,0.08,0.25
5539.62030521696,5539.870514076833,90.0,0.08,0.0
5539.870514076833,5540.120722936706,30.0,0.02,0.25
5540.120722936706,5540.370934076834,0.0,0.04,0.25
5540.370934076834,5540.62114521696,90.0,0.02,0.25
5540.62114521696,5540.871356357087,30.0,0.08,0.25
5540.871356357087,5541.121567497215,30.0,0.32,0.0
5541.121567497215,5541.371776357088,0.0,0.32,0.75
5541.371776357088,5541.621985216961,120.0,0.08,0.0
5541.621985216961,5541.872194076834,150.0,0.08,0.5
5542.122402936707,5542.372611576833,0.0,0.08,0.75
5542.372611576833,5542.6228202169605,0.0,0.16,0.5
5542.6228202169605,5542.873028857088,90.0,0.32,0.75
5543.123237497214,5543.373453857087,60.0,0.08,0.25
5543.373453857087,5543.623670216961,120.0,0.16,0.0
5543.623670216961,5543.873886576834,60.0,0.04,0.25
5543.873886576834,5544.124102936707,90.0,0.08,0.75
5544.124102936707,5544.374301576833,30.0,0.32,0.5
5544.374301576833,5544.624500216961,60.0,0.08,0.5
5544.624500216961,5544.874698857087,90.0,0.04,0.25
5544.874698857087,5545.124897497214,30.0,0.16,0.5
5545.124897497214,5545.375111357087,60.0,0.04,0.75
5545.375111357087,5545.625325216961,150.0,0.08,0.0
5545.625325216961,5545.875539076834,0.0,0.16,0.75
5545.875539076834,5546.125752936707,60.0,0.08,0.25
5546.125752936707,5546.375959076833,60.0,0.04,0.75
5546.375959076833,5546.6261652169605,0.0,0.04,0.5
5546.6261652169605,5546.876371357087,0.0,0.16,0.75
5546.876371357087,5547.126577497214,150.0,0.02,0.0
5547.126577497214,5547.376791357087,60.0,0.08,0.5
5547.376791357087,5547.62700521696,150.0,0.16,0.0
5547.62700521696,5547.877219076833,60.0,0.04,0.75
5547.877219076833,5548.127432936706,30.0,0.04,0.25
5548.3776365768335,5548.62784021696,90.0,0.02,0.5
5548.62784021696,5548.8780438570875,120.0,0.08,0.5
5548.8780438570875,5549.128247497214,90.0,0.16,0.5
5549.128247497214,5549.378461357087,120.0,0.16,0.0
5549.378461357087,5549.628675216961,120.0,0.04,0.0
5549.628675216961,5549.878889076834,90.0,0.02,0.75
5549.878889076834,5550.129102936707,0.0,0.08,0.25
5550.129102936707,5550.379304076833,60.0,0.04,0.0
5550.379304076833,5550.629505216961,150.0,0.02,0.5
5550.629505216961,5550.879706357087,90.0,0.04,0.0
5550.879706357087,5551.129907497214,150.0,0.32,0.5
5551.129907497214,5551.380121357088,150.0,0.32,0.5
5551.380121357088,5551.630335216961,60.0,0.04,0.75
5551.630335216961,5551.880549076834,120.0,0.04,0.25
5551.880549076834,5552.130762936707,120.0,0.16,0.75
5552.380974076834,5552.63118521696,120.0,0.32,0.75
5552.63118521696,5552.881396357087,60.0,0.08,0.25
5552.881396357087,5553.131607497216,150.0,0.08,0.0
5553.131607497216,5553.381813857088,150.0,0.32,0.25
5553.381813857088,5553.632020216961,90.0,0.04,0.75
5553.632020216961,5553.882226576833,120.0,0.08,0.75
5553.882226576833,5554.132432936706,30.0,0.16,0.75
5554.132432936706,5554.3826415768335,0.0,0.02,0.25
5554.3826415768335,5554.632850216961,60.0,0.02,0.5
5554.632850216961,5554.883058857087,150.0,0.16,0.25
5554.883058857087,5555.1332674972155,120.0,0.32,0.25
5555.1332674972155,5555.383486357087,90.0,0.16,0.75
5555.383486357087,5555.63370521696,60.0,0.32,0.25
5555.63370521696,5555.883924076834,30.0,0.02,0.75
5555.883924076834,5556.134142936707,60.0,0.08,0.0
5556.134142936707,5556.384339076833,120.0,0.04,0.75
5556.384339076833,5556.63453521696,120.0,0.16,0.5
5556.63453521696,5556.884731357088,90.0,0.16,0.75
5556.884731357088,5557.134927497214,150.0,0.02,0.5
5557.134927497214,5557.385138857087,90.0,0.04,0.5
5557.385138857087,5557.63535021696,150.0,0.04,0.0
5557.63535021696,5557.885561576833,150.0,0.08,0.25
5557.885561576833,5558.135772936706,30.0,0.08,0.5
5558.135772936706,5558.385981576834,90.0,0.16,0.0
5558.385981576834,5558.63619021696,150.0,0.32,0.75
5558.886398857087,5559.136607497215,150.0,0.32,0.5
5559.136607497215,5559.386818857088,120.0,0.32,0.25
5559.386818857088,5559.637030216961,30.0,0.16,0.25
5559.637030216961,5559.887241576834,90.0,0.02,0.25
5559.887241576834,5560.137452936707,120.0,0.04,0.25
5560.137452936707,5560.387661576833,150.0,0.04,0.75
5560.387661576833,5560.63787021696,120.0,0.08,0.0
5560.888078857088,5561.138287497214,0.0,0.08,0.5
5561.138287497214,5561.388503857087,0.0,0.08,0.5
5561.388503857087,5561.638720216961,90.0,0.08,0.0
5561.638720216961,5561.888936576834,60.0,0.32,0.25
5561.888936576834,5562.1391529367065,60.0,0.32,0.25
5562.1391529367065,5562.389354076833,60.0,0.02,0.75
5562.389354076833,5562.639555216961,60.0,0.04,0.5
5562.639555216961,5562.889756357087,30.0,0.16,0.0
5562.889756357087,5563.139957497216,30.0,0.04,0.0
5563.139957497216,5563.390156357087,60.0,0.08,0.5
5563.390156357087,5563.64035521696,120.0,0.32,0.25
5563.64035521696,5563.890554076834,60.0,0.32,0.75
5563.890554076834,5564.140752936706,120.0,0.02,0.5
5564.140752936706,5564.390971576833,120.0,0.02,0.25
5564.390971576833,5564.64119021696,120.0,0.32,0.0
5564.64119021696,5564.891408857087,150.0,0.32,0.0
5564.891408857087,5565.141627497214,120.0,0.32,0.25
5565.141627497214,5565.391836357087,90.0,0.08,0.5
5565.391836357087,5565.6420452169605,90.0,0.08,0.25
5565.6420452169605,5565.8922540768335,0.0,0.04,0.5
5565.8922540768335,5566.142462936707,150.0,0.32,0.0
5566.142462936707,5566.392674076834,120.0,0.02,0.0
5566.392674076834,5566.64288521696,30.0,0.32,0.25
5566.64288521696,5566.893096357087,120.0,0.16,0.25
5566.893096357087,5567.143307497216,30.0,0.08,0.5
5567.143307497216,5567.393503857087,120.0,0.08,0.0
5567.393503857087,5567.6437002169605,90.0,0.04,0.0
5567.6437002169605,5567.893896576834,0.0,0.02,0.5
5567.893896576834,5568.144092936706,60.0,0.02,0.0
5568.144092936706,5568.394311576833,120.0,0.32,0.0
5568.394311576833,5568.64453021696,150.0,0.16,0.75
5568.64453021696,5568.8947488570875,30.0,0.02,0.25
5568.8947488570875,5569.1449674972155,90.0,0.16,0.75
5569.1449674972155,5569.395173857088,90.0,0.08,0.0
5569.395173857088,5569.645380216961,150.0,0.08,0.0
5569.645380216961,5569.895586576834,0.0,0.16,0.0
5569.895586576834,5570.145792936706,90.0,0.04,0.0
5570.145792936706,5570.396009076833,150.0,0.04,0.0
5570.396009076833,5570.64622521696,90.0,0.32,0.75
5570.64622521696,5570.8964413570875,90.0,0.08,0.25
5570.8964413570875,5571.1466574972155,30.0,0.02,0.75
5571.1466574972155,5571.396866357088,150.0,0.08,0.75
5571.396866357088,5571.647075216961,90.0,0.04,0.75
5571.897284076834,5572.147492936707,150.0,0.04,0.75
5572.147492936707,5572.397701576833,0.0,0.08,0.75
5572.397701576833,5572.647910216961,30.0,0.16,0.0
5572.647910216961,5572.898118857087,90.0,0.16,0.5
5572.898118857087,5573.148327497214,90.0,0.32,0.5
5573.148327497214,5573.398533857087,60.0,0.32,0.25
5573.398533857087,5573.6487402169605,60.0,0.08,0.75
5573.6487402169605,5573.898946576834,30.0,0.02,0.25
5573.898946576834,5574.149152936707,0.0,0.04,0.75
5574.149152936707,5574.399364076833,150.0,0.32,0.0
5574.399364076833,5574.64957521696,30.0,0.32,0.75
5574.64957521696,5574.899786357088,60.0,0.08,0.75
5574.899786357088,5575.149997497214,150.0,0.16,0.0
5575.149997497214,5575.400201357087,150.0,0.04,0.25
5575.400201357087,5575.65040521696,0.0,0.08,0.5
5575.65040521696,5575.9006090768335,60.0,0.16,0.25
5575.9006090768335,5576.150812936707,0.0,0.08,0.0
5576.150812936707,5576.401026576834,150.0,0.04,0.25
5576.401026576834,5576.65124021696,0.0,0.04,0.5
5576.65124021696,5576.901453857087,0.0,0.02,0.5
5576.901453857087,5577.151667497215,0.0,0.16,0.0
5577.151667497215,5577.4018763570875,90.0,0.16,0.0
5577.4018763570875,5577.652085216961,30.0,0.16,0.75
5577.652085216961,5577.902294076834,90.0,0.16,0.25
5577.902294076834,5578.152502936707,60.0,0.16,0.25
5578.152502936707,5578.402709076833,60.0,0.02,0.25
5578.402709076833,5578.6529152169605,60.0,0.32,0.5
5578.6529152169605,5578.903121357087,30.0,0.32,0.75
5578.903121357087,5579.153327497214,60.0,0.32,0.5
5579.153327497214,5579.403543857087,150.0,0.32,0.5
5579.403543857087,5579.65376021696,60.0,0.16,0.75
5579.65376021696,5579.903976576834,150.0,0.32,0.75
5580.154192936707,5580.404396576833,150.0,0.04,0.25
5580.404396576833,5580.654600216961,30.0,0.08,0.75
5580.654600216961,5580.904803857087,150.0,0.04,0.25
5580.904803857087,5581.155007497216,60.0,0.04,0.25
5581.155007497216,5581.405211357087,30.0,0.16,0.0
5581.65541521696,5581.905619076833,60.0,0.02,0.5
5581.905619076833,5582.1558229367065,150.0,0.08,0.75
5582.1558229367065,5582.406036576834,30.0,0.08,0.5
5582.406036576834,5582.656250216961,150.0,0.32,0.75
5582.656250216961,5582.906463857087,60.0,0.32,0.5
5582.906463857087,5583.156677497214,90.0,0.16,0.0
5583.156677497214,5583.406891357087,90.0,0.04,0.5
5583.406891357087,5583.65710521696,90.0,0.08,0.5
5583.65710521696,5583.907319076833,150.0,0.08,0.25
5583.907319076833,5584.157532936707,0.0,0.08,0.5
5584.157532936707,5584.407734076834,0.0,0.08,0.75
5584.407734076834,5584.65793521696,60.0,0.04,0.5
5584.65793521696,5584.908136357088,0.0,0.04,0.75
5584.908136357088,5585.158337497214,120.0,0.32,0.5
5585.158337497214,5585.408553857087,90.0,0.32,0.75
5585.408553857087,5585.658770216961,150.0,0.16,0.75
5585.658770216961,5585.908986576834,120.0,0.02,0.5
5585.908986576834,5586.159202936707,150.0,0.02,0.25
5586.159202936707,5586.409409076833,120.0,0.16,0.5
5586.409409076833,5586.65961521696,150.0,0.04,0.75
5586.65961521696,5586.909821357088,120.0,0.02,0.25
5586.909821357088,5587.160027497214,150.0,0.16,0.25
5587.160027497214,5587.410236357087,0.0,0.02,0.5
5587.410236357087,5587.66044521696,0.0,0.04,0.5
5587.66044521696,5587.910654076833,60.0,0.02,0.5
5587.910654076833,5588.1608629367065,0.0,0.16,0.25
5588.1608629367065,5588.411071576834,150.0,0.16,0.25
5588.411071576834,5588.66128021696,90.0,0.32,0.75
5588.66128021696,5588.9114888570875,30.0,0.04,0.5
5588.9114888570875,5589.161697497214,90.0,0.32,0.75
5589.161697497214,5589.411908857088,150.0,0.16,0.0
5589.411908857088,5589.662120216961,60.0,0.16,0.75
5589.662120216961,5589.912331576834,120.0,0.32,0.75
5589.912331576834,5590.162542936707,0.0,0.16,0.25
5590.162542936707,5590.412746576833,120.0,0.02,0.25
5590.412746576833,5590.662950216961,90.0,0.32,0.5
5590.662950216961,5590.913153857087,150.0,0.32,0.0
5590.913153857087,5591.163357497215,90.0,0.04,0.25
5591.163357497215,5591.413568857088,0.0,0.08,0.75
5591.413568857088,5591.663780216961,120.0,0.32,0.5
5591.663780216961,5591.913991576834,150.0,0.02,0.25
5591.913991576834,5592.164202936707,150.0,0.02,0.5
5592.164202936707,5592.414411576833,0.0,0.16,0.5
5592.414411576833,5592.66462021696,150.0,0.32,0.5
5592.66462021696,5592.914828857088,30.0,0.32,0.25
5592.914828857088,5593.165037497214,30.0,0.04,0.75
5593.165037497214,5593.415253857087,0.0,0.08,0.0
5593.415253857087,5593.665470216961,30.0,0.04,0.5
5593.665470216961,5593.915686576834,60.0,0.02,0.5
5593.915686576834,5594.1659029367065,90.0,0.08,0.0
5594.1659029367065,5594.416106576833,30.0,0.16,0.5
5594.416106576833,5594.6663102169605,30.0,0.02,0.75
5594.6663102169605,5594.916513857087,90.0,0.32,0.75
5594.916513857087,5595.166717497214,120.0,0.04,0.25
5595.166717497214,5595.4169263570875,0.0,0.16,0.5
5595.4169263570875,5595.667135216961,30.0,0.02,0.0
5595.667135216961,5595.917344076834,60.0,0.08,0.25
5595.917344076834,5596.167552936707,30.0,0.16,0.25
5596.167552936707,5596.417759076833,150.0,0.04,0.75
5596.417759076833,5596.6679652169605,150.0,0.08,0.5
5596.6679652169605,5596.918171357087,60.0,0.02,0.0
5596.918171357087,5597.168377497214,0.0,0.16,0.5
5597.168377497214,5597.418593857087,30.0,0.02,0.25
5597.418593857087,5597.66881021696,150.0,0.08,0.75
5597.66881021696,5597.919026576834,0.0,0.16,0.75
5597.919026576834,5598.169242936707,30.0,0.02,0.25
5598.169242936707,5598.419446576833,120.0,0.32,0.0
5598.419446576833,5598.669650216961,150.0,0.16,0.5
5598.669650216961,5598.919853857087,120.0,0.04,0.75
5598.919853857087,5599.170057497216,120.0,0.08,0.0
5599.170057497216,5599.4202763570875,150.0,0.08,0.5
5599.4202763570875,5599.67049521696,30.0,0.08,0.5
5599.67049521696,5599.920714076833,60.0,0.08,0.5
5600.170932936707,5600.421131576833,0.0,0.04,0.0
5600.421131576833,5600.67133021696,60.0,0.16,0.25
5600.67133021696,5600.921528857088,30.0,0.02,0.0
5600.921528857088,5601.171727497214,150.0,0.04,0.75
5601.171727497214,5601.4219313570875,30.0,0.04,0.5
5601.4219313570875,5601.672135216961,30.0,0.32,0.25
5601.922339076834,5602.172542936706,60.0,0.32,0.0
5602.172542936706,5602.422754076833,60.0,0.16,0.0
5602.422754076833,5602.672965216961,60.0,0.08,0.75
5602.672965216961,5602.923176357087,120.0,0.16,0.25
5602.923176357087,5603.173387497214,0.0,0.32,0.25
5603.173387497214,5603.423603857087,90.0,0.08,0.25
5603.423603857087,5603.673820216961,30.0,0.04,0.25
5603.673820216961,5603.924036576834,150.0,0.16,0.75
5603.924036576834,5604.174252936707,150.0,0.04,0.5
5604.174252936707,5604.424456576833,60.0,0.08,0.25
5604.424456576833,5604.674660216961,30.0,0.08,0.25
5604.674660216961,5604.924863857087,150.0,0.08,0.5
5604.924863857087,5605.175067497215,60.0,0.08,0.0
5605.175067497215,5605.425286357087,150.0,0.32,0.0
5605.425286357087,5605.67550521696,60.0,0.16,0.0
5605.67550521696,5605.925724076834,60.0,0.16,0.25
5605.925724076834,5606.175942936707,30.0,0.16,0.25
5606.175942936707,5606.426144076833,90.0,0.02,0.0
5606.426144076833,5606.676345216961,120.0,0.04,0.0
5606.676345216961,5606.926546357087,30.0,0.32,0.75
5606.926546357087,5607.176747497214,120.0,0.32,0.75
5607.176747497214,5607.426958857088,120.0,0.08,0.75
5607.426958857088,5607.677170216961,120.0,0.02,0.75
5607.927381576834,5608.177592936707,0.0,0.16,0.5
5608.177592936707,5608.427799076833,120.0,0.04,0.75
5608.427799076833,5608.678005216961,120.0,0.32,0.25
5608.678005216961,5608.928211357087,30.0,0.04,0.5
5608.928211357087,5609.178417497215,30.0,0.04,0.25
5609.178417497215,5609.428633857087,30.0,0.16,0.5
5609.428633857087,5609.67885021696,120.0,0.16,0.5
5609.67885021696,5609.929066576833,60.0,0.08,0.5
5609.929066576833,5610.179282936707,120.0,0.16,0.0
5610.179282936707,5610.429484076833,30.0,0.32,0.5
5610.429484076833,5610.67968521696,60.0,0.02,0.25
5610.67968521696,5610.9298863570875,30.0,0.16,0.75
5610.9298863570875,5611.180087497214,0.0,0.16,0.25
5611.180087497214,5611.430296357087,120.0,0.32,0.25
5611.430296357087,5611.68050521696,60.0,0.16,0.75
5611.68050521696,5611.930714076833,150.0,0.04,0.0
5611.930714076833,5612.180922936706,60.0,0.08,0.75
5612.180922936706,5612.431131576834,30.0,0.02,0.25
5612.431131576834,5612.68134021696,60.0,0.32,0.0
5612.68134021696,5612.931548857087,60.0,0.32,0.5
