unit_id,session,structure,mean_rate,max_rate,pref_dir,pref_ori,gOSI,gDSI,p_gOSI
950955784,715093703,VISrl,1.8980984521171138,2.4446202465935607,90.0,90.0,0.07526905091537239,0.058118375781122264,0.021956087824351298
950955795,715093703,VISrl,1.5179597391985606,1.9383848792519704,180.0,0.0,0.08651465788119551,0.037626740254214995,0.2375249500998004
950955808,715093703,VISrl,3.299089730266604,5.129061158841806,180.0,0.0,0.12014480908541707,0.0432734744086644,0.00998003992015968
950955833,715093703,VISrl,8.725211943522371,12.800179912263575,0.0,0.0,0.14881622841209316,0.01655463783331232,0.001996007984031936
950955844,715093703,VISrl,79.30853569737553,100.90484078119307,45.0,45.0,0.1088579666724025,0.004066811149480703,0.001996007984031936
950955869,715093703,VISrl,0.9515588544833983,1.192444392182211,45.0,45.0,0.05657271810479791,0.05952324098911774,0.25748502994011974
950955897,715093703,VISrl,1.2815499097548986,3.2106431543660916,270.0,90.0,0.3849016913750749,0.36402258988116154,0.001996007984031936
950955912,715093703,VISrl,0.3082702580414943,0.47959833640425814,315.0,135.0,0.23999859307783394,0.08327441803802785,0.003992015968063872
950955924,715093703,VISrl,36.35707103810336,55.583132712146096,45.0,45.0,0.13688674666355552,0.10582768011550336,0.001996007984031936
950955940,715093703,VISrl,0.049289704509758364,0.07993262346391836,90.0,90.0,0.15819753479970525,0.1428375698033229,0.46706586826347307
950955951,715093703,VISrl,9.878971269766478,22.088161005963855,90.0,90.0,0.5744081180638823,0.07728814499915847,0.001996007984031936
950955965,715093703,VISrl,17.18054517655744,20.622713226111454,270.0,90.0,0.07821332589722972,0.054337178383928694,0.001996007984031936
950955974,715093703,VISrl,12.59240890252802,16.060953262280265,0.0,0.0,0.11624522610152206,0.06269720363587487,0.001996007984031936
950956009,715093703,VISrl,11.219011270221404,16.785882042616176,225.0,45.0,0.25773844347713265,0.011991615190608072,0.001996007984031936
950956019,715093703,VISrl,3.798716345352182,5.88839930142725,90.0,90.0,0.1321891159079925,0.0629911764549896,0.001996007984031936
950956030,715093703,VISrl,11.068808776969528,14.114824237593963,270.0,90.0,0.05886337161472667,0.056015256038905774,0.001996007984031936
950956043,715093703,VISrl,22.51066412809291,26.052636234384458,0.0,0.0,0.05673630855028872,0.03614554548116006,0.001996007984031936
950956052,715093703,VISrl,13.140502463236029,15.220592200643953,315.0,135.0,0.04747189401992241,0.016108217824929282,0.001996007984031936
950956063,715093703,VISrl,10.41625598044492,13.175597267918828,225.0,45.0,0.10609176510844318,0.029965004887366524,0.001996007984031936
950956100,715093703,VISrl,0.9991634304806684,3.2106421894351675,270.0,90.0,0.42041940803707106,0.3199739153088098,0.001996007984031936
950956111,715093703,VISrl,8.03264464519829,22.874167061150196,90.0,90.0,0.6197652543173631,0.01817571096730611,0.001996007984031936
950956121,715093703,VISrl,5.2255859511270115,7.3005444350323945,270.0,90.0,0.12694947696066786,0.035197720290787174,0.001996007984031936
950956137,715093703,VISrl,4.732701068745761,5.48239752448107,45.0,45.0,0.04132024035044587,0.026306722005825064,0.02594810379241517
950956148,715093703,VISrl,11.102163683287866,16.692659555596734,270.0,90.0,0.17192564755869408,0.032645347234494526,0.001996007984031936
950956169,715093703,VISrl,6.203084351080392,7.4137801525439775,270.0,90.0,0.09251019753198225,0.01380496723991274,0.001996007984031936
950956193,715093703,VISrl,8.482079798097434,10.55872021863859,135.0,135.0,0.07581202292576476,0.031813156218670084,0.001996007984031936
950956205,715093703,VISrl,1.5438567699195866,3.7568483443890175,270.0,90.0,0.25066717357024354,0.2234923417003101,0.001996007984031936
950956216,715093703,VISrl,1.8571400198502563,3.9833189139761664,270.0,90.0,0.2622132590186526,0.19814819197343728,0.001996007984031936
950956248,715093703,VISrl,0.09774424913640418,0.14177384830813958,0.0,0.0,0.14476430149560446,0.09032487507291082,0.08383233532934131
950956259,715093703,VISrl,0.7986904935365249,1.1592537825668079,45.0,45.0,0.2842238373943481,0.04119209388766151,0.001996007984031936
950956279,715093703,VISrl,4.2222481653348085,5.821815476272402,180.0,0.0,0.19822694182275397,0.030997855409622643,0.001996007984031936
950956297,715093703,VISrl,3.783773497560863,5.348858710318322,315.0,135.0,0.03384013887241541,0.035889962457686435,0.4930139720558882
950956336,715093703,VISrl,5.850591827834874,9.289577463852885,0.0,0.0,0.21643394131305999,0.10142720124723,0.001996007984031936
950956373,715093703,VISrl,1.3074903316441537,1.6919134583992637,270.0,90.0,0.062311480520633136,0.06285170206984796,0.06387225548902195
950956386,715093703,VISrl,3.8221044282089167,5.36216514624453,270.0,90.0,0.09403591998715018,0.05570852197157044,0.005988023952095809
950956399,715093703,VISrl,0.4461138511403283,1.0790914983213713,270.0,90.0,0.2968746883045927,0.13239590442467933,0.003992015968063872
950956413,715093703,VISrl,5.523109048778676,10.191459890910515,270.0,90.0,0.2521386745377493,0.09524801123883202,0.001996007984031936
950956423,715093703,VISrl,7.007536881493629,8.742727132335697,0.0,0.0,0.07178581403069288,0.024220880868026772,0.001996007984031936
950956435,715093703,VISrl,4.375959837985105,9.964996808635103,315.0,135.0,0.44541437681314794,0.04694217069484568,0.001996007984031936
950956449,715093703,VISrl,5.010861120031632,5.82623956455103,0.0,0.0,0.04983993211109889,0.06276103682795749,0.09181636726546906
950956462,715093703,VISrl,1.765336944665111,2.1655839348844435,45.0,45.0,0.11046981506075595,0.038092880834638146,0.00998003992015968
950956493,715093703,VISrl,1.8705178705465664,4.010182868210134,0.0,0.0,0.35431723436398666,0.0955054807805317,0.001996007984031936
950956504,715093703,VISrl,4.020973713844243,5.588652920347915,270.0,90.0,0.1102409443166605,0.10784774823573122,0.001996007984031936
950956514,715093703,VISrl,2.6909309229703213,4.656423410509387,45.0,45.0,0.06110966297522271,0.20008197569295547,0.2954091816367265
950956527,715093703,VISrl,4.179717160356551,5.456272429975579,45.0,45.0,0.14414200391612292,0.01471261550153498,0.001996007984031936
950956541,715093703,VISrl,0.7209949481356988,2.2450029913800043,45.0,45.0,0.35660234742507557,0.1876991171089094,0.001996007984031936
950956552,715093703,VISrl,0.025062622097120756,0.040506886074565894,135.0,135.0,0.10751028358743672,0.11479960483291153,0.656686626746507
950956563,715093703,VISrl,1.5238303836712639,1.9383834483557405,180.0,0.0,0.10934676403333637,0.08711218063626165,0.013972055888223553
950956577,715093703,VISrl,0.007518763673858379,0.013322209288578196,315.0,135.0,0.1109530262825203,0.46417723510043996,0.8762475049900199
950956592,715093703,VISrl,1.6516409517324309,2.4845762256729347,225.0,45.0,0.13654879048293359,0.09080767837140265,0.003992015968063872
950956604,715093703,VISrl,14.546456813304253,19.389155243251388,135.0,135.0,0.08931104193302983,0.07699944200430976,0.001996007984031936
950956616,715093703,VISrl,4.664218296624953,13.779083616068357,0.0,0.0,0.6769178801107573,0.018915859431144703,0.001996007984031936
950956630,715093703,VISrl,2.5196950674172105,6.141510928775014,225.0,45.0,0.41542372625571156,0.25175848683014646,0.001996007984031936
950956656,715093703,VISrl,2.2974464768645735,3.277245948201457,315.0,135.0,0.13847085017756788,0.03168464386100174,0.001996007984031936
950956667,715093703,VISrl,9.588250976539749,12.590779284042371,135.0,135.0,0.0654942551534828,0.11939109084931815,0.001996007984031936
950956680,715093703,VISrl,1.033422436047565,1.5253954595420374,180.0,0.0,0.15452983538510529,0.004466840622381695,0.001996007984031936
950956738,715093703,VISrl,0.02089261601954029,0.06751122945213667,0.0,0.0,0.4423880514215626,0.3959454246900487,0.017964071856287425
950956766,715093703,VISrl,5.782018146375586,6.867612200001302,180.0,0.0,0.0925413719783689,0.04055950109351594,0.001996007984031936
950956778,715093703,VISrl,9.887299044273643,14.368020522727575,180.0,0.0,0.1266440119712153,0.043657430563286116,0.001996007984031936
950956802,715093703,VISrl,2.0777415976547187,2.187356873030113,135.0,135.0,0.019887295562919634,0.02370071087745447,0.6207584830339321
950956813,715093703,VISrl,4.9741519382203165,5.981660856420364,315.0,135.0,0.061973899293687185,0.045949025960072123,0.003992015968063872
950956824,715093703,VISrl,0.0033416954668551904,0.013502205416564682,0.0,0.0,0.7900399313846742,0.19328641385357037,0.08982035928143713
950956835,715093703,VISrl,2.0050252275507883,5.340122866750377,135.0,135.0,0.5644766887141357,0.08087973898356277,0.001996007984031936
950956845,715093703,VISrl,8.502957768082442,10.74774181970942,135.0,135.0,0.05830938219884702,0.08254611273871923,0.011976047904191617
950956858,715093703,VISrl,1.072736092584219,2.085365441801022,45.0,45.0,0.1394638206401149,0.09901060156854316,0.001996007984031936
950956870,715093703,VISrl,0.6850595623101402,1.2589441856484023,270.0,90.0,0.09108085890902266,0.19636469548371682,0.09181636726546906
950956889,715093703,VISrl,3.019288830573212,3.983935814144459,45.0,45.0,0.06687215584892767,0.0716514382800384,0.015968063872255488
950956911,715093703,VISrl,7.337618738640775,11.213639762768473,0.0,0.0,0.20919388734899125,0.041221187813951385,0.001996007984031936
950956952,715093703,VISrl,11.429658495861334,16.12859580799966,45.0,45.0,0.12320274864175611,0.023140442868389732,0.001996007984031936
950956986,715093703,VISrl,4.760283424102274,5.56244439606992,45.0,45.0,0.021197475953336768,0.054024363583011305,0.5508982035928144
950957004,715093703,VISrl,0.33417536093474554,0.47959787058203973,90.0,90.0,0.2285991140300832,0.10089886756697615,0.001996007984031936
950957020,715093703,VISrl,1.0810843813799338,1.6456794210911012,45.0,45.0,0.06548928461424972,0.15863093408513043,0.20359281437125748
950957039,715093703,VISrl,1.6399320598707992,2.248116746751306,135.0,135.0,0.11874034148841671,0.041787152276793145,0.001996007984031936
950957053,715093703,VISrl,0.21721659553879416,0.5928367493267376,90.0,90.0,0.4321279784842749,0.1564427729421779,0.001996007984031936
950957270,715093703,VISrl,0.8947446805807265,1.9983391845433576,0.0,0.0,0.20970815086764236,0.1265651194861215,0.001996007984031936
950957282,715093703,VISrl,11.342604692336277,15.041543650368189,0.0,0.0,0.10158732087378011,0.03720289718708048,0.001996007984031936
950957295,715093703,VISrl,4.314168684064013,5.835098418030025,270.0,90.0,0.06776059514153793,0.11072500047012387,0.03792415169660679
950957308,715093703,VISrl,0.0016708289528785056,0.006751187027458583,135.0,135.0,1.0,0.006731391607184362,0.2694610778443114
950957320,715093703,VISrl,0.3400163837777653,0.5468412250250282,0.0,0.0,0.1557746990261397,0.07230402493196629,0.04790419161676647
950957333,715093703,VISrl,0.1011001940668569,0.2464612379155996,180.0,0.0,0.28487158440373195,0.15669915392219746,0.023952095808383235
950957343,715093703,VISrl,0.2974098114364039,0.37806482091107696,0.0,0.0,0.0276587884884043,0.12265714599380324,0.8403193612774451
950957408,715093703,VISrl,0.16040091497678235,0.25978155038729056,45.0,45.0,0.18134665023800106,0.15187697820501378,0.10179640718562874
950919098,719161530,VISam,4.357558547626058,4.8863337105797235,0.0,0.0,0.020699156884412834,0.03809613153873685,0.5848303393213573
950919109,719161530,VISam,23.913105792165354,24.426190434240194,45.0,45.0,0.011475955340406083,0.010280043426373437,0.5089820359281437
950919124,719161530,VISam,18.29656703225189,19.870034324412835,90.0,90.0,0.021859425161458727,0.023552901459973134,0.16766467065868262
950919137,719161530,VISam,2.17627201824159,2.7576886706644306,315.0,135.0,0.0820417383305247,0.09471440857726561,0.2155688622754491
950919151,719161530,VISam,18.637416889783854,19.916641357289443,315.0,135.0,0.025271108416269505,0.015245933544196292,0.06786427145708583
950919164,719161530,VISam,17.730149101835305,19.470354168555026,315.0,135.0,0.02204078408385352,0.01543075944893775,0.13373253493013973
950919229,719161530,VISam,0.4703426655880827,0.6794317087820566,90.0,90.0,0.0888952834344322,0.09104643662798131,0.2754491017964072
950919242,719161530,VISam,3.8989139634961476,5.3174872536661955,0.0,0.0,0.15045752662822529,0.009739473926522172,0.001996007984031936
950919256,719161530,VISam,0.6248954413159391,0.899248461497736,135.0,135.0,0.1723111521163724,0.0782977528579469,0.001996007984031936
950919269,719161530,VISam,5.209690369983699,8.321826063854012,0.0,0.0,0.14412562427926404,0.10604553526059657,0.001996007984031936
950919295,719161530,VISam,1.5572258848304295,2.397995109921563,90.0,90.0,0.2763196146610362,0.026066719433251635,0.001996007984031936
950919309,719161530,VISam,6.073511801403334,8.13985064204527,90.0,90.0,0.04709479585000361,0.047103319879723805,0.3393213572854291
950919321,719161530,VISam,3.01420124372412,9.198967378536182,90.0,90.0,0.7223167977621632,0.01704096999572808,0.001996007984031936
950919334,719161530,VISam,3.7167930400538394,6.967528436772519,180.0,0.0,0.4054960268091862,0.03369346927170875,0.001996007984031936
950919348,719161530,VISam,0.8646617039755529,0.952538097386521,90.0,90.0,0.011202290687700345,0.037525012097344344,0.9520958083832335
950919363,719161530,VISam,20.754377627190376,25.245495823027444,45.0,45.0,0.09741834110157824,0.027453009190939497,0.001996007984031936
950919377,719161530,VISam,1.9983279502560372,2.930883980551921,270.0,90.0,0.26124931791995315,0.04148728261623242,0.001996007984031936
950919392,719161530,VISam,3.1453617379359873,5.988310946157597,45.0,45.0,0.39416432500069587,0.07109643657065716,0.001996007984031936
950919407,719161530,VISam,12.309101423561748,15.06962103506855,0.0,0.0,0.1340018103996323,0.04894154119984435,0.001996007984031936
950919419,719161530,VISam,31.408504096250198,36.589304886443756,225.0,45.0,0.04675863982456857,0.012620492570968206,0.001996007984031936
950919434,719161530,VISam,2.2898897643341862,3.2572742480876906,90.0,90.0,0.16986929650892563,0.036438749579784296,0.001996007984031936
950919446,719161530,VISam,5.742688925156309,7.047427017386124,45.0,45.0,0.015701061299807632,0.06331744880643983,0.6506986027944112
950919459,719161530,VISam,2.571427510400626,4.249882302161198,0.0,0.0,0.3335125250486707,0.09903342209796973,0.001996007984031936
950919470,719161530,VISam,8.823723356060857,9.943762634665013,0.0,0.0,0.055769195959220676,0.025143009650189434,0.001996007984031936
950919486,719161530,VISam,1.312446480030954,2.018305822223856,225.0,45.0,0.15305345144899438,0.024611294874108344,0.001996007984031936
950919498,719161530,VISam,10.371757210872447,12.809260638212805,315.0,135.0,0.08052176993353705,0.021999523097904657,0.001996007984031936
950919515,719161530,VISam,1.0225552945307836,4.189821144370508,315.0,135.0,0.8250955947632526,0.14733194806528088,0.001996007984031936
950919527,719161530,VISam,11.023388962142608,14.667783376093052,180.0,0.0,0.21089582401968726,0.029482404918544525,0.001996007984031936
950919540,719161530,VISam,8.020047964830741,10.278048726905219,315.0,135.0,0.15207378463238008,0.016877571581635057,0.001996007984031936
950919551,719161530,VISam,0.350877080803623,0.7117367938128668,0.0,0.0,0.0962908237927154,0.31683364215270315,0.37325349301397204
950919563,719161530,VISam,14.559726206670733,17.432082103796635,135.0,135.0,0.039649114867144376,0.0886775082104249,0.015968063872255488
950919575,719161530,VISam,8.865493791934352,10.238037736594125,0.0,0.0,0.011993391700243909,0.03056050478693484,0.45109780439121755
950919588,719161530,VISam,5.909772776185714,7.433767792197823,315.0,135.0,0.07700196808317367,0.011909784441211269,0.011976047904191617
950919600,719161530,VISam,15.38679850794596,21.11575463577484,180.0,0.0,0.20507609539698693,0.03599547964182527,0.001996007984031936
950919618,719161530,VISam,1.5898068824167495,2.7443745146116365,135.0,135.0,0.12397062213360335,0.09521638894878329,0.021956087824351298
950919633,719161530,VISam,10.476190527077776,12.869284756015368,180.0,0.0,0.07974833013577186,0.013747550433450785,0.001996007984031936
950919646,719161530,VISam,6.416874663636159,7.2679129294214695,0.0,0.0,0.018543378171996777,0.035376525569375095,0.530938123752495
950919662,719161530,VISam,7.130323976858184,8.239774665529714,135.0,135.0,0.024132650125512262,0.025359213664962018,0.26147704590818366
950919675,719161530,VISam,13.495399883672134,17.818388170041434,225.0,45.0,0.09881967993676773,0.03287768077255912,0.001996007984031936
