subject,session,unit,rate,kw_H,kw_p,bf,peak_net,width_oct,selectivity,latency_ms,n_trials,tune_2000,sem_2000,tune_4000,sem_4000,tune_8000,sem_8000,tune_16000,sem_16000,tune_32000,sem_32000
sub-LA9,ses-1,57,33.809996785663415,2921.6518663054044,0.0,32000.0,143.45108695652175,3.0,0.3317264630396979,13.000000000000053,7449,96.7728813559322,1.445298896770978,24.297844546048335,0.9488980718047078,79.3724420190996,1.825075204036478,135.42857142857142,1.4929551784707045,143.45108695652175,1.603155578458835
sub-LA9,ses-1,58,1.4692840964676614,371.24180819442637,4.537596913453096e-79,32000.0,4.239130434782608,0.0,0.7956112104949314,18.000000000000057,7449,-0.5016949152542373,0.16161885111762533,-0.6923579359895493,0.1473123074390787,-0.06821282401091405,0.20912896988286894,0.09302325581395349,0.19843314758981,4.239130434782608,0.2945173223640942
sub-LA9,ses-1,61,1.8061029048835335,1467.7195064432683,0.0,2000.0,33.66779661016949,0.0,0.6931383035296244,22.00000000000006,7449,33.66779661016949,0.965776268792291,2.207707380796865,0.23453906431723207,11.541609822646658,0.4300741262280354,1.7940199335548173,0.20280060997728713,2.4456521739130435,0.22734885512427172
sub-LA9,ses-1,62,5.103926791777607,839.9375810454809,1.7144372888970992e-180,2000.0,20.366101694915255,0.0,0.5724503113232718,32.00000000000007,7449,20.366101694915255,0.553530282520496,3.161332462442848,0.40512162233334065,5.2387448840382,0.41858805945469185,5.953488372093023,0.4550678900501731,8.817934782608695,0.46926326977564753
sub-LA9,ses-1,63,5.153978305680951,3485.9202128375673,0.0,32000.0,51.42663043478261,0.0,0.7043525632903205,17.000000000000057,7449,-2.4135593220338984,0.28587968638590855,-0.8883082952318746,0.31595499230798757,11.132332878581174,0.4678028942909305,13.461794019933555,0.684502797126032,51.42663043478261,0.6856380243962211
sub-LA9,ses-1,64,5.010860183697384,49.91017081289011,3.7702189750005256e-10,4000.0,-0.9666884389288047,,,24.000000000000064,7449,-2.7932203389830508,0.316612297893902,-0.9666884389288047,0.35546335004741186,-3.028649386084584,0.3194755435320955,-3.2425249169435215,0.2814143548165907,-1.3451086956521738,0.33179495600783077
sub-LA9,ses-1,65,5.869303390326091,37.387484055718765,1.4987846476893109e-07,4000.0,-0.9797517962116263,,,3.0000000000000444,7449,-3.2542372881355934,0.37058129513233506,-0.9797517962116263,0.37255218460527767,-3.5470668485675305,0.3705879448622558,-3.548172757475083,0.32432652433205084,-2.744565217391304,0.36917535865106466
sub-LA9,ses-1,66,1.9814823474997603,64.23909921974372,3.721699168553684e-13,32000.0,0.5163043478260869,0.0,0.8,19.000000000000057,7449,-1.3966101694915254,0.20102921967962117,-0.10450685826257348,0.22013140734793366,-1.30968622100955,0.19279676543165306,-1.0099667774086378,0.18706986054431907,0.5163043478260869,0.2419161411739905
sub-LA9,ses-1,67,16.428181384386455,2609.3827587840997,0.0,32000.0,37.62228260869565,1.0,0.6831468184264731,16.000000000000057,7449,-5.640677966101695,0.532913079368843,-0.5747877204441542,0.5412606998558809,1.077762619372442,0.560963757593189,20.903654485049834,0.6203187281639284,37.62228260869565,0.6728212268069846
sub-LA9,ses-1,68,10.885739604750107,797.2407383804449,3.041031390850738e-171,32000.0,11.71195652173913,0.0,0.8,15.000000000000055,7449,-6.454237288135594,0.4465093500930487,-5.434356629653821,0.44854428904590415,-3.8744884038199183,0.4743577389847075,-1.5946843853820598,0.5061067926783026,11.71195652173913,0.5600751586738651
sub-LA9,ses-1,69,9.709728171976044,1779.5747454581235,0.0,32000.0,30.285326086956523,0.0,0.7267829481238042,21.00000000000006,7449,0.7457627118644068,0.458407200045404,2.939255388634879,0.44986784351269493,-1.1732605729877217,0.45019533239713183,7.401993355481728,0.5005672410767936,30.285326086956523,0.6084924822895554
