subject,session,unit,rate,kw_H,kw_p,bf,peak_net,width_oct,selectivity,latency_ms,n_trials,tune_2000,sem_2000,tune_4000,sem_4000,tune_8000,sem_8000,tune_16000,sem_16000,tune_32000,sem_32000
sub-LA11,ses-2,25,1.2251801463133032,9.683859283220416,0.0461034045054766,32000.0,0.0792079207920792,0.0,0.8,4.1633363423443377e-14,7448,-0.1637107776261937,0.2322851581624567,0.0,0.2429392478865056,-0.9037328094302554,0.2349845919691759,-0.2953586497890295,0.2098846287532233,0.0792079207920792,0.2412543466830939
sub-LA11,ses-2,26,1.9641650503423285,7.608160117050281,0.1070333843968556,32000.0,0.2376237623762376,2.0,0.5478036649748261,1.0000000000000426,7448,-0.2319236016371077,0.3083349020389292,0.144927536231884,0.3103655621136141,-0.5108055009823183,0.2539727668342392,0.1547116736990154,0.2823170244052568,0.2376237623762376,0.2879540926515867
sub-LA11,ses-2,27,18.471436176417928,5.637582757834568,0.2278979360136926,16000.0,0.1547116736990154,0.0,0.8,2.0000000000000435,7448,-1.923601637107776,0.9549248287251856,-0.3425559947299078,0.9417806206040856,-1.3621480026195154,0.872038682739707,0.1547116736990154,0.9591788549953209,-1.0957095709570956,0.8701315274116838
sub-LA11,ses-2,28,4.616332215790372,21.954861108475257,0.0002046096659311,32000.0,0.3036303630363036,0.0,0.8,4.1633363423443377e-14,7448,-0.8867667121418826,0.3706456657334643,-0.1054018445322793,0.3698364522811964,-2.0301244269810086,0.3561159965045808,-0.1969057665260196,0.3856554872203031,0.3036303630363036,0.369318775138696
sub-LA11,ses-2,29,11.029276670409486,127.72204096550524,1.1953496891381583e-26,8000.0,5.160445317616241,0.0,0.6640866019576228,21.00000000000006,7448,1.664392905866303,0.8331851978896317,-0.461133069828722,0.8514291317640553,5.160445317616241,0.8480455253842988,1.8424753867791843,0.8723437261714018,-0.3036303630363036,0.7998138119538281
sub-LA11,ses-2,30,3.7830822593250177,8.71926077758235,0.0685127531684533,4000.0,0.0395256916996047,0.0,0.8,1.0000000000000426,7448,-0.286493860845839,0.338241851377923,0.0395256916996047,0.3493285291358726,-0.9692206941715784,0.2906404807415745,-0.1828410689170183,0.3378108346724198,-0.066006600660066,0.3236298981356723
sub-LA11,ses-2,31,5.898469696603936,13.58596002940995,0.0087407726934091,32000.0,0.7656765676567657,0.0,0.8,4.1633363423443377e-14,7448,-0.286493860845839,0.513130791834763,-0.7773386034255599,0.5059540458017434,-1.9777341191879505,0.4091956609952549,-0.7876230661040787,0.4818661987759907,0.7656765676567657,0.4572651341210391
sub-LA11,ses-2,32,1.102768345825563,3.445813172393408,0.4861652566763925,16000.0,0.1125175808720112,1.0,0.5888582553907564,4.1633363423443377e-14,7448,-0.3001364256480218,0.2377370463808203,0.0131752305665349,0.2019721769474165,-0.091683038637852,0.201620983349414,0.1125175808720112,0.1917936928170899,0.1056105610561056,0.2027843762615176
sub-LA11,ses-2,33,4.72931751103448,9.350266299667576,0.0529165505497235,32000.0,0.1188118811881188,0.0,0.8,1.0000000000000426,7448,-0.0409276944065484,0.4401696653730807,-0.4216073781291172,0.3955478569532569,-1.0609037328094302,0.3602913072484272,-0.6047819971870605,0.4320632340503022,0.1188118811881188,0.4014908735829305
sub-LA11,ses-2,34,0.5686439712461939,3.168719476702137,0.5299980538136305,32000.0,0.1848184818481848,1.0,0.6934599156118144,10.00000000000005,7448,-0.1909959072305593,0.199511165762276,-0.0131752305665349,0.1412882026324768,-0.0523903077930582,0.1348411430092781,0.0984528832630098,0.1559631911114289,0.1848184818481848,0.1637552470836816
sub-LA11,ses-2,35,4.567739245097842,1.7535199935464798,0.7809742402854452,16000.0,0.2250351617440225,2.0,0.4656028055056528,6.000000000000047,7448,0.2046384720327421,0.4855769097915374,-0.0790513833992094,0.4281395088375611,-0.1440733464309102,0.4392906142297613,0.2250351617440225,0.4539695657528098,0.1716171617161716,0.4332142384147362
sub-LA11,ses-2,36,42.36629929223248,100.26529185197522,8.637076725702541e-21,8000.0,11.984282907662084,0.0,0.7499020522920632,7.000000000000048,7448,2.0736698499317874,1.2079826787516514,-1.1857707509881423,1.1234280482333905,11.984282907662084,1.1694837426980678,0.9282700421940928,1.136279312862159,-0.924092409240924,1.1044043014495517
