session,subject,session_id,unit,histology,depth_m,arena_cm,duration_s,n_spikes,mean_rate,grid_score,spacing_cm,orientation_deg,spatial_info,peak_rate,stability,grid_score_h1,grid_score_h2,hd_mvl,hd_pref,shuffle_p,r_in,r_out,is_grid,big_arena,mvl
sub-10704/sub-10704_ses-20060402_behavior+ecephys.nwb,10704,20060402,t3c1,MEC LVI,0.0023,102.0,599.98,1679,3.1050042534304843,-0.30114054691339476,48.373546489791295,16.847610265994604,0.5230071986578687,12.958803302161774,0.32648764059356344,0.3491340866747647,0.26683319485586643,,,0.96,13,24,False,False,
sub-10704/sub-10704_ses-20060402_behavior+ecephys.nwb,10704,20060402,t3c2,MEC LVI,0.0023,102.0,599.98,777,1.4369197766024338,0.7391851439311032,44.598206241955516,30.0,0.20140683678737176,4.557443055423914,0.15850125634370615,-0.2085241621364318,-0.024415203215146727,,,0.0,22,33,True,False,
sub-10704/sub-10704_ses-20060402_behavior+ecephys.nwb,10704,20060402,t3c3,MEC LVI,0.0023,102.0,599.98,2313,4.2774716129748125,0.5358100908232576,44.598206241955516,17.726310993906253,0.09038355249054611,8.533229465488729,0.4789425909623153,-0.01375516570935112,0.536865662777012,,,0.07,11,22,False,False,
sub-10884/sub-10884_ses-08070405_behavior+ecephys.nwb,10884,08070405,t4c2,MEC LIII,0.0021999999999999997,99.0,599.9799999999996,165,0.31193284936479126,-0.10822784178698643,69.26037828369118,11.3099324740202,1.339807011318967,3.23248776844187,0.5469506503989148,0.19744333215473298,0.19034278150245848,,,0.74,10,32,False,False,
sub-10884/sub-10884_ses-13070402_behavior+ecephys.nwb,10884,13070402,t2c1,MEC LIII,0.0021999999999999997,102.0,599.98,830,1.505095564501505,0.5825244207178327,55.072679252057455,6.037511025421807,1.1654807096416806,20.64470285658938,0.3114133096726117,0.12565674901050541,-0.2446073734298497,,,0.08,9,20,False,False,
sub-10884/sub-10884_ses-13070402_behavior+ecephys.nwb,10884,13070402,t3c1,MEC LIII,0.0021999999999999997,102.0,599.98,1628,2.952163348202952,0.24280503168289785,56.36488268416781,0.0,0.7714060709476691,25.736346072537295,0.6258845319437427,0.5795662334163416,-0.2992124021502118,,,0.31,8,22,False,False,
sub-10884/sub-10884_ses-19070401_behavior+ecephys.nwb,10884,19070401,t1c1,MEC LIII,0.0023,102.0,599.98,448,0.8002572255367796,0.09625461539437163,63.63961030678928,0.0,0.9023925791998917,6.781035946177456,0.7003986463472943,-0.189519403100738,0.3228275999020491,,,0.52,8,23,False,False,
sub-10884/sub-10884_ses-24070401_behavior+ecephys.nwb,10884,24070401,t3c3,MEC LIII,0.0024,99.0,599.9799999999999,651,1.1493644067796611,0.5472514766964115,60.74537019394976,6.801409486351815,1.2724951719271453,8.960963579485389,0.7772501590438735,0.5230689000157075,0.2385898926724575,,,0.1,10,22,False,False,
sub-10884/sub-10884_ses-31070404_behavior+ecephys.nwb,10884,31070404,t4c1,MEC LIII,0.0024,99.0,599.98,1551,2.7232503423815713,0.3936953642774963,61.846584384264915,5.772254682045826,0.18026640817983228,8.682462147854219,0.3223837383706247,-0.07148631159133839,0.44421046941061126,,,0.07,13,22,False,False,
sub-10884/sub-10884_ses-16070401_behavior+ecephys.nwb,10884,16070401,t1c1,MEC LIII,0.0023,102.0,599.9800000000005,575,0.9979173897952099,0.2531457047200424,56.36488268416781,8.749494492866745,1.514290966150682,11.002829309228574,0.8876561190051281,0.2828945191645469,-0.22713099132003425,,,0.25,10,21,False,False,
sub-10884/sub-10884_ses-16070401_behavior+ecephys.nwb,10884,16070401,t2c1,MEC LIII,0.0023,102.0,599.9800000000005,644,1.1176674765706351,1.0240904524169545,62.42595614005444,7.125016348901795,0.6509057034853245,7.448566689238588,0.7281774156072433,1.2624103556972694,0.2145563493837047,,,0.0,8,22,True,False,
sub-10938/sub-10938_ses-12100410_behavior+ecephys.nwb,10938,12100410,t7c1,MEC LIII,0.0026999999999999997,99.0,599.9799999999996,1201,2.1234087694483734,0.9180944482663793,58.249463516842795,41.888658039627984,0.9681224358414303,18.711160213974416,0.8174658282574697,0.8607725551823951,1.124710687076541,,,0.02,10,23,True,False,
sub-10884/sub-10884_ses-14070405_behavior+ecephys.nwb,10884,14070405,t1c1,MEC LIII,0.0023,102.0,599.9799999999996,543,0.9500314927566661,-0.17216968379960385,53.16013544000805,9.775140568831915,1.133818541314819,7.458905052573953,0.714334736735085,0.03417308053304962,-0.2238020209227382,,,0.86,9,29,False,False,
sub-10884/sub-10884_ses-14070405_behavior+ecephys.nwb,10884,14070405,t1c2,MEC LIII,0.0023,102.0,599.9799999999996,1138,1.9910420603261252,-0.4076263453121237,56.92099788303083,8.629377730656813,0.8044777456082463,9.632493194246708,0.6139882833873334,0.16943111892362214,-0.6487788810589283,,,0.95,10,16,False,False,
sub-10884/sub-10884_ses-14070405_behavior+ecephys.nwb,10884,14070405,t3c3,MEC LIII,0.0023,102.0,599.9799999999996,639,1.1179928616418224,0.047650242896993655,68.41052550594827,0.0,1.2711605537014408,14.593203368503238,0.815872471257887,0.2979167011464964,0.014853824060409193,,,0.62,9,21,False,False,
sub-10884/sub-10884_ses-08070402_behavior+ecephys.nwb,10884,08070402,t1c1,MEC LIII,0.0021999999999999997,102.0,599.9800000000005,1308,2.4193100897068343,0.049742022537962345,48.093658625644196,3.5763343749973444,1.2846263089237193,19.445892696380543,0.8137725670325795,-0.07424387013663016,-0.43446384420852446,,,0.48,10,32,False,False,
sub-10884/sub-10884_ses-08070402_behavior+ecephys.nwb,10884,08070402,t2c1,MEC LIII,0.0021999999999999997,102.0,599.9800000000005,680,1.2577453065754185,-0.16314695762468154,54.332310828824504,6.340191745909891,0.8689448430728407,10.133222491232393,0.592029463166687,0.19838225074545326,-0.08746083947184648,,,0.85,9,20,False,False,
sub-10884/sub-10884_ses-08070402_behavior+ecephys.nwb,10884,08070402,t2c3,MEC LIII,0.0021999999999999997,102.0,599.9800000000005,1054,1.9495052251918987,0.18714593186100748,65.52098900352466,13.240519915187178,0.32703232986703035,10.024555101547676,0.646925644320329,-0.23353885034966373,0.6607751117300448,,,0.33,10,21,False,False,
sub-10884/sub-10884_ses-08070402_behavior+ecephys.nwb,10884,08070402,t3c1,MEC LIII,0.0021999999999999997,102.0,599.9800000000005,519,0.9599556089891798,0.014197783346056259,39.1152144312159,25.601294645004458,0.24516967451948155,3.3180336807886945,0.28509307077142265,0.33670808741472386,0.1357192224035499,,,0.68,7,15,False,False,
sub-10884/sub-10884_ses-21070405_behavior+ecephys.nwb,10884,21070405,t3c1,MEC LIII,0.0024,99.0,599.9799999999996,759,1.3483744892520875,0.7342756484168618,41.78516483155236,8.962488974578179,0.731420313475246,9.309811648428894,0.49075084218672854,0.4842295166936222,0.7915314438058043,,,0.06,8,16,True,False,
sub-10884/sub-10884_ses-21070405_behavior+ecephys.nwb,10884,21070405,t3c2,MEC LIII,0.0024,99.0,599.9799999999996,449,0.7976550008882572,-0.15810442504061142,59.54829972383762,5.710593137499642,0.4297192253074683,4.133755398260793,0.14406553167518682,0.3324093817724373,0.0430834563503025,,,0.89,10,22,False,False,
sub-10884/sub-10884_ses-21070405_behavior+ecephys.nwb,10884,21070405,t3c3,MEC LIII,0.0024,99.0,599.9799999999996,942,1.6734766388346065,0.4639019947197406,56.04462507680822,0.0,0.06705339883613323,3.699333892889082,0.14943186341951384,0.2512919209442562,-0.1387984271641048,,,0.04,10,23,False,False,
sub-10962/sub-10962_ses-29110404_behavior+ecephys.nwb,10962,29110404,t1c1,MEC LVI,0.00265,99.0,599.98,823,1.61015788546945,-0.27272396159710466,84.0535543567314,34.82448915695679,0.4992454660075074,9.08243159457486,0.581038227684069,-0.7010545427173094,-0.17403443088858728,,,0.97,15,32,False,False,
sub-10884/sub-10884_ses-09080404_behavior+ecephys.nwb,10884,09080404,t3c1,MEC LII,0.0034,99.0,599.9800000000014,1203,2.229635807617459,0.1294884041333152,77.42092740338364,5.5376777919743745,0.975287331101228,17.588617364558647,0.7167328995148602,1.055573251369916,-0.4726233273001106,,,0.44,15,30,False,False,
sub-10884/sub-10884_ses-09080404_behavior+ecephys.nwb,10884,09080404,t3c2,MEC LII,0.0034,99.0,599.9800000000014,703,1.3029376332128626,0.6879995624342544,73.2393336944022,6.84277341263094,1.854796853783386,14.001131241518785,0.6991773471319168,0.6948592113112779,0.6920314679344727,,,0.01,14,28,True,False,
sub-10884/sub-10884_ses-09080404_behavior+ecephys.nwb,10884,09080404,t3c3,MEC LII,0.0034,99.0,599.9800000000014,512,0.9489389305903068,-0.017458177130587844,93.91485505499116,3.43494882292201,1.286816151412232,10.631837983440654,0.9057800915174867,-0.24788850083488448,0.5658874899080116,,,0.5,19,32,False,False,
sub-10884/sub-10884_ses-09080404_behavior+ecephys.nwb,10884,09080404,t3c5,MEC LII,0.0034,99.0,599.9800000000014,467,0.8655360948938932,-0.4502298297749805,86.53323061113574,5.527540151656154,0.16587678013105842,3.0201334673164455,0.28433859808252915,-0.0861275441243177,-0.31254286004834975,,,0.99,16,32,False,False,
sub-10962/sub-10962_ses-28110402_behavior+ecephys.nwb,10962,28110402,t4c1,MEC LVI,0.0025499999999999997,102.0,599.98,2058,3.7530089722080384,-0.25728997638594,66.06814663663572,26.185925165709634,0.28277983516103056,12.602970918034323,0.3716060045625205,-0.4720372094020566,0.040419114687189776,,,0.88,17,31,False,False,
sub-10962/sub-10962_ses-28110402_behavior+ecephys.nwb,10962,28110402,t4c2,MEC LVI,0.0025499999999999997,102.0,599.98,494,0.9008680428915311,0.9993432063443679,44.598206241955516,42.27368900609374,0.7555813121228911,5.925149920099487,0.7660863252754239,0.7161722882016852,1.0213981611429077,,,0.0,8,19,True,False,
sub-10938/sub-10938_ses-08100401_behavior+ecephys.nwb,10938,08100401,t7c2,MEC LIII,0.0026,99.0,599.9800000000032,411,0.7194622413612015,0.057462747415579746,68.01470429252781,18.576334374997344,0.15237578691454026,3.172196161498601,0.36819025377398695,0.06716340170040795,-0.07667361405546334,,,0.57,16,29,False,False,
sub-10938/sub-10938_ses-08100401_behavior+ecephys.nwb,10938,08100401,t7c3,MEC LIII,0.0026,99.0,599.9800000000032,336,0.5881735111857999,0.8270627015719811,57.706152185014034,15.0,0.39676384862369946,2.1865520903885765,0.4546436138545688,0.7649927830897568,0.4588219119750369,,,0.01,9,21,True,False,
sub-10938/sub-10938_ses-08100401_behavior+ecephys.nwb,10938,08100401,t7c4,MEC LIII,0.0026,99.0,599.9800000000032,1617,2.8305850225816616,-0.06405481651256675,51.08815909777921,12.510447078000823,0.7671341240587207,26.75543152827496,0.9234281327338737,0.24902826210903045,-0.3445690433402367,,,0.59,9,29,False,False,
sub-11016/sub-11016_ses-25010501_behavior+ecephys.nwb,11016,25010501,t6c2,MEC LV,0.0018499999999999999,102.0,599.98,1312,2.4333246782150675,-0.6563364983590345,37.107950630558946,15.963756532073518,0.7212952523275663,13.724911001816187,0.5937679582404315,0.08190566925752085,0.050194522933968796,,,1.0,19,30,False,False,
sub-11016/sub-11016_ses-28010501_behavior+ecephys.nwb,11016,28010501,t1c2,MEC LV,0.0018499999999999999,102.0,600.0799999999999,2671,5.039052182771762,1.1739331330095606,39.0,12.897271030947635,0.4858146023473531,38.15829328177964,0.6687796112065492,1.331651165921346,0.8115333566154015,,,0.0,7,16,True,False,
sub-10938/sub-10938_ses-12100406_behavior+ecephys.nwb,10938,12100406,t7c1,MEC LIII,0.0026999999999999997,102.0,599.9800000000005,1357,2.3915265588100527,0.9883289285656738,56.36488268416781,15.0,0.5985337347355382,14.92683528313886,0.7832791615477894,0.8335592641756423,0.6529048033963571,,,0.01,9,22,True,False,
sub-10938/sub-10938_ses-12100406_behavior+ecephys.nwb,10938,12100406,t7c2,MEC LIII,0.0026999999999999997,102.0,599.9800000000005,1321,2.3280814916640233,0.20972794134563616,45.89117562233507,8.198590513648185,0.2819708923066752,9.394748654135931,0.09769040115607984,0.9072405224749789,0.008927541505854201,,,0.34,8,33,False,False,
sub-10938/sub-10938_ses-12100406_behavior+ecephys.nwb,10938,12100406,t7c3,MEC LIII,0.0026999999999999997,102.0,599.9800000000005,3025,5.331148003242748,0.36127206874398554,36.124783736376884,4.763641690726178,0.015498899002048865,8.05245833667535,-0.17102223932254332,0.031093773531949358,0.2257215786724871,,,0.24,10,16,False,False,
sub-10938/sub-10938_ses-12100406_behavior+ecephys.nwb,10938,12100406,t7c4,MEC LIII,0.0026999999999999997,102.0,599.9800000000005,2213,3.9001092665045296,-0.2786313255995269,58.249463516842795,0.0,0.09908482452662082,9.498583137802493,0.3394438146003429,-0.3005556043532688,-0.25333700877567145,,,0.89,7,18,False,False,
sub-11016/sub-11016_ses-02020502_behavior+ecephys.nwb,11016,02020502,t5c1,MEC LV,0.0021999999999999997,102.0,599.98,372,0.7365899055501653,0.08547276424757312,42.42640687119285,15.0,0.5757846430966272,6.243331830715004,0.028423723692636852,0.5251344775867715,-0.37170359317756607,,,0.46,10,30,False,False,
sub-11016/sub-11016_ses-02020502_behavior+ecephys.nwb,11016,02020502,t7c1,MEC LV,0.0021999999999999997,102.0,599.98,2789,5.522444211234976,-0.35482007220551554,66.61080993352356,7.765166018425333,0.5564963452889209,31.256789612784267,0.34907257216293064,-0.1380944722233236,-0.08667016395193615,,,0.94,17,22,False,False,
sub-10962/sub-10962_ses-28110406_behavior+ecephys.nwb,10962,28110406,t2c1,MEC LVI,0.0025499999999999997,99.0,599.9800000000001,638,1.1434511434511434,-0.15294819063496293,51.08815909777921,0.0,0.5110230507103268,6.1983627446541165,0.38245901563687096,-0.08149090819615201,-0.30293891395786277,,,0.79,9,29,False,False,
sub-10962/sub-10962_ses-28110406_behavior+ecephys.nwb,10962,28110406,t4c1,MEC LVI,0.0025499999999999997,99.0,599.9800000000001,1527,2.7367553229622192,-0.18943179899821627,78.91767862779542,25.914383220025115,0.2969614530424734,12.777370457592237,0.34434022584218443,-0.14561707691261455,0.376430531112103,,,0.93,10,32,False,False,
sub-10962/sub-10962_ses-28110406_behavior+ecephys.nwb,10962,28110406,t4c2,MEC LVI,0.0025499999999999997,99.0,599.9800000000001,2783,4.987812746433436,1.238026336695834,53.665631459994955,26.56505117707799,0.8499050525187006,37.433335013270096,0.6220615017282762,1.2101695287173522,0.9802430913109121,,,0.0,9,22,True,False,
sub-10962/sub-10962_ses-27110403_behavior+ecephys.nwb,10962,27110403,t2c1,MEC LVI,0.0025,102.0,599.98,904,1.617231385738309,0.16705843022513153,78.0,0.0,0.5374716419202774,13.685636928443477,0.32816227511303625,-0.31719976302173386,0.03339528546175453,,,0.38,19,33,False,False,
sub-10962/sub-10962_ses-27110403_behavior+ecephys.nwb,10962,27110403,t2c2,MEC LVI,0.0025,102.0,599.98,1442,2.579698736985223,-0.1474931677877333,93.43446901438462,0.0,0.5082812113186939,11.356168472625644,0.50207157978249,0.1479052294270914,-0.1837184842861467,,,0.79,26,33,False,False,
sub-10962/sub-10962_ses-27110403_behavior+ecephys.nwb,10962,27110403,t2c3,MEC LVI,0.0025,102.0,599.98,6521,11.665891445132205,0.8438683790161543,44.294469180700204,1.6992442339936247,0.10752669828764091,36.82019960826641,0.34423636668020885,0.26453360524277464,0.6698308227954501,,,0.01,8,14,True,False,
sub-10962/sub-10962_ses-27110403_behavior+ecephys.nwb,10962,27110403,t2c4,MEC LVI,0.0025,102.0,599.98,931,1.6655336505778382,-0.02336118432715871,51.26402247190518,20.556045219583467,0.44713714033569796,9.487170544052645,0.5439671266084998,0.03254027757108302,0.2600214073837398,,,0.7,8,14,False,False,
sub-10962/sub-10962_ses-27110403_behavior+ecephys.nwb,10962,27110403,t3c1,MEC LVI,0.0025,102.0,599.98,1900,3.399048266485384,0.3919057540600636,52.39274758971894,25.016893478100002,0.992619635648492,18.200995325914743,0.3287418564568067,0.5701953977032699,0.4322668262854173,,,0.17,9,21,False,False,
sub-11025/sub-11025_ses-01060511_behavior+ecephys.nwb,11025,01060511,t7c1,MEC LIII,0.0024,99.0,599.98,1199,2.3869246695333652,1.2371423874079785,39.0,34.08561677997487,0.2960624653029309,10.191347611462447,0.5691620909493549,1.0337933053773778,1.0799950744567632,0.06495066707474968,3.0710471429626445,0.0,7,16,True,False,0.06571866960453358
sub-11025/sub-11025_ses-01060511_behavior+ecephys.nwb,11025,01060511,t7c2,MEC LIII,0.0024,99.0,599.98,1843,3.668975951584647,0.9912481399161026,39.1152144312159,31.38954033403479,0.2339204805823712,10.30605782872674,0.5199845067816952,0.8000194965710694,1.1143093966990298,0.10850742022502148,1.9633505577026371,0.01,7,16,True,False,0.10664326100674335
sub-11025/sub-11025_ses-01060511_behavior+ecephys.nwb,11025,01060511,t8c1,MEC LIII,0.0024,99.0,599.98,1554,3.0936454849498327,-0.14918328314481416,64.62197768561404,3.690067525979785,0.8371288336951036,22.567179686788343,0.7275270662796199,-0.14546035185792938,0.06652309229702834,0.1364940387407148,1.8592131965331415,0.82,10,18,False,False,0.13524458653709018
sub-11016/sub-11016_ses-29010503_behavior+ecephys.nwb,11016,29010503,t5c1,MEC LV,0.0020499999999999997,102.0,599.9800000000005,903,1.757424779105523,0.09203592682156575,45.0,0.0,0.08515753590256533,3.9537519090646382,0.1630088370788889,-0.08925434079192968,0.163133858959731,,,0.48,9,33,False,False,
sub-11016/sub-11016_ses-29010503_behavior+ecephys.nwb,11016,29010503,t6c1,MEC LV,0.0020499999999999997,102.0,599.9800000000005,443,0.8621696313884238,1.0081137625116845,39.0,42.89727103094762,0.35193122505351876,3.32018127882405,0.43535765062269605,0.4711026709850244,0.7018106406062137,,,0.02,7,17,True,False,
sub-11016/sub-11016_ses-29010503_behavior+ecephys.nwb,11016,29010503,t6c2,MEC LV,0.0020499999999999997,102.0,599.9800000000005,980,1.907282706005994,-0.4020364055645222,90.44888059008801,5.710593137499642,0.2791406102398183,6.207113269772806,0.4102787954399818,-0.27866597757444544,-0.3390056019310163,,,0.99,17,24,False,False,
sub-11016/sub-11016_ses-29010503_behavior+ecephys.nwb,11016,29010503,t7c1,MEC LV,0.0020499999999999997,102.0,599.9800000000005,437,0.8504923903312444,-0.22510159067492255,33.13608305156178,30.0,0.7145149613228715,8.555505223580264,0.33664563926616026,0.031444197998272666,-0.07225145152115475,,,0.9,7,33,False,False,
sub-11016/sub-11016_ses-31010502_behavior+ecephys.nwb,11016,31010502,t5c2,MEC LV,0.0021,102.0,599.9799999999996,1855,3.7221341573529707,1.1235457729684393,36.24913792078372,45.96375653207352,0.6648359739689724,29.7129487373709,0.6892777218512456,0.9629060664570219,0.7365224782576295,,,0.02,6,15,True,False,
sub-11016/sub-11016_ses-31010502_behavior+ecephys.nwb,11016,31010502,t6c1,MEC LV,0.0021,102.0,599.9799999999996,543,1.0895519393221904,0.7577104016071678,36.6196668472011,50.537677791974374,0.5349642558937682,6.183876285341203,0.34288296350129194,0.5138541861703863,0.6163554314054516,,,0.02,7,14,True,False,
sub-11016/sub-11016_ses-31010502_behavior+ecephys.nwb,11016,31010502,t6c2,MEC LV,0.0021,102.0,599.9799999999996,2803,5.6243353331861865,1.3083276533674948,36.49657518178932,48.366460663429805,0.38285534088886747,18.883056629935506,0.6695274535314936,1.3560889517216212,0.6485244010931182,,,0.0,6,15,True,False,
sub-11016/sub-11016_ses-31010502_behavior+ecephys.nwb,11016,31010502,t6c3,MEC LV,0.0021,102.0,599.9799999999996,1117,2.2413066597106566,1.2117178311214163,37.107950630558946,45.96375653207352,0.5431927075873826,12.428662790328136,0.5150944233805679,1.4412446750260899,0.57186454829136,,,0.0,6,15,True,False,
sub-11016/sub-11016_ses-31010502_behavior+ecephys.nwb,11016,31010502,t8c2,MEC LV,0.0021,102.0,599.9799999999996,1207,2.421895378935329,0.8691012130954917,37.107950630558946,44.03624346792647,0.23597310916654343,8.52393533189155,0.5912614030134807,0.02605031705041156,1.1669797198517182,,,0.01,7,14,True,False,
