unit_id,area,session_id,firing_rate,snr,waveform_duration,dg_osi,dg_dsi,dg_osi_ratio,dg_pref_ori,dg_pref_dir,dg_mean_rate,dg_max_rate,dg_p_anova,dg_p_perm,dg_osi_null_median,dg_reliability,sg_osi,sg_dsi,sg_osi_ratio,sg_pref_ori,sg_pref_dir,sg_mean_rate,sg_max_rate,sg_p_anova,sg_p_perm,sg_osi_null_median,sg_reliability,ori_agreement_deg
950907364,VISam,721123822,0.211709924283072,4.51617039966579,0.604355108877722,0.18322426982130258,0.33781134995578205,0.25438435248002306,29.48523828286283,19.646179722376477,0.31411897742257755,0.7793486777235539,0.003389827626369628,0.16883116883116883,0.11587630560769971,0.5796797983775526,0.08986548087289817,,0.2751999055001169,132.36074550193086,,0.3339738520751436,0.4892199317722396,0.047381635099832724,0.2057942057942058,0.057749801087901426,0.4974283452127202,77.12449278093197
950907368,VISam,721123822,5.77477806949117,2.70451691920277,0.631825795644891,0.5581979535066289,0.059732191281373824,0.7613419291442476,132.94641514318602,122.04956898270522,3.619050393706003,9.958350611789395,1.7466868068205128e-35,0.000999000999000999,0.05651002277008531,0.9487747468433754,0.23839130327743083,,0.4286113886170576,140.99990087788524,,11.870502477161002,18.2212653712406,3.2576863672285045e-185,0.000999000999000999,0.010275059576514138,0.992394474727468,8.053485734699223
950907370,VISam,721123822,1.05100675458967,2.97915890814838,0.604355108877722,0.17799191649108645,0.10892772148702964,0.3320984684301448,172.23392362825842,128.77185048762937,1.693401908562012,2.7776902543830166,4.2937094504827065e-05,0.000999000999000999,0.048621230637357835,0.7010516799246476,0.23754785502634282,,0.3936168705876503,161.02353354793468,,1.8151736366809454,3.0140756820135715,1.9858696717809052e-44,0.000999000999000999,0.021899794497224834,0.9724958662306155,11.210390080323748
950907388,VISam,721123822,3.30724131116444,3.30566614958042,0.535678391959799,0.3512553730868692,0.056395993939734955,0.48041787418928344,92.34847049796662,81.86439876376159,2.530495285449865,5.583167859381321,4.677349745644304e-45,0.000999000999000999,0.039629818544396046,0.9608060558499816,0.16421554193108592,,0.29291462798238654,101.79735602784628,,2.792986539302981,4.226448890842529,1.3825632104501478e-53,0.000999000999000999,0.013642060935749104,0.9702310718845465,9.44888552987966
950907392,VISam,721123822,3.03845023252484,3.55668843601671,0.563149078726968,0.7211584761529145,0.053173480367123244,0.9101769782189226,179.39747422550215,20.274945687666637,3.9498870974139764,12.369721808702705,6.47565185453652e-79,0.000999000999000999,0.057257772543158725,0.9842196807266838,0.43636011875938246,,0.6646991518076486,179.4267984824382,,2.7695314052469944,6.722847173792048,1.055932757502251e-269,0.000999000999000999,0.017006451103354737,0.9957429598484769,0.02932425693603591
950907394,VISam,721123822,15.473885500994,3.72517437740392,0.206030150753769,0.30256467194752856,0.040481209266252656,0.559855847213527,90.94440542472374,280.69109374848813,8.257306060125035,14.421280441188948,2.4869073298721384e-30,0.000999000999000999,0.030582158377509064,0.934005236343951,0.04912720401632034,,0.10778205369530733,102.55285304297652,,24.768357531576918,27.566259199698337,4.238166551845168e-13,0.000999000999000999,0.007217429052143537,0.8946896514733159,11.608447618252782
950907396,VISam,721123822,6.21389523550536,2.57514220546239,0.576884422110553,0.046770311101657455,0.07555982085108595,0.07219439340879222,131.6647075712353,65.24349796582993,4.556387522801556,6.441275845568613,8.784319585244558e-22,0.11188811188811189,0.026680650197030413,0.9174360120138981,0.07033041381879729,,0.12671256419321425,69.86897316925665,,6.193309167859061,7.296093887761462,2.1774502357360667e-32,0.000999000999000999,0.007743635151391392,0.950131132527384,61.79573440197866
950907398,VISam,721123822,12.5173874972239,1.31911233166451,0.274706867671692,0.19272430067389168,0.02640867112157256,0.3325748170889302,88.55450209976136,76.01614191962184,8.230575401272091,12.739350356589721,2.5576164290230076e-29,0.000999000999000999,0.02328146599983457,0.9347260372123651,0.06170783405533897,,0.12992350230407154,95.92905287469404,,15.142578849175813,17.558203442409674,8.482785708733145e-26,0.000999000999000999,0.007907208655156244,0.9331331925155696,7.374550774932672
950907402,VISam,721123822,12.4586754527429,3.60979443043216,0.549413735343384,0.039331985296338474,0.029067061784763308,0.03417639690625201,121.18379520623162,120.02354697979281,20.24729161253467,23.325103147866745,1.5806290111339872e-10,0.000999000999000999,0.010671217070014545,0.8259688592627725,0.10314714696945215,,0.15006463837631748,9.837883847618402,,18.944063798323903,22.997677610317993,3.20973342579657e-93,0.000999000999000999,0.006145354543181138,0.9813315151634455,68.65408864138678
950907404,VISam,721123822,8.2193804354425,4.00644214168485,0.549413735343384,0.1596528928818838,0.020719081863724117,0.25139622022745695,167.86420795544402,198.5127474400127,4.9064393435440525,7.3672031684579045,2.15174157324621e-28,0.000999000999000999,0.020894771276618318,0.9312143048872152,0.06034274244724808,,0.10984204252085673,178.5341790821505,,5.965306958642476,7.249397541817089,3.344738017925619e-24,0.000999000999000999,0.008133850809010384,0.940776447652292,10.669971126706486
950907406,VISam,721123822,7.75753273831847,4.69875810615819,0.521943048576214,0.4301925327778088,0.04944236810265221,0.6631650587032686,56.3339972453293,65.64756555695303,5.997483963271007,12.82256274868697,1.7392613495621547e-57,0.000999000999000999,0.03532501456701323,0.9712475273693418,0.18212493342895936,,0.30084697761612583,47.48512397275064,,12.262041334367765,17.457564961377777,1.9133045960453707e-176,0.000999000999000999,0.008576377803571499,0.9918149570961681,8.848873272578658
950907408,VISam,721123822,11.6771732912223,2.54650180054944,0.247236180904523,0.235707163137716,0.031198271953941946,0.45920392355949735,12.584115762369223,109.49744594743287,9.992485913237347,13.741919848211554,8.995576683529802e-30,0.000999000999000999,0.02482756866873065,0.929966850998603,0.0999729082752827,,0.16445081326802924,9.77159313072772,,17.24835441004902,20.214012935918383,1.266063474786276e-71,0.000999000999000999,0.00647989923682616,0.9780646474317494,2.812522631641503
950907420,VISam,721123822,4.79705943986997,2.01727891052205,0.32964824120603,0.036057213113662036,0.04340313516125894,0.0522644810715443,107.42358742169881,256.2778818715203,6.260654285330393,7.640279839572637,2.064193178096046e-08,0.1258741258741259,0.020355141090203754,0.7728967044311809,0.030146239370823794,,0.0360939965228859,10.662089573424655,,7.460271008235041,8.384741544490048,5.455296724038056e-06,0.01098901098901099,0.011580035660066837,0.7668698329098348,83.23850215172584
950907425,VISam,721123822,2.01628984701177,2.4473558126202,0.549413735343384,0.6250701780114711,0.044976591992465835,0.8668840717206759,89.0898658735492,320.83728078417823,1.3166249297069976,3.6702669953701927,3.2759652702178487e-75,0.000999000999000999,0.04669648728116939,0.9797586601369916,0.125832776554207,,0.26073408957625765,82.32605831559827,,2.6951559737304436,3.701215423477558,6.085758241051302e-28,0.000999000999000999,0.01382219309697996,0.9562736139407773,6.763807557950926
950907428,VISam,721123822,5.5401337528327,2.58591043003242,0.521943048576214,0.07852949367497633,0.08293782226247276,0.09023949351860704,113.47708107361548,6.31870089283877,3.0726802237039172,4.428725367013049,4.969392595112082e-14,0.01098901098901099,0.030774140907168374,0.866675544650769,0.033816844042814244,,0.02599099423369134,170.59972004197678,,4.492551615206649,4.896318195209839,2.91978126455567e-09,0.000999000999000999,0.010039598249761576,0.8326786715192029,57.1226389683613
950907430,VISam,721123822,3.64779155528083,2.86685234250697,0.686767169179229,0.4616801548855603,0.020453703001662115,0.603408817255739,52.33261924644479,206.73627434295395,5.9841152281382115,14.720963928407338,6.146768140565761e-137,0.000999000999000999,0.03332714657843529,0.9904306932759672,0.299612265588907,,0.46360132580032054,49.49576927790475,,6.055585234940495,10.724168332065595,7.28504184138722e-276,0.000999000999000999,0.01208796387978479,0.9942095416988274,2.8368499685400437
950907432,VISam,721123822,6.29951696704016,2.66429089987244,0.68676716917923,0.07429665368672117,0.0527260065208904,0.13501423024990494,92.28242509972456,31.738455436851776,2.5898090245871104,3.2572762445376884,0.0011863662217524956,0.002997002997002997,0.027977541754074277,0.5801229667655832,0.04025216635085997,,0.08312546423388596,22.68882490540004,,5.690551254623204,6.456705033396351,1.2906790277852087e-06,0.000999000999000999,0.011356314691345893,0.7908348555242841,69.59360019432452
950907434,VISam,721123822,12.2686767532419,2.11467532030911,0.590619765494137,0.14507701652089602,0.0278671793748418,0.2416737357649571,54.04255264577475,24.053078469779457,6.984959303916669,10.05155849037961,9.92482907850858e-19,0.000999000999000999,0.022481409576738567,0.8979144286306429,0.03718310273183114,,0.09277333904794118,23.243622968777338,,13.168849485485172,14.334407829760087,3.4640809994956773e-09,0.000999000999000999,0.007704100091311845,0.8291274219535663,30.79892967699741
950907437,VISam,721123822,5.5744843760794,2.495911246782,0.65929648241206,0.011932288753041089,0.01781580943310918,0.02158697773864614,77.36109526889197,280.2523939591576,3.384295632928528,3.638847446176651,0.9165093941207088,0.8471528471528471,0.02323067658403113,-0.3873353990340376,0.10947933216377695,,0.20711387805012285,11.812820790703249,,5.328207150911552,6.7119167836322084,2.0261378735507937e-23,0.000999000999000999,0.011418735450524162,0.9400048630998039,65.54827447818872
950907439,VISam,721123822,5.40252739858034,2.58617561981943,0.727973199329983,0.15095499377634952,0.038002438841911436,0.2546463276721858,88.99974012204305,352.1346217978153,6.888888463044101,10.524982361034422,1.822374314532336e-23,0.000999000999000999,0.021547645150641948,0.9176219595141595,0.06271026986467532,,0.07990182637792476,8.130107447506758,,6.5099801048795065,7.681543031095894,1.0499089901068592e-15,0.000999000999000999,0.011092551999714172,0.902913555388346,80.86963267453629
950907443,VISam,721123822,2.00823732702219,3.27393123514329,0.673031825795645,0.3806217788795222,0.06931995939941617,0.6342008295369437,86.87147579712686,97.12792471382575,2.560567806716871,5.535915418722953,1.2320056497437426e-46,0.000999000999000999,0.034356062572676524,0.9674260832917772,0.0783475788977227,,0.06596448099322219,12.521160028984085,,1.6849708462339685,2.004293299873764,5.031333502895629e-10,0.000999000999000999,0.018948755511837886,0.8635512727721577,74.35031576814278
950907445,VISam,721123822,7.22535290457658,2.00739061508366,0.549413735343384,0.21747723908986635,0.05467923797475179,0.24972283144944338,63.672464429778984,57.833034567045424,5.07268386102613,7.267236515793525,3.34174551152478e-33,0.000999000999000999,0.022100161049127588,0.9487614415694918,0.12598446594223475,,0.2519134534113547,38.388585624751705,,6.7800048697355715,8.640197921353161,1.0931737624836527e-59,0.000999000999000999,0.008824205279598697,0.9719753123297152,25.28387880502728
950907451,VISam,721123822,2.05390225050741,3.17319348318449,0.673031825795645,0.2906402264513136,0.08138087387635363,0.4515118696179587,179.56278568036757,28.634486685465138,1.8228938986721135,3.896761758283674,9.702280413627228e-15,0.000999000999000999,0.05142033838809176,0.8921806843779501,0.221029775091653,,0.37180191680828206,169.8518044282857,,1.4349660939448394,2.3028543822730154,1.806186465499795e-32,0.000999000999000999,0.022158206874076318,0.9574876269513612,9.710981252081865
950907457,VISam,721123822,1.93229900560144,3.07167019539463,0.604355108877722,0.12487298974839144,0.09133852236222863,0.22288901679816173,95.27085332425355,101.33322479283615,1.0033420429342819,1.4987491184447181,0.0012274663492483453,0.002997002997002997,0.04196749354064117,0.5812090100774399,0.1416757597421139,,0.18793023224927402,16.5195372560572,,3.051807723640005,3.8716360215066876,1.9084829747509104e-20,0.000999000999000999,0.017085411702453014,0.9166670703794062,78.75131606819636
950907463,VISam,721123822,4.34509901412556,2.04248639497896,0.618090452261306,0.3315019507861708,0.09909125856648446,0.5560220214036067,98.05673863469701,116.06173524958668,1.0075181804004971,1.8633043476894264,5.497630048534703e-14,0.000999000999000999,0.05149249293794659,0.872011354639595,0.14674795822142458,,0.28435190537983784,97.81843394516251,,3.3239482608841895,4.669601117708886,7.913497325211407e-43,0.000999000999000999,0.012460496847912143,0.9611406283619869,0.2383046895345018
950907467,VISam,721123822,0.665403170784734,3.86108438013925,0.631825795644891,0.15461952939867624,0.014121582227854796,0.14411970176846978,152.17131481877237,61.07599837247048,0.3366752934724623,0.5328883050355714,0.07682216362190879,0.052947052947052944,0.07899661156995921,0.3144226477288187,0.1796979384671529,,0.2518703980757477,179.42214943532002,,1.439183896183795,2.245270954953723,4.667953032033148e-22,0.000999000999000999,0.02379164948005589,0.9332374665535351,27.25083461654765
950907471,VISam,721123822,0.208448144034127,7.31020952879972,0.65929648241206,0.1894431579865694,0.12063371471849882,0.2720663933348174,68.87006232545133,23.711797634591125,0.08437753821607896,0.1265601895944603,0.33939827105431325,0.11288711288711288,0.10567244209678725,0.12522628988490292,0.07671431235890207,,0.03973520729702116,21.409669061128515,,0.35519040866127094,0.4399218383609289,0.09410288669205032,0.17282717282717283,0.04747219721570067,0.41704764655669474,47.46039326432282
950907473,VISam,721123822,1.21450348956803,2.30968685094915,0.645561139028476,0.11309549030302152,0.16476989268789255,0.20126003041749072,95.8079502345563,309.7932763016415,1.1662486086789288,1.9783433208643646,3.4097475162145845e-05,0.00999000999000999,0.04308078718923257,0.6826850024260034,0.04064627583330851,,0.07619307727976507,124.1492972121222,,0.42486942652285536,0.4655921820214367,0.7949472999664652,0.5074925074925075,0.040993239107699954,-0.28945734307042115,28.341346977565905
950907493,VISam,721123822,2.65080803606431,2.68186595844052,0.370854271356784,0.1131950441634464,0.058365335470876946,0.1843840851874881,126.24981027196985,22.459277017531594,3.822890582652744,5.48865474892292,7.196807963172256e-07,0.000999000999000999,0.02479473229045534,0.7363657109726846,0.08499301417652688,,0.0002591616940485482,161.92696454026077,,5.468954283047407,6.225715992854693,4.2027917420390116e-30,0.000999000999000999,0.011073434562944493,0.9500556262792393,35.67715426829092
950907506,VISam,721123822,9.38893251595476,3.89547110653777,0.247236180904523,0.08453926668363608,0.03738492174444513,0.12584697011663,16.453470949585242,79.28756486739245,5.736845761008785,7.7269013550167,2.4036606428986936e-11,0.000999000999000999,0.02046564331212812,0.8335218511585955,0.048160003410549705,,0.1065503637325632,8.27521821015906,,13.229879093399123,14.861786722008326,7.747650107696969e-17,0.000999000999000999,0.00787531687460015,0.9013844292514851,8.178252739426181
950907524,MB,721123822,1.44853622242982,4.2850823034931,0.357118927973199,0.040045765682047874,0.07219219830668824,0.07867883199002439,7.090750959327558,7.673374805035558,1.357560952751592,1.678599901317466,0.10010863837782685,0.3076923076923077,0.030937840547626275,0.34071576729672304,0.02942248610871706,,0.06445704770561869,105.60503272235646,,1.6271719917295784,1.7849540009865392,0.1549315245945582,0.12987012987012986,0.016199228328713164,0.3513061833402337,81.48571823697111
950907526,MB,721123822,0.376837549385901,2.69707518943712,0.219765494137353,0.11603322192170672,0.06001593906738649,0.1288242379673379,107.87947109125578,31.267863052170078,0.3157896102007901,0.38634410265564906,0.5215959120413722,0.0969030969030969,0.06630981720484988,0.011733066070637756,0.02157202360625585,,0.03734156965534182,37.955272557818866,,0.4882205868241824,0.5150313906049889,0.9892132231467058,0.7892107892107892,0.037333878159027147,-0.7480445356398582,69.92419853343691
950907530,SCig,721123822,6.52753579256796,4.12512392413603,0.247236180904523,0.015549659699972419,0.003437540989342665,0.008843758912406421,53.414022668209086,19.332350019135106,6.152049134599276,6.629600027274248,0.6808190450666839,0.37362637362637363,0.012937561453228623,-0.07491522648706661,0.008007837607158248,,0.011482489863560841,5.532167928355533,,8.420219319238985,8.586281315259821,0.656423286110535,0.3926073926073926,0.006832376363198495,-0.003336026588107346,47.88185473985355
950907546,CA1,721123822,4.08262763471829,3.943883108831,0.769179229480737,0.02148265822295491,0.035405940632658964,0.042387451234283606,175.03345299888608,174.90424233717982,2.143693420529271,2.504588724304823,0.6484989971895636,0.7512487512487512,0.03257245168052668,-0.11185730810702184,0.020252797265352937,,0.021120503066935265,33.18751131635446,,6.0879519302668745,6.270985183470576,0.4914410229681613,0.11788211788211789,0.011314310864111114,0.0455065800057451,38.15405831746838
950907552,CA1,721123822,4.48810769191523,2.57118816615502,0.65929648241206,0.0256308885544834,0.01731404030779068,0.048878711471924664,171.63594835587662,95.04034346297357,3.395155808309676,3.776859977727156,0.6650065892252333,0.3096903096903097,0.019942617385415015,-0.08979485504384371,0.0014919019408649722,,0.01748272678647741,10.480169346565571,,6.974183355393192,7.1603258099261655,0.6980150241961256,0.9920079920079921,0.010746086047519626,-0.19329620659772076,18.84422099068894
950907555,VISam,721123822,5.50078852857981,2.39321357249389,0.315912897822446,0.042752054432265145,0.050507254896042734,0.06699025445225346,72.06333847214567,169.9734355703273,5.695068910342378,6.467571673356762,0.8629096861972407,0.8651348651348651,0.06613281392750364,-0.2417386167222767,0.010513386137048816,,0.03236951287144653,35.71555729922603,,3.38983492227791,3.4775042002886902,0.9497477451194292,0.6683316683316683,0.014272918392967342,-0.5800700368114547,36.347781172919646
950907557,VISam,721123822,0.419342623254963,4.17178880144514,0.549413735343384,0.2393947288171658,0.02309672115349827,0.5312749493882314,131.62173283201037,123.61682636426146,0.0634921262286807,0.10657747464718507,0.11354447197073647,0.026973026973026972,0.10664080800719722,0.31198939771762535,0.12526107121643984,,0.1509405487673908,153.02133374442695,,0.2058926404816232,0.25133574812321074,0.12961565035053013,0.022977022977022976,0.054859232304861484,0.34613662285065283,21.399600912416588
950907561,VISam,721123822,8.3353774955456,2.90379271894738,0.50820770519263,0.14699570934696418,0.08605491970483807,0.26486819154813784,89.32318604300832,43.33154845512628,4.7326664755573775,7.446474770262138,9.863469550243818e-21,0.000999000999000999,0.022890521889538086,0.9095034286195514,0.01115441018298988,,0.030693835217493443,143.3160805966378,,6.174130216968799,6.610487141689342,2.234835565721816e-05,0.2947052947052947,0.00831861931317615,0.7516510674520108,53.99289455362947
950907563,VISam,721123822,7.02454955800092,4.10517949648212,0.549413735343384,0.04565459810516221,0.030701363643433142,0.06659378502916724,119.2093121689611,105.99498327303267,5.350042460517247,6.84760892014142,1.052840460051157e-14,0.01998001998001998,0.01919142870458792,0.8671734964645009,0.01844831618907755,,0.04006662390106406,179.70720830262505,,7.263454988526659,8.067483225621753,4.580717999373307e-19,0.001998001998001998,0.006420063448134136,0.9282783201449822,60.49789613366394
950907565,VISam,721123822,4.60777425479839,1.85955669454587,0.563149078726968,0.22826552074692893,0.24216173465628035,0.36970608363038554,87.94810203018204,76.6191979209014,2.021722564757548,4.854056591525887,3.2940618815218644e-30,0.000999000999000999,0.03826095062467305,0.9376548037356365,0.0639013076615111,,0.1289114941627678,84.28236547623398,,4.509720258846985,5.486169356939357,1.0364223189448923e-10,0.000999000999000999,0.011660748113197516,0.8795656995109833,3.665736553948065
950907573,VISam,721123822,0.659389263450742,3.21027472917265,0.412060301507538,0.05454084918571174,0.09590160635759565,0.05684407265807254,106.74383759735744,312.99525190880377,1.0768593014587489,1.464994397583539,0.289851299383556,0.26073926073926074,0.04006824765306477,0.12166694582878736,0.11765255917294846,,0.2172220584550632,108.48543820182694,,0.9654226870755732,1.2814036416434627,2.659956745534825e-06,0.000999000999000999,0.02685718721456324,0.7942088399067228,1.7416006044694967
950907582,SCig,721123822,17.6352226384511,2.63235151545973,0.288442211055276,0.012127779604477328,0.01113963589591133,0.0069710559448822864,8.42541225604254,143.08244163615404,18.39348802101146,18.950757757172397,0.2578163116550084,0.17682317682317683,0.007622244979614376,0.20033392549008222,0.002465141778570209,,0.0013645885655322043,1.2093685324912389,,17.398905621548085,17.636702673679324,0.7440401619804451,0.8391608391608392,0.004889567738278224,-0.25610967188004957,7.216043723551301
950907587,CA1,721123822,2.78994334980836,2.47401721354676,0.673031825795645,0.02025895393670722,0.048980167479221064,0.03796811435650777,2.13409657575547,160.41542132954532,1.9690903885390016,2.3980072563260157,0.27380913779423016,0.7392607392607392,0.030370517538150413,0.16034589752385353,0.030281199983933863,,0.04834613413447337,123.31556296862027,,4.014563688884228,4.243874088559025,0.22570037028604556,0.03996003996003996,0.014079472725211147,0.3163278004532728,58.818533607135194
950907601,LP,721123822,9.39037552950123,3.9014003164738,0.50820770519263,0.03794851228576618,0.08720021346744318,0.05540201342923951,109.05959028311108,230.62289304667271,16.483718566826223,21.51536733710732,8.159688186617008e-11,0.03496503496503497,0.017361680125429345,0.8461211757794231,0.09919473528820458,,0.19049932680742668,102.49010710835906,,9.853349454428853,11.834039690784381,5.074024444097831e-38,0.000999000999000999,0.008978499055182814,0.9517355394958629,6.569483174752023
950907603,LP,721123822,9.85660703747343,2.89865108415568,0.480737018425461,0.04433665588209829,0.05975851800647309,0.024396471485795386,98.32616683813892,127.22715662293331,12.83542667575245,14.967229495139566,2.7837656320600785e-06,0.007992007992007992,0.016376012150284502,0.7453495572113441,0.006105477256186594,,0.010933140273240702,73.4335876691953,,9.934612600740612,10.545237985457915,0.008822462917326464,0.7622377622377622,0.00974244885681489,0.5417839712210871,24.892579168943612
950907609,LP,721123822,11.2709989055587,3.14364589945036,0.494472361809045,0.0784215086483076,0.04091687968177503,0.13146998618440053,105.55161922011777,244.67036151604853,10.340019724958815,12.88256799720768,0.00039937901143627386,0.000999000999000999,0.019879014317802854,0.6639053581394146,0.14721986770055476,,0.2716255147837531,79.64077506672348,,12.480462314478945,16.983730161542756,4.327206775967986e-80,0.000999000999000999,0.00939502782193164,0.978645115365006,25.910844153394294
950907623,LP,721123822,7.16502216656966,2.55331244266646,0.453266331658291,0.11890569733668623,0.03697354267838087,0.22818011609340522,33.329649087679066,318.5926267552991,6.66834018487698,8.05324450118358,3.970968152545693e-06,0.000999000999000999,0.024608431215837924,0.709636910591189,0.0383729825477748,,0.08605232163045991,75.67464444530343,,7.940455571185353,9.285865798562373,1.98485063897299e-08,0.000999000999000999,0.010189750528053671,0.8337222148236075,42.34499535762436
950907629,LP,721123822,15.1326475018698,1.75019019941598,0.563149078726968,0.03866508733823681,0.03798183793009604,0.03936264498090195,16.56529864356556,173.29742236933896,19.85714607403665,24.013166472558932,1.1094074074917684e-07,0.004995004995004995,0.013914721186444691,0.7567509851204899,0.02714086827333882,,0.06217798478498188,28.27680902570401,,13.282848705465417,14.635194445113575,6.081810617145393e-06,0.000999000999000999,0.00763210655956513,0.7488025416181234,11.711510382138453
950907635,LP,721123822,4.65660695456971,3.06896280463373,0.480737018425461,0.09844650680027148,0.11499167248305178,0.16739625967096494,100.35407452226434,60.630276448116305,4.6507969629855355,6.8456310306113854,1.4503431031638815e-07,0.001998001998001998,0.02955160029991099,0.7562755193907253,0.02665871121113099,,0.044267692765183386,164.38695286145148,,5.2237547009637275,5.6859706458536134,0.0037341657021035435,0.11588411588411589,0.015619121069696318,0.6183438651110881,64.03287833918714
950907637,LP,721123822,7.10478106005205,3.29905955470222,0.453266331658292,0.06095206611812932,0.04235739612988829,0.04540543089341646,57.76141115304361,354.72970894778547,7.035092027214225,9.09240610963936,5.073692122783645e-09,0.015984015984015984,0.024204516069874803,0.7955879569926546,0.05671500932897225,,0.020985829827518516,60.98307411669215,,6.85855535801221,7.747114488819564,7.045736103282451e-13,0.000999000999000999,0.0125226194043189,0.8664524776100296,3.2216629636485408
950907639,LP,721123822,5.99934146583288,3.63908667869609,0.398324958123953,0.05397838437610578,0.05760702030575744,0.05215420287614027,29.818424075757427,335.21015352592207,9.553889264469209,11.55702880535669,0.11631610318694194,0.12887112887112886,0.031007312952969966,0.24842724075993214,0.038554565227885855,,0.06201396240584661,97.72239801936743,,5.926194590756879,6.544823835344749,0.00022422801307528075,0.000999000999000999,0.01123720373933675,0.714367755548408,67.90397394361
950907641,LP,721123822,4.03228076604113,2.11765320098904,0.563149078726968,0.1569674808029129,0.11337710262312126,0.29495557999778976,146.96930250013645,326.9784433224354,1.2573121088409973,1.8498050765036034,0.00035782455340615664,0.001998001998001998,0.049522027845044336,0.6523531609740573,0.04794616731261684,,0.031853655253570305,131.15938438085908,,1.8041451338172,1.9285717951724848,0.16735135807295523,0.03896103896103896,0.021799559667854733,0.27157942485810616,15.80991811927737
950907649,LP,721123822,3.06516127595801,2.17950821024498,0.439530988274707,0.1157147985470798,0.08534132714519026,0.10495576928056205,28.86536096762938,350.27904262496173,2.879700364483614,4.429645936722654,2.6268338025502637e-09,0.000999000999000999,0.0343705458977274,0.8283624519945029,0.011251220550423465,,0.017294195808115823,164.2046368639182,,3.1715833818151724,3.5808655626926202,0.011996453859178566,0.7612387612387612,0.017472482302047322,0.569752137797578,44.660724103711175
950907652,LP,721123822,4.85068320974659,3.42101818760241,0.425795644891122,0.04555130157496858,0.06363518934793023,0.05708880363218671,69.039306139945,295.54013347975376,6.307441339804302,8.979168928087622,5.3428062106339375e-08,0.14985014985014986,0.026664158864246626,0.7702904841383753,0.03488456872751059,,0.04816054877626462,155.9045710870368,,3.7025849713229095,4.324276064703516,6.281146739211856e-06,0.014985014985014986,0.013485239461306114,0.793585958268028,86.8652649470918
950907654,LP,721123822,9.74111943394643,3.85309679284996,0.439530988274707,0.11550082859877443,0.01194049643173202,0.22263747099670148,36.23643061432002,299.2530022552001,12.478697115113155,15.926640907383284,3.1285516875238814e-09,0.000999000999000999,0.020312665758457457,0.7877974761311323,0.07718490534134594,,0.12281945184710294,17.648607123962133,,6.611813329752679,7.90487707731835,3.4241210457825992e-15,0.000999000999000999,0.01150781338917048,0.8945077067562477,18.587823490357888
950907662,LP,721123822,3.39378619543819,3.42708438682544,0.425795644891122,0.23110451451146488,0.04901003230048132,0.28545934598078043,20.972737479055734,352.09658473502054,6.913951711178395,10.61777068802478,9.728025296507861e-17,0.000999000999000999,0.030353877045507432,0.8888083511346927,0.07615615384085711,,0.138800750345225,147.3207433313329,,1.386080719347542,1.7122595334657613,0.002551463581803179,0.002997002997002997,0.024797710807679098,0.667728905397626,53.651994147722846
950907666,LP,721123822,1.18219349135582,4.24293700188102,0.412060301507538,0.13415635184509847,0.11767306762448368,0.2341203486799598,46.86956581993343,48.142170247659884,2.188805109406926,3.783500882655769,5.211838738149969e-09,0.000999000999000999,0.03549261131148281,0.8093782743871509,0.036048112411840263,,0.06744852187925866,122.63326429431264,,0.6162992369281746,0.7498848893497994,0.5753560422388273,0.6853146853146853,0.049997348791773935,-0.09633820214315655,75.76369847437921
950907671,LP,721123822,9.20985607156097,4.09117980004332,0.412060301507538,0.0936524844052458,0.019983690353736885,0.18773150470603833,44.01603869506503,21.985704227800863,11.45865071417937,14.74764711528473,0.0028629906162832936,0.000999000999000999,0.02312600569120104,0.5069188584249544,0.05844142363135719,,0.09951939679750267,169.0086392630923,,4.440865659685294,5.075465041053791,2.3556928929631956e-05,0.000999000999000999,0.01527616563361793,0.7786584870768862,55.007399431972715
950907673,LP,721123822,5.06015101667332,3.10776622167907,0.412060301507538,0.06115041525049752,0.07720926089135477,0.01496869055759196,41.172362590891694,7.809420389312661,4.0317461258107015,5.322240115780868,0.0037460858116759228,0.08191808191808192,0.0322518594127014,0.6075344498912358,0.1359072211720006,,0.25470343659489864,178.4007539365543,,4.883365867581914,6.244782427158204,8.63534564707159e-22,0.000999000999000999,0.015602682346577424,0.9331605363668732,42.7716086543374
950907675,LP,721123822,4.86576896907757,3.11252502771498,0.439530988274707,0.03610833355511291,0.08888091678898587,0.059808132961959866,30.597624990606526,17.66194316214684,5.136175916320445,7.293886292084559,5.249249898151323e-05,0.2917082917082917,0.026995432230807886,0.6903904769277367,0.056319937148448546,,0.08847299256194778,165.8265809539993,,2.4954193026473734,2.7635340055516298,0.044065103772742975,0.001998001998001998,0.02003028926459162,0.5027772136148436,44.771044036607236
950907687,LP,721123822,6.17415279862088,3.28653126314402,0.50820770519263,0.059694848551238154,0.09505142111371935,0.10403407590498039,30.20037052386856,308.9901313913912,6.822057617221012,7.840146823088425,0.003954409496625167,0.030969030969030968,0.02808021527890437,0.5924257221992594,0.025817480692903287,,0.08772043839796967,114.68776811016765,,1.804144402487627,1.915927905502367,0.5416668775060776,0.4095904095904096,0.022828667171967243,0.035859130120067494,84.4873975862991
