,session,area,gosi,osi,gdsi,dsi,p,pref_ori,pref_dir,waveform_duration,sg_gosi,sg_pref_ori,pref_tf,pref_sf,peak_rate,blank_rate,group,responsive
951850243,755434585,VISam,0.17354814706116953,0.24020161402271603,0.06700459875842171,0.1574525232871015,0.000999000999000999,21.53748439763096,53.910589012959676,0.260971524288107,0.12669422254429716,4.759258130011897,1.0,0.08,36.602696645319526,9.925002077829264,HVA,True
951850256,755434585,VISam,0.8543019641706499,0.963855869574592,0.16848617114339812,0.19938858424662328,0.000999000999000999,2.0109830046110653,358.133502708182,0.782914572864322,0.611697954647386,9.264786083590067,2.0,0.08,13.022548931748288,0.13322142735015316,HVA,True
951850264,755434585,VISam,0.10399953645935944,0.21211699163170405,0.2147481181062083,0.4871848212176499,0.8061938061938062,82.02731959669298,357.7669081772847,0.865326633165829,0.2888729276645672,89.76265214401982,2.0,0.08,0.965860173561545,1.1157287053695266,HVA,False
951850276,755434585,VISam,0.3352007201017457,0.49253316680973935,0.18348763004505275,0.43999681876639635,0.12387612387612387,72.56220182011329,284.75182456424534,0.755443886097152,0.31703791232396145,42.96142297043598,2.0,0.04,1.1989855253079038,0.49957993657246086,HVA,False
951850297,755434585,VISam,0.18440139490981752,0.31206161506111096,0.08787605107661854,0.17388485097599551,0.000999000999000999,96.31530430833563,72.0463593135648,0.343383584589615,0.090092191415756,9.442654782334156,1.0,0.08,29.342109220729693,6.094880301245573,HVA,True
951850322,755434585,VISam,0.4847853279013916,0.6204927437140983,0.34348410695873394,0.4894625051192029,0.000999000999000999,94.51779655849035,87.99677278835904,0.727973199329983,0.508331392613874,91.931755888022,1.0,0.04,10.591141243436384,1.0824209358954995,HVA,True
951850335,755434585,VISam,0.25226917850245045,0.47943584777476705,0.05827693837764751,0.07386979062863176,0.000999000999000999,50.30973457360735,70.63947520958527,0.260971524288107,0.17381236514797951,50.550450334523426,1.0,0.04,22.514471802974796,7.410448219201791,HVA,True
951850349,755434585,VISam,0.5364446611565867,0.9271256146035096,0.25291477732052936,0.23809676341342317,0.000999000999000999,44.33288313561977,65.04841797522873,0.727973199329983,0.5831936488898438,12.044948089887827,1.0,0.08,14.721003162004425,0.3663625025440417,HVA,True
951850365,755434585,VISam,0.14438555896670885,0.22940548421590462,0.11434022744052622,0.12165006463313821,0.004995004995004995,58.97028612337717,45.66526124530182,1.00268006700168,0.102307210747314,21.91668578761708,1.0,0.02,9.059084513181459,5.228946431038509,HVA,True
951850377,755434585,VISam,0.2688431697123606,0.45454456273245164,0.090882377276918,0.3000013988622585,0.04895104895104895,119.94310883624478,94.27317763712853,0.686767169179229,0.2821162189939968,107.07663930916291,1.0,0.16,1.7318817169154743,0.21648490262639708,HVA,True
951850405,755434585,VISam,0.1710167312776214,0.2531972843267815,0.25096619007180676,0.3306118660586212,0.1048951048951049,34.75361646264734,63.87042880473925,0.302177554438861,0.36370307865136564,28.33725157250243,1.0,0.08,5.428775161077068,3.4471121696568194,HVA,True
951850434,755434585,VISam,0.11570582298823642,0.07316915524141235,0.1330530713987565,0.32670542985829265,0.27172827172827174,56.32739009784699,69.35043357509947,0.260971524288107,0.146616454368124,11.330561084754905,1.0,0.08,15.553666865774586,4.396292543643962,HVA,True
951850446,755434585,VISam,0.33131588583378757,0.4937766583863692,0.12775904143928304,0.22222366858507264,0.000999000999000999,13.759865176602096,129.52458105296412,0.782914572864322,0.1454911498699427,78.57342551839282,1.0,0.04,3.663613211944782,1.0824229324242007,HVA,True
951850472,755434585,VISam,0.09769169048773547,0.0674164572194509,0.10893087566498051,0.23158046266160764,0.4125874125874126,79.2614283151519,48.00963392384797,0.645561139028476,0.15251850001132605,36.123976848430054,1.0,0.08,3.8967392287488307,2.7810012060054157,HVA,True
951850484,755434585,VISam,0.08901812412477611,0.16060894165755374,0.031017995464739885,0.12528584564674955,0.2087912087912088,2.7035098054897904,20.63378593797858,0.247236180904523,0.10663578145393976,177.8209499552523,15.0,0.08,16.452934462694422,6.827583592773263,HVA,True
951850500,755434585,VISam,0.1343144264108936,0.20703948821924079,0.10093991662535612,0.2373042233735052,0.12087912087912088,3.4596713933135,19.78667192133735,0.315912897822446,0.09323782749915985,12.023634803511491,2.0,0.08,24.74616565255354,17.61855331747203,HVA,True
951850545,755434585,VISam,0.011800090099257539,0.006622776856383804,0.23617396299001256,0.5999998334692438,0.996003996003996,9.21740286008796,239.14190120381477,1.04388609715243,0.20946543261994813,105.14563296814701,15.0,0.08,1.5986616205460706,1.4321373322505038,HVA,False
951850554,755434585,VISam,0.22159324917310005,0.4574437440778703,0.11861073380564209,0.32824175251221543,0.01098901098901099,79.35862807673193,227.24500508597524,0.851591289782245,0.06591102958492714,57.49562974419017,2.0,0.02,5.7951585453838295,9.025761187173176,HVA,False
951850564,755434585,VISam,0.19814514640180617,0.35758361245450143,0.13893217636185926,0.18954334237128284,0.000999000999000999,36.5785309417844,27.899459262777878,0.631825795644891,0.1732838838536995,18.648424185951516,4.0,0.08,15.153909409357281,11.39045108983742,HVA,True
951850574,755434585,VISam,0.09047361371767423,0.16650403778225467,0.008397473703461318,0.03716169279887786,0.01898101898101898,0.16893251036339502,105.99210993799238,0.631825795644891,0.08767238167334489,176.58047811284786,4.0,0.08,10.224785480637982,17.218898103524417,HVA,False
951850584,755434585,VISam,0.17191092312496126,0.19184819431867667,0.17416175750952978,0.29577813129347397,0.001998001998001998,158.36793188666059,352.3495530955096,0.631825795644891,0.1573385721265503,157.61743998690994,2.0,0.08,10.724433720270294,5.611957369017575,HVA,True
951850618,755434585,VISam,0.49891788844399787,0.7592151639257243,0.08703996494183376,0.1955337245162913,0.000999000999000999,10.73241083013287,354.18542701398195,0.645561139028476,0.1888372733427882,24.799247990523188,2.0,0.02,14.254864438882699,4.679403384181648,HVA,True
951850630,755434585,VISam,0.5721599251300576,0.6793253415478726,0.10783484812955094,0.10050118423790952,0.000999000999000999,0.800519408447036,4.715944364552254,0.65929648241206,0.17696746324757312,171.89686553955977,1.0,0.08,7.293904261171919,1.948366120344184,HVA,True
951850641,755434585,VISam,0.06602055538816137,0.1188979807578596,0.025961949839305106,0.11856588817046532,0.013986013986013986,123.13839146294555,213.80808678139803,0.796649916247906,0.038668936696520856,116.48132500314,8.0,0.08,33.30530908440242,25.345410246296392,HVA,True
951850651,755434585,VISam,0.2801724290753299,0.3284401055248348,0.16012193169264788,0.3205154481510411,0.000999000999000999,65.70255863984602,48.125981901053926,0.824120603015075,0.16320457091144708,31.46563701007801,4.0,0.02,6.860912327441377,7.576978414133673,HVA,False
951850676,755434585,VISam,0.23120690554169018,0.3828506070474229,0.02838084108465273,0.06002897872652786,0.000999000999000999,139.01940524096895,213.5134334639593,0.590619765494137,0.23587859392943836,151.77714565592964,8.0,0.04,22.34786299084855,7.576977915009962,HVA,True
951850687,755434585,VISam,0.5932647106210073,0.9333347987549038,0.30786829545548,0.517239609110856,0.006993006993006993,162.23123653205568,176.78993081670728,0.618090452261306,0.30089164639381805,119.44878972791093,2.0,0.32,0.7327226756831415,0.5828454085062323,HVA,False
951850698,755434585,VISam,0.19322141596887676,0.216868432213874,0.023045736012424118,0.14521467364180143,0.000999000999000999,26.076545731702005,161.92284218855235,0.563149078726968,0.1289534991879809,2.953644393572148,4.0,0.08,11.5570112352404,7.010791258091171,HVA,True
951850709,755434585,VISam,0.2556125834733394,0.41341188809444196,0.11176247520483149,0.1251667893672818,0.000999000999000999,3.2124497611279597,335.9785343409579,0.590619765494137,0.14085506522872118,17.86991324300072,2.0,0.04,14.221547102118704,4.646098110676651,HVA,True
951850720,755434585,VISam,0.2092222354395906,0.3374581731730417,0.22890019112051135,0.28240730711099765,0.000999000999000999,63.39297183504218,21.951584932038234,0.590619765494137,0.13290489928628338,57.91582854558407,4.0,0.04,9.22555655865517,2.4312923802367763,HVA,True
951850733,755434585,VISam,0.13929616236908166,0.23351262584374724,0.12359973954062423,0.3294801692126447,0.030969030969030968,62.244798658056816,47.70566945438797,0.727973199329983,0.03489737171475874,159.4164852783633,1.0,0.02,7.660245882257562,3.763506736881555,HVA,True
951850756,755434585,VISam,0.12414960475277995,0.24460260368034953,0.024047571122344475,0.10506744421364002,0.000999000999000999,3.927948763660479e-05,274.19575071767014,0.563149078726968,0.15883553625786884,20.83861496842024,8.0,0.04,19.617013245114013,4.829291300220101,HVA,True
951850767,755434585,VISam,0.2903541304713874,0.45315489607093506,0.11848231977776569,0.08947323489202658,0.000999000999000999,167.75078154842805,92.25606186712224,0.65929648241206,0.1787417018435462,179.34190195955063,1.0,0.02,6.894229496714379,2.5978204122545594,HVA,True
951850788,755434585,VISam,0.14577966553635582,0.24021899436188818,0.07281819192735055,0.20792256604208278,0.002997002997002997,169.11518989178032,17.879946205262975,0.590619765494137,0.24538102582236437,3.0966896409570612,2.0,0.16,16.253198993692305,8.925838377580307,HVA,True
951850806,755434585,VISam,0.1079501476014652,0.1638279071546731,0.0944553304189161,0.13999642963843648,0.07992007992007992,42.734605504462436,235.71700420959394,0.274706867671692,0.09705535776740695,20.991398620820732,4.0,0.02,24.679137307187606,9.0757107363953,HVA,True
951850816,755434585,VISam,0.07092701802761368,0.13864273359981816,0.028993564344225245,0.07179542253485331,0.012987012987012988,136.82662944251004,193.2916815308128,0.686767169179229,0.02750879434685465,174.44302085770923,8.0,0.04,24.11302344299845,17.10232494545697,HVA,True
951850825,755434585,VISam,0.13229060030788511,0.23673392309021074,0.16090924838503726,0.31617563434164603,0.03596403596403597,76.91554869614205,30.89433829440347,0.673031825795645,0.08594264552247263,1.9818528152376085,1.0,0.02,5.961670853511,2.3480377235140963,HVA,True
951850835,755434585,VISam,0.7740775674228606,0.9471697108715645,0.13927161507838137,0.1647298472417958,0.000999000999000999,92.50456523023918,89.22792963436103,0.618090452261307,0.6223789873473535,92.42609210305767,1.0,0.04,20.01658967333875,1.2989079183442402,HVA,True
951850844,755434585,VISam,0.7647873978440576,0.849999322426847,0.22145128928343014,0.2567551806976235,0.000999000999000999,91.26307093572838,89.14849324441907,0.673031825795645,0.16833563716252697,92.19148737112462,4.0,0.02,3.0973933605049018,0.6661079686500553,HVA,True
951850862,755434585,VISam,0.46743844849564886,0.620515058734398,0.14595876628344642,0.29114270499668593,0.000999000999000999,179.05331667548185,7.075867495889399,0.934003350083752,0.21751373167374086,16.43046754493294,2.0,0.02,3.3971866632401495,1.099077857119279,HVA,True
951850871,755434585,VISam,0.08514124746752498,0.15671351952024898,0.04145632547618254,0.09677026350953022,0.37462537462537465,93.73028855951134,23.67506783522949,0.590619765494137,0.05522561422660056,3.8690615875657204,15.0,0.32,5.661879881118747,4.712712984057674,HVA,False
951850880,755434585,VISam,0.04363366445798766,0.026475983404964543,0.03309376691667124,0.06340762198233699,0.03696303696303696,9.323102165895374,68.93103568130226,0.343383584589615,0.0550006801035705,7.6274507030595045,1.0,0.02,65.91144277510615,39.06725694678502,HVA,True
951850897,755434585,VISam,0.22981190470600504,0.5138855593065014,0.08337568805758991,0.10091562056414057,0.000999000999000999,90.00003191238133,294.4727768742823,0.645561139028476,0.19621737934722508,97.809757169913,2.0,0.32,3.996637163194902,3.9800071967172532,HVA,False
951850906,755434585,VISam,0.12249577458883992,0.18543708501919198,0.083746956588892,0.0748548243046698,0.04095904095904096,122.93737461003501,52.9379328268629,0.65929648241206,0.30943238852528276,110.75851562206617,1.0,0.08,9.325481445018392,8.626109467217331,HVA,False
951850939,755434585,VISam,0.21841359462302207,0.4926125943684061,0.21675517031855215,0.3069305716536975,0.000999000999000999,2.428932375293132,167.03018888463967,0.631825795644891,0.1993700549169663,4.795698377836928,4.0,0.04,13.188991190976555,3.763512144604006,HVA,True
951850952,755434585,VISam,0.4255252707123694,0.739723672450958,0.2446392229585305,0.4621821475085838,0.000999000999000999,152.3891113776195,346.1139980654019,0.755443886097152,0.3297060033965387,5.514902241292485,1.0,0.16,2.89757852364763,1.4987455501664397,HVA,True
951850960,755434585,VISam,0.08443105155327198,0.1293536264483776,0.2595248624644231,0.5242290523601869,0.5144855144855145,171.95477486426537,349.45835327061764,0.590619765494137,0.22689111226696068,14.650867423671512,1.0,0.02,5.761847697154877,1.8651004820067636,HVA,True
951850967,755434585,VISam,0.7681823480464045,0.8718476607792002,0.060996134091681045,0.05899792846773559,0.000999000999000999,136.00754738292486,312.34526976392726,0.700502512562814,0.5867381998918875,135.1597610834344,2.0,0.04,24.213205734931588,2.2814227668736766,HVA,True
951850974,755434585,VISam,0.1326972573705339,0.19617038181694177,0.1003051868045507,0.16799959327568795,0.16483516483516483,145.04772811787544,247.28599696044648,0.714237855946399,0.11676848305407124,131.44363559920276,1.0,0.02,4.862581765253261,1.731881633610961,HVA,True
951850987,755434585,VISam,0.3502331981383656,0.6406092657483081,0.1357821735293037,0.2119511920351624,0.000999000999000999,175.39585600111894,34.36189923207654,0.32964824120603,0.30925559799752955,170.31735851425267,2.0,0.04,14.1882528934557,2.7809940514175113,HVA,True
951851015,755434585,VISam,0.1657162445988235,0.25659492468686856,0.1061886142780652,0.04579838459726536,0.004995004995004995,64.71743593682406,3.459935945211792,0.755443886097152,0.11962361480548468,30.600499890903187,15.0,0.08,9.125656624954381,2.1315475795723207,HVA,True
951851039,755434585,VISam,0.15866832803903222,0.24799771461885622,0.11721495500119535,0.46153728900969315,0.4915084915084915,129.52311338091053,131.10137254191645,0.741708542713568,0.16255473572723378,71.75264706636976,8.0,0.04,1.898402844144155,1.082420935813149,HVA,False
951851047,755434585,VISam,0.35780927584084327,0.5000002081642271,0.23748429452664596,0.422222942609403,0.08591408591408592,94.73136611928788,244.98553483402716,0.810385259631491,0.20711058578026376,79.38917360010095,1.0,0.04,1.0657757447806853,0.16652603544423517,HVA,False
951851053,755434585,VISam,0.29749001967441435,0.5354823479896312,0.19052518443705102,0.2268907386797459,0.001998001998001998,44.999860329517624,20.094991533215435,0.782914572864322,0.21611179083529622,38.874995378398985,2.0,0.02,2.431300200435348,1.3655220428908335,HVA,True
951851060,755434585,VISam,0.32170149606438475,0.4449341394189565,0.19561541522594136,0.45911892616911026,0.003996003996003996,67.50006730762097,175.786452972978,0.824120603015075,0.4042560508827823,48.83340656163173,1.0,0.08,3.8634193964083896,5.029116120385689,HVA,False
951851088,755434585,VISam,0.22478709481608097,0.20101202080603392,0.14124984829921902,0.15789128819047696,0.000999000999000999,15.772868446349896,10.683846336315044,0.810385259631491,0.12698195453189862,21.885218670428127,15.0,0.32,9.158963479388458,1.3655173840609707,HVA,True
951851094,755434585,VISam,0.12101822869666787,0.22360385975448102,0.06565505462201261,0.1555941275404637,0.06493506493506493,173.08670345384442,18.197670263396923,0.288442211055276,0.1018007732053632,20.451686271411997,2.0,0.08,23.74700661133585,12.539477414874957,HVA,True
951851106,755434585,VISam,0.1603455808317886,0.22754647420643426,0.2567442130032689,0.3658532746235368,0.16683316683316685,9.778736213935003,191.34526802709348,0.755443886097153,0.14789953253651944,48.41666264134457,4.0,0.02,4.662773418412384,1.6985807692468338,HVA,True
