stim_on,signed_contrast,abs_contrast,choice_right,block_right,probability_left,is_mouse_rewarded,gabor_stimulus_side,prev_choice_right,prev_rewarded,prev_stim_right,quiescence_period,wheel_movement_onset_time,feedback_time,block_index,wheel_abs_vel,wheel_range,motion_energy,pupil
4265.607463264266,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.41031098900867513,4265.7289207797085,4269.476109694269,18,0.03314245598972775,0.00921630859375,,
4272.793977874273,0.125,0.125,0,1,0.2,False,right,1.0,1.0,1.0,0.6306255991833112,4272.859920779742,4273.078216114273,18,0.0060577286500483754,0.0,,
4277.390584834277,1.0,1.0,1,1,0.2,True,right,0.0,0.0,1.0,0.6082593664099039,4277.488920779764,4277.647125844278,18,0.004520752467215061,0.0,,
4281.227167804282,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.44359046479520003,4281.347920779783,4281.516438874281,18,0.03165637728641741,0.0107421875,,
4284.840406444285,-0.0625,0.0625,0,1,0.2,True,left,1.0,1.0,1.0,0.6309432823700876,4284.984920779801,4285.8133424742855,18,0.0387849441007711,0.0076904296875,,
4289.006889754289,-1.0,1.0,0,0,0.8,True,left,0.0,1.0,0.0,0.4767611386832529,4289.14092077982,4289.374353004289,19,0.004216020472231321,0.0,,
4292.6103960342925,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.48006546646172255,4292.6029207798365,4292.822874784293,19,0.014664993741898797,0.004638671875,,
4296.590264674297,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.4523536098562686,4296.549920779856,4296.761180914297,19,0.025667873875936494,0.0076904296875,,
4300.0900479943,-0.0625,0.0625,0,0,0.8,True,left,0.0,1.0,0.0,0.6229778151659996,4300.169920779873,4300.306093054301,19,0.042196266712271606,0.01068115234375,,
4303.890034624304,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.41315407545193017,4303.954920779891,4304.112012424304,19,0.011822671517147682,0.00152587890625,,
4307.473442914307,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.6526388000821268,4307.562920779908,4307.715818674308,19,0.0017561871965881437,,,
4311.0066228943115,0.0,0.0,0,0,0.8,True,left,0.0,1.0,0.0,0.5953461911098188,4311.080920779925,4311.262030684311,19,0.007983642530743964,0.00152587890625,,
4314.443145874315,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.48912929085549806,4314.4799207799415,4314.676422544315,19,0.021723355346475726,0.00311279296875,,
4317.806542834318,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.47157868567700884,4317.903920779958,4318.029253894318,19,0.01721251100418158,0.00311279296875,,
4322.889734464323,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.6781369037620895,4322.841920779981,4323.123844384323,19,0.038607834366266615,0.01226806640625,,
4326.292994104327,-0.0625,0.0625,0,0,0.8,True,left,0.0,1.0,0.0,0.49029392969579083,4326.410920779998,4326.899866744327,19,0.03484102472779341,0.00616455078125,,
4330.722917734331,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.6513357022631838,4330.760920780019,4340.980825174341,19,0.018236654740176165,0.0015869140625,,
4344.3060259543445,-1.0,1.0,0,0,0.8,True,left,0.0,1.0,0.0,0.6296227608048287,4344.407920780084,4344.609828904345,19,0.0018967693939339369,,,
4347.772579264348,0.0,0.0,0,0,0.8,True,left,0.0,1.0,0.0,0.47786142793389635,4347.7869207801,4347.891534034348,19,0.056838029770297,0.0107421875,,
4351.3426222243515,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.4083372952577675,4351.3619207801175,4351.528536964352,19,0.032332591554149984,0.01226806640625,,
4354.722584194355,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.4935149124031995,4354.747920780133,4354.950361414355,19,0.0060980037384433675,0.0,,
4358.2891275043585,0.0,0.0,0,0,0.8,False,right,0.0,1.0,0.0,0.5745853372710128,4358.25892078015,4358.4858744943585,19,0.012936220438568853,0.00311279296875,,
4362.639092464363,-0.125,0.125,0,0,0.8,True,left,0.0,0.0,1.0,0.42384805113910906,4362.709920780171,4362.899066464363,19,0.002024348343256861,,,
4366.842305434367,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.6670768147792202,4366.764920780191,4367.059083754367,19,0.0386196955665946,0.01531982421875,,
4370.1556407343705,-0.0625,0.0625,0,0,0.8,True,left,0.0,1.0,0.0,0.42087353762494095,4370.2589207802075,4370.37328563437,19,0.015947292106575334,0.00311279296875,,
4375.372152364375,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.5824563081756814,4375.364920780232,4375.568499394376,19,0.013420357668073847,0.004638671875,,
4378.672089004379,-0.0625,0.0625,0,0,0.8,True,left,0.0,1.0,0.0,0.4047286872675495,4378.727920780248,4378.969025974379,19,0.0052554211107781156,0.0,,
