stim_on,signed_contrast,abs_contrast,choice_right,block_right,probability_left,is_mouse_rewarded,gabor_stimulus_side,prev_choice_right,prev_rewarded,prev_stim_right,quiescence_period,wheel_movement_onset_time,feedback_time,block_index,wheel_abs_vel,wheel_range,motion_energy,pupil
483.17627754048317,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.4895459441234951,483.3879898097462,483.84634386048384,1,0.0017152527970029042,,1.6073468526204426,11.815456076563956
486.6594958504867,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.45937805456424446,486.82298980974434,487.0985852704871,1,0.006713312182400841,0.0015339851379394531,2.0994134520490966,13.50735505874521
489.87467430048986,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.4333192760797926,490.4309898097423,490.8764074504909,1,0.0023188968560862123,,1.4961903045574825,14.847012780914762
493.95883251049395,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.684000211405883,494.13998980974026,494.5723711504946,1,0.0034501318604452536,0.0,1.6862454116344452,11.953526410834456
497.3741909404974,-0.0625,0.0625,0,1,0.2,True,left,1.0,1.0,1.0,0.45396776453134996,500.2559898097369,501.6126337205016,1,0.001781260316784028,,2.1280720432599387,12.831419953186318
504.4583824505045,-0.0625,0.0625,0,1,0.2,True,left,0.0,1.0,0.0,0.48911042047718745,505.0659898097342,505.7768839205058,1,0.002580820757284528,0.0,2.665096566081047,14.614941914413066
508.65802911050866,0.125,0.125,1,1,0.2,True,right,0.0,1.0,0.0,0.5044733345268151,508.8189898097321,509.6190330005096,1,0.00880448331401567,0.0015339851379394531,1.7348619475960732,14.610664319414354
512.5397075705125,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.4021546406111322,517.5789898097273,517.965331620518,1,0.0008739015485480195,,4.086088394125302,12.98059488649354
520.7240557205207,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.40266063824671505,520.9689898097254,521.4308517005214,1,0.0013949692362803035,,1.451866348584493,11.794549307562798
524.3738240405244,0.125,0.125,1,1,0.2,True,right,1.0,1.0,1.0,0.5971344894815944,524.6459898097233,525.022492500525,1,0.005164868974025012,0.0,1.7124362960457802,10.91887823195187
527.8553091905278,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.4759796400758648,532.0149898097193,532.4555824505325,1,0.0013428752138861454,,1.793556697666645,14.35188986161908
535.3549258205354,0.25,0.25,1,1,0.2,True,right,1.0,1.0,1.0,0.5282230072606326,535.5789898097173,536.043523620536,1,0.001608338102523703,,1.6489187056819599,12.660995015959392
538.9052707505389,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.4916644330569388,542.9009898097132,543.2573021705433,1,0.0017643124060123228,0.0,1.3406683305899303,12.676417406396164
546.2211057605463,-0.25,0.25,0,1,0.2,True,left,1.0,1.0,1.0,0.5607161571961427,546.4149898097113,546.7951483505468,1,0.0036272177511273186,0.0,2.30692912141482,14.53102038953269
549.6874590905497,0.25,0.25,1,1,0.2,True,right,0.0,1.0,0.0,0.5056129378612002,549.9249898097094,550.3723905905504,1,0.002882044915459119,,2.2533060858647027,15.234727015301663
553.2373374005532,0.25,0.25,1,1,0.2,True,right,1.0,1.0,1.0,0.47876508729658596,553.4319898097074,553.7951149505539,1,0.001047557691053953,,1.5957785248756409,14.26617845913764
556.6700607605567,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.5224942735159492,559.8219898097038,560.2658011505603,1,0.0009824982431018725,0.0,1.9410030841827393,16.172249389572244
563.4381172205634,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.6884894838114964,563.7299898097017,564.1803429905642,1,0.010050298279093112,0.0015339851379394531,1.7343998004992802,12.613326350149388
566.9880288605669,-0.125,0.125,0,1,0.2,True,left,1.0,1.0,1.0,0.42313212005795264,567.8959898096994,568.4078868605684,1,0.002453643864719197,0.0,4.230270221829414,11.61571673413467
571.3543921805714,-0.125,0.125,0,1,0.2,True,left,0.0,1.0,0.0,0.6108767610668107,571.6049898096974,571.996627950572,1,0.0010216454329201952,,2.1487291057904563,12.659441539476878
574.9191690005749,0.0,0.0,0,1,0.2,False,right,0.0,1.0,0.0,0.541859694771345,575.1319898096954,575.6806261805757,1,0.009766659047454596,0.0030679702758789062,1.8051042805115383,12.55410801305455
579.6193656005796,1.0,1.0,1,1,0.2,True,right,0.0,0.0,1.0,0.6392390454064196,579.8549898096927,580.4046204005804,1,0.0005356452952401014,,1.505098360280196,11.249968622432789
583.3688906105833,-1.0,1.0,0,1,0.2,True,left,1.0,1.0,1.0,0.535988316655404,583.5719898096906,584.067854040584,1,0.006912906524521531,0.0015339851379394531,2.2599952469269433,16.349271808598132
586.8850056305869,0.25,0.25,1,1,0.2,True,right,0.0,1.0,0.0,0.46623034572914757,587.4319898096885,587.8620079205879,1,0.0028055696049705146,0.0,2.0610261708498,14.143582225100545
590.6365637705907,-0.0625,0.0625,1,1,0.2,False,left,1.0,1.0,1.0,0.42440249622069126,597.1589898096831,597.6557617805977,1,0.001408339070112561,0.0,1.4748866033554078,13.381641579857096
601.4694137106014,0.125,0.125,1,1,0.2,True,right,1.0,0.0,0.0,0.42222700548322994,601.7329898096806,602.0719534506021,1,0.0005015589483082294,,1.6083303665121396,10.925001317598799
605.051355480605,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.6216678285487994,605.2429898096786,605.6945911506057,1,0.002811974770156667,0.0,1.9708436876535416,11.40851358363337
608.6522620206086,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.46811975053040866,611.909989809675,612.2467692006122,1,0.0009926891879877076,,1.755027251938979,16.322246496740263
615.8833721706159,-1.0,1.0,0,1,0.2,True,left,1.0,1.0,1.0,0.4463970918778911,616.0969898096727,616.8404097906168,1,0.0256567974598147,0.007669925689697266,2.3929612462719283,13.582328790250662
619.8505754106199,0.125,0.125,1,1,0.2,True,right,0.0,1.0,0.0,0.628113990232694,620.5499898096703,620.9436660906209,1,0.003015990646017599,0.0,2.1986698657274246,12.403820399017908
623.982795480624,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.6881085803711913,624.2179898096682,624.5267077506245,1,0.004096623487421311,0.0,2.0073527743419013,13.452817116951337
627.5845352706276,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.6983101320016813,632.2599898096637,632.923301340633,1,0.047965963762253525,0.009203910827636719,2.7883961498737335,14.246499622798487
635.7339535806358,-0.25,0.25,0,1,0.2,True,left,1.0,1.0,1.0,0.4143723920699108,638.7269898096602,639.0749527806391,1,0.00563728970097145,0.0,2.5370808144410453,14.78339019613486
642.0502885506421,0.125,0.125,0,1,0.2,False,right,0.0,1.0,0.0,0.6114301713532224,644.1589898096571,644.5553713506446,1,0.0035861615746398457,0.0,1.562708852191766,11.250422893591653
648.3330268806484,1.0,1.0,1,1,0.2,True,right,0.0,0.0,1.0,0.42116123566866964,648.5129898096548,648.6939574506487,1,0.0013766404640045949,,1.4727278053760529,10.956596401621937
651.7662501906518,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.6676243925663428,652.3909898096525,652.7948139906528,1,0.0015371036902070046,,1.4705089554190636,11.623626052452892
655.9149352806559,-0.25,0.25,0,1,0.2,True,left,1.0,1.0,1.0,0.5010690719431932,656.0789898096505,656.3782556106564,1,0.013085746536962688,0.0030679702758789062,3.354597662885984,12.887221436317
660.2491351506602,0.0,0.0,0,1,0.2,False,right,0.0,1.0,0.0,0.6972529361026424,665.2359898096454,666.007792560666,1,0.021730249484826346,0.0061359405517578125,4.972274521986644,15.74465907657092
669.94873176067,-0.25,0.25,0,1,0.2,True,left,0.0,0.0,1.0,0.41550376077557727,670.5699898096425,670.8384094506708,1,0.004623330514295958,0.0,1.197067178785801,10.880764064621568
673.8318100806738,1.0,1.0,1,0,0.8,True,right,0.0,1.0,0.0,0.5916437455837054,674.3619898096404,674.5773688506746,2,0.001420879901270382,,1.7462495416402817,14.268645291313684
677.6632602306777,0.125,0.125,1,0,0.8,True,right,1.0,1.0,1.0,0.6615144369940344,678.0459898096383,678.4898109006785,2,0.0014110969332978129,,1.6014219596982002,13.017237503969227
681.3469251606814,-0.25,0.25,0,0,0.8,True,left,1.0,1.0,1.0,0.5043286854021174,681.5439898096364,681.997226790682,2,0.0027793165668845176,0.0,1.6463473290205002,12.253946596033833
684.7810817106848,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.4327638517434197,684.7389898096346,685.3070624406853,2,0.012302600825350965,0.0030679702758789062,2.9891100799043975,16.30840290489626
688.1794085106882,-0.0625,0.0625,0,0,0.8,True,left,0.0,1.0,0.0,0.49188620793498955,688.3029898096327,688.6732257906887,2,0.017627023874156295,0.0061359405517578125,5.998465478420258,14.057240343604159
691.7140550106917,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.6930644557638564,691.9799898096306,692.7794484606928,2,0.013616332121891901,0.004601955413818359,2.133795482416948,13.57666248624931
695.6626267806956,0.25,0.25,1,0,0.8,True,right,0.0,1.0,0.0,0.5657967851626993,700.9409898096256,701.3033626507013,2,0.00258616395003628,0.0,2.147627077996731,13.150902723995387
704.0800516207041,1.0,1.0,1,0,0.8,True,right,1.0,1.0,1.0,0.43655044285412237,704.2709898096238,704.5723023907046,2,0.005381974998745136,0.0,1.81220227231582,13.254461314766862
707.5131416107075,0.125,0.125,1,0,0.8,True,right,1.0,1.0,1.0,0.5844104633754981,707.517989809622,708.1078154707081,2,0.005837531408906216,0.0015339851379394531,1.729911704858144,11.932791119252215
711.0127582807111,-1.0,1.0,0,0,0.8,True,left,1.0,1.0,1.0,0.5414920854650918,711.17198980962,711.4959766207115,2,0.0013795723867951893,,1.3675820603966713,16.61965829147084
714.6115317007146,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.6108058682366228,714.778989809618,715.2081053707152,2,0.006373119635463808,0.0015339851379394531,3.011529808243116,14.255779658832276
718.1623765807182,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.5710020829739166,718.363989809616,718.7266534807187,2,0.004649193807126722,0.0,2.014847738047441,14.714421550098146
721.6106317207216,-1.0,1.0,0,0,0.8,True,left,0.0,1.0,0.0,0.4813969063044545,721.767989809614,721.992493530722,2,0.010627122374207829,0.0015339851379394531,2.28921377658844,14.28594976842093
725.0287898707251,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.6545031467394542,725.2099898096122,725.5418385607255,2,0.0023190030315890908,,5.703282376130422,14.29832068051716
728.5771683307286,0.0,0.0,0,0,0.8,False,right,0.0,1.0,0.0,0.6595780784394489,729.21898980961,729.7205873107297,2,0.0011551643547136337,,1.788733847439289,12.388269122607502
733.5282398407336,-0.0625,0.0625,1,0,0.8,False,left,0.0,0.0,1.0,0.4423999649505731,733.6959898096075,734.054553870734,2,0.0013019607905880549,,1.2289667104681332,10.743848825513851
738.1112481607381,0.0,0.0,1,0,0.8,False,left,1.0,0.0,0.0,0.6581861159417732,738.5409898096049,738.971528790739,2,0.001156542812823318,,1.6797695296506088,11.497516761218625
742.8264432607428,0.0625,0.0625,1,0,0.8,True,right,1.0,0.0,0.0,0.4899659029607135,752.8569898095968,753.6019322707537,2,0.019165670390211744,0.0061359405517578125,5.907154279450576,10.68665154542638
756.6587932207567,-0.125,0.125,1,0,0.8,False,left,1.0,1.0,1.0,0.6361046706459881,756.8829898095946,757.6420282207577,2,0.010663911929659662,0.0015339851379394531,1.9188025693098705,16.73307311134219
761.4918098707615,0.0,0.0,0,0,0.8,True,left,1.0,0.0,0.0,0.46460670560832135,762.7829898095914,763.2293361007632,2,0.000554359401576221,,1.5746770948171616,13.528657832701962
766.1751748207662,-0.0625,0.0625,0,0,0.8,True,left,0.0,1.0,0.0,0.5664324373972253,766.4489898095893,767.0763846907671,2,0.003154846057514078,0.0,2.458934709429741,15.996817968533529
770.1581431507701,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.6981269349631274,770.4019898095871,771.1353454207712,2,0.002967610617633909,0.0,1.3326371560494106,15.723131647493574
774.1591430107742,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.637108645424298,774.294989809585,774.8424746707749,2,0.015552114695310593,0.004601955413818359,1.5625903631250064,15.092818284523673
777.8256763207778,1.0,1.0,1,0,0.8,True,right,0.0,1.0,0.0,0.5928154805471254,778.2879898095828,778.6132975507786,2,0.0014240013298694976,,1.803314966460069,13.063798794173636
781.6571264707817,-0.25,0.25,0,0,0.8,True,left,1.0,1.0,1.0,0.6277585543983685,781.8499898095808,782.2633658407823,2,0.00432207474441384,0.0,1.977997990945975,15.891278864791579
785.1740747407852,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.5132746746191326,785.3739898095788,785.7132874807858,2,0.010237341158863274,0.0015339851379394531,2.0423213640848794,13.683897849099594
788.6915896207887,0.0,0.0,0,0,0.8,False,right,0.0,1.0,0.0,0.5521109360966545,788.8689898095769,789.3000954307893,2,0.007875485649710754,0.0015339851379394531,2.1296006590127945,12.228046560465978
793.1566430707932,0.0,0.0,0,0,0.8,True,left,0.0,0.0,1.0,0.45104803418198547,799.7439898095708,800.1582428408002,2,0.0008681321762560401,,1.1772455275058746,10.658899774299547
803.0572529108031,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.48816604297622995,803.285989809569,803.8331086508039,2,0.0014448407763848082,,1.7816595608989398,12.548391540782177
