stim_on,signed_contrast,abs_contrast,choice_right,block_right,probability_left,is_mouse_rewarded,gabor_stimulus_side,prev_choice_right,prev_rewarded,prev_stim_right,quiescence_period,wheel_movement_onset_time,feedback_time,block_index,wheel_abs_vel,wheel_range,motion_energy,pupil
1398.7794333333334,-0.25,0.25,0,0,0.8,True,left,1.0,1.0,1.0,0.5516348998460653,1398.942066668355,1399.0467,6,0.003907239099498838,0.0,,
1401.9132,0.0,0.0,0,0,0.8,True,left,0.0,1.0,0.0,0.6287542630176836,1402.0290666683586,1402.1992333333333,6,0.003901449456461705,0.0,,
1404.8795666666667,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.43573428131259956,1405.0640666683623,1405.2003333333334,6,0.007600941603304818,0.00152587890625,,
1407.8625333333334,-1.0,1.0,0,0,0.8,True,left,0.0,1.0,0.0,0.4314957584504133,1408.036066668366,1408.1959666666667,6,0.010189295603195205,0.00152587890625,,
1411.0963,-1.0,1.0,0,0,0.8,True,left,0.0,1.0,0.0,0.6650019284757134,1411.20906666837,1411.3174,6,0.00283946231007576,,,
1413.9794666666667,-0.0625,0.0625,0,0,0.8,True,left,0.0,1.0,0.0,0.42641346783789463,1414.1710666683734,1414.3373,6,0.004091252424404957,0.0,,
1417.0128333333334,0.0,0.0,0,0,0.8,True,left,0.0,1.0,0.0,0.4340411236832406,1417.6160666683777,1417.7809333333332,6,0.0014950164101901464,,,
1420.6294,-0.0625,0.0625,0,0,0.8,True,left,0.0,1.0,0.0,0.5907322990527359,1420.8150666683816,1420.9472666666666,6,0.0015911122187389991,,,
1423.6792666666668,1.0,1.0,1,0,0.8,True,right,0.0,1.0,0.0,0.4491552191552836,1423.8380666683854,1423.9337,6,0.0038706012157490475,0.0,,
1426.7961666666667,-0.25,0.25,0,0,0.8,True,left,1.0,1.0,1.0,0.5948081359135966,1426.9400666683891,1427.0694,6,0.005491165971616283,0.0,,
1429.7627,0.0,0.0,0,0,0.8,True,left,0.0,1.0,0.0,0.41553385941748655,1429.9100666683928,1430.0570333333333,6,0.005447638314217329,0.0,,
1432.9123333333334,0.0,0.0,0,0,0.8,True,left,0.0,1.0,0.0,0.5947491160707111,1433.1080666683968,1433.3312666666666,6,0.004885613324586302,0.0,,
1436.0289666666667,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.4278662910180505,1436.2700666684007,1436.4332,6,0.007417801065312233,0.00152587890625,,
1439.1461333333334,-0.25,0.25,0,0,0.8,True,left,0.0,1.0,0.0,0.431702609667945,1439.2970666684043,1439.4187,6,0.00714074429590255,0.001556396484375,,
1442.6626,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.6523178193826491,1442.8980666684088,1443.0596333333333,6,0.004040506508317776,0.0,,
1446.3457666666666,-0.125,0.125,0,0,0.8,True,left,0.0,1.0,0.0,0.48985668171830465,1446.8960666684136,1447.0235666666667,6,0.010023391670547426,0.00152587890625,,
1451.0790666666667,0.125,0.125,1,0,0.8,True,right,0.0,1.0,0.0,0.6460936875202768,1451.256066668419,1451.3619,6,0.007855757846555208,0.00152587890625,,
1454.2458,0.125,0.125,1,0,0.8,True,right,1.0,1.0,1.0,0.6017271065339074,1454.3350666684225,1454.4878333333334,6,0.0043901452230056745,0.0,,
1457.3952666666667,0.125,0.125,1,1,0.2,True,right,1.0,1.0,1.0,0.6432608693882609,1457.5740666684267,1457.7709666666667,7,0.004812559016281739,0.0,,
1460.7124,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.6489551029320266,1460.8140666684305,1461.0053666666668,7,0.002707433165051043,,,
1463.6789,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.405264465172976,1463.8190666684343,1463.9264,7,0.009791973831015639,0.00152587890625,,
1466.6957,0.125,0.125,1,1,0.2,True,right,1.0,1.0,1.0,0.4823962377825867,1466.8420666684378,1466.9806333333333,7,0.002302928184508346,,,
1469.6953,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.4173947836457567,1469.9580666684417,1470.0885666666666,7,0.0018776425885153004,,,
1472.9784333333334,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.60109053232949,1473.1510666684455,1473.3221666666666,7,0.004120743520034011,0.0,,
1476.1786333333334,1.0,1.0,1,1,0.2,True,right,1.0,1.0,1.0,0.5799483505084325,1476.2990666684495,1476.3989,7,0.005750256878091022,0.00152587890625,,
1479.0953333333334,0.125,0.125,1,1,0.2,True,right,1.0,1.0,1.0,0.41215555554830785,1479.312066668453,1479.4250333333334,7,0.005447832703357563,0.0,,
1482.3948666666668,0.0,0.0,1,1,0.2,True,right,1.0,1.0,1.0,0.6803736856255755,1482.576066668457,1482.7206333333334,7,0.00343788725847844,,,
1485.4619,-0.125,0.125,1,1,0.2,False,left,1.0,1.0,1.0,0.45572977273144705,1485.5830666684608,1485.7417,7,0.0036670961652998813,0.0,,
1489.4448,0.0,0.0,0,1,0.2,False,right,1.0,0.0,0.0,0.42062700171119416,1491.9140666684686,1492.1103333333333,7,0.004263303602347151,0.0,,
1495.8949666666667,0.0625,0.0625,0,1,0.2,False,right,0.0,0.0,1.0,0.5034264397125814,1496.0240666684736,1496.2656333333334,7,0.0007248331382288597,,,
1500.1284,1.0,1.0,1,1,0.2,True,right,0.0,0.0,1.0,0.5840878913429411,1500.2660666684787,1500.3502,7,0.0008478635974461212,,,
1503.1948666666667,0.125,0.125,1,1,0.2,True,right,1.0,1.0,1.0,0.5641627601021171,1503.4930666684827,1503.6426,7,0.003920857155753766,0.0,,
1506.5616666666667,-1.0,1.0,0,1,0.2,True,left,1.0,1.0,1.0,0.619747953806248,1506.6690666684865,1506.7685333333334,7,0.0026774894766276704,,,
1509.4946666666667,0.0625,0.0625,1,1,0.2,True,right,0.0,1.0,0.0,0.43394030652074267,1509.6200666684902,1509.7845666666667,7,0.0032263781726942398,0.0,,
1513.8778666666667,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.5155903108172855,1514.0050666684956,1514.1163,7,0.010414215825730934,0.00152587890625,,
1517.0111333333334,-0.25,0.25,0,1,0.2,True,left,1.0,1.0,1.0,0.4434362134809511,1520.6820666685037,1521.2374333333332,7,0.018658150560804644,0.0030517578125,,
1524.1946,0.125,0.125,0,1,0.2,False,right,0.0,1.0,0.0,0.68273886396762,1524.3270666685082,1524.6944,7,0.0025043246141285636,0.0,,
1528.4943333333333,0.25,0.25,1,1,0.2,True,right,0.0,0.0,1.0,0.5239924902678377,1528.6570666685134,1528.7583,7,0.0016645623938529753,,,
1531.6111333333333,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.5678949146403247,1531.7400666685173,1531.8736333333334,7,0.004055116597737651,0.0,,
1534.5779,1.0,1.0,0,1,0.2,False,right,1.0,1.0,1.0,0.4300498508683882,1534.6060666685207,1535.0786666666668,7,0.010322198194917292,0.003082275390625,,
1539.4940333333334,1.0,1.0,1,1,0.2,True,right,0.0,0.0,1.0,0.4621779327746719,1539.612066668527,1539.7165,7,0.008592471890442538,0.00152587890625,,
1542.6108,0.25,0.25,1,1,0.2,True,right,1.0,1.0,1.0,0.5953737005157216,1542.7750666685308,1542.8870333333334,7,0.005808499038685113,0.001556396484375,,
1547.1109666666666,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.5939458398344049,1547.2370666685363,1547.3888666666667,7,0.015860316181788223,0.003082275390625,,
1550.1440333333333,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.45769896483351963,1550.28206666854,1550.3892666666666,7,0.002979880080674775,,,
1553.1941666666667,0.25,0.25,1,1,0.2,True,right,1.0,1.0,1.0,0.5308351336954915,1553.2930666685436,1553.3922,7,0.004210055831354111,0.0,,
1556.1776666666667,-0.125,0.125,1,0,0.8,False,left,1.0,1.0,1.0,0.5141868706552317,1556.2750666685472,1556.3885,8,0.009512653297570069,0.001556396484375,,
1560.2105333333334,-0.0625,0.0625,0,0,0.8,True,left,1.0,0.0,0.0,0.5402117891623848,1560.301066668552,1560.8482666666666,8,0.003668625427526422,0.0,,
1563.8443,0.125,0.125,1,0,0.8,True,right,0.0,1.0,0.0,0.689604132709692,1564.0330666685568,1564.1661,8,0.0064329901465680454,0.00152587890625,,
1566.8609,-1.0,1.0,0,0,0.8,True,left,1.0,1.0,1.0,0.40982411752954734,1567.0440666685604,1567.1659,8,0.003360715052112937,0.0,,
1570.0772,-1.0,1.0,0,0,0.8,True,left,0.0,1.0,0.0,0.6221144906324403,1570.2150666685643,1570.3327333333334,8,0.005537746289046481,0.0,,
