stim_on,signed_contrast,abs_contrast,choice_right,block_right,probability_left,is_mouse_rewarded,gabor_stimulus_side,prev_choice_right,prev_rewarded,prev_stim_right,quiescence_period,wheel_movement_onset_time,feedback_time,block_index,wheel_abs_vel,wheel_range,motion_energy,pupil
2026.6464666666666,-0.0625,0.0625,0,1,0.2,True,left,0.0,1.0,0.0,0.5463770791799331,2026.637633335783,2026.9119333333333,7,0.01837204390380066,0.00460052490234375,,
2030.6795666666667,0.0,0.0,0,1,0.2,False,right,0.0,1.0,0.0,0.4758237036864362,2030.8126333357882,2031.0162,7,0.020352359862008597,0.0030670166015625,,
2039.7460666666666,-1.0,1.0,0,1,0.2,True,left,0.0,0.0,1.0,0.6428193453858443,2039.8936333357992,2040.1797333333334,7,0.02988378857524367,0.00766754150390625,,
2044.2296333333334,-0.0625,0.0625,0,1,0.2,True,left,0.0,1.0,0.0,0.5431457225635659,2044.2866333358047,2044.6713,7,0.04997121695720125,0.016876220703125,,
2048.4637666666667,0.0625,0.0625,0,1,0.2,False,right,0.0,1.0,0.0,0.5714500991897258,2048.50463333581,2048.6861,7,0.018569430506031496,0.00460052490234375,,
2059.0970333333335,-0.0625,0.0625,1,1,0.2,False,left,0.0,0.0,1.0,0.5842211808959032,2058.9886333358227,2059.6330333333335,7,0.04449581346998457,0.016872406005859375,,
2064.6967,1.0,1.0,1,1,0.2,True,right,1.0,0.0,0.0,0.5524597778145173,2064.72463333583,2065.0071666666668,7,0.07814437697088579,0.015338897705078125,,
2067.7626333333333,0.0,0.0,1,1,0.2,False,left,1.0,1.0,1.0,0.4133620217655248,2067.7006333358336,2067.9243333333334,7,0.017555364376166834,0.00460052490234375,,
2071.7624666666666,0.25,0.25,1,1,0.2,True,right,1.0,0.0,0.0,0.5136296113747769,2071.6276333358383,2071.9910333333332,7,0.0640036170714302,0.024539947509765625,,
2075.6624,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.6307955699296167,2075.9946333358434,2076.1432,7,0.008741127575049176,0.00153350830078125,,
2081.5634333333333,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.6369244606848614,2082.0816333358507,2082.2480333333333,7,0.014624577709473669,0.00460052490234375,,
2089.3469666666665,0.125,0.125,1,1,0.2,True,right,1.0,1.0,1.0,0.5940178198077812,2089.47763333586,2093.8193666666666,7,0.009097253806248772,0.00153350830078125,,
2097.8955333333333,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.4591276673261487,2098.2026333358704,2098.3411,7,0.07023708451888525,0.012271881103515625,,
2102.2962333333335,0.0625,0.0625,1,1,0.2,True,right,1.0,1.0,1.0,0.5880213798916083,2102.3376333358756,2102.5271333333335,7,0.006653385548270307,0.0,,
2111.4465,-1.0,1.0,0,1,0.2,True,left,1.0,1.0,1.0,0.660985751854128,2111.621633335887,2111.7562333333335,7,0.009692613860825077,0.00153350830078125,,
2116.2119,0.0625,0.0625,1,1,0.2,True,right,0.0,1.0,0.0,0.49129059295655886,2116.4196333358927,2118.0128,7,0.04372175325872377,0.006137847900390625,,
