session,unit,n_spikes,rate,mrl,mrl_unbiased,pref_phase,rayleigh_z,rayleigh_p,mrl_null_mean,mrl_null_p95,mrl_z,shuffle_p,burst,cell_type,mrl_cooled,pref_phase_cooled,n_spikes_cooled,rate_cooled,mrl_null_cooled,shuffle_p_cooled
Peter-MS22-180629-110319-concat,2790,2004,2.407681223967097,0.1886335871172104,0.1873529923259391,5.854252698181089,71.30759089816723,6.036450198607297e-32,0.021313241732585073,0.03972429093102834,16.798742046984966,0.004975124378109453,0.29333333333333333,pyramidal,0.16048112834550393,5.497300255551476,974.0,2.340514174198294,0.027880304773138045,0.004975124378109453
Peter-MS22-180629-110319-concat,2793,695,0.8349992268748165,0.06322140570397604,0.05061406165651992,2.4184587516595184,2.7778775667347797,0.062121932685083224,0.0359295986237127,0.06553579490980559,1.5908361190395788,0.07462686567164178,0.7333333333333333,pyramidal,0.07588174836686387,1.7412737815710917,331.0,0.7953903405129727,0.05154185348657567,0.1791044776119403
Peter-MS22-180629-110319-concat,2795,19956,23.975891469804086,0.14852892545109317,0.14836385837354996,1.5664030074146031,440.24615687851895,9.378465024435906e-192,0.007646489072949497,0.015711071707287007,33.141718078307086,0.004975124378109453,0.7486875424618615,interneuron,0.16965129378674557,1.4322320683031602,10101.0,24.272621841454797,0.01196972038128844,0.004975124378109453
Peter-MS22-180629-110319-concat,2812,2134,2.5638681297134656,0.0947500674088952,0.09226570823662762,4.34630346848594,19.158145634695053,4.601696437935738e-09,0.02420011409421707,0.04776729979748524,5.607122712712678,0.004975124378109453,2.966029723991508,pyramidal,0.11472816146374891,3.6785418589207044,864.0,2.0761850580157355,0.03439354443697512,0.004975124378109453
Peter-MS22-180629-110319-concat,2835,7317,8.790919918047528,0.07078307981507706,0.06981577549449823,4.396020712635824,36.65995818778308,1.1478364956553098e-16,0.012327276251960386,0.023797263276346757,9.600050153120442,0.004975124378109453,1.6691700365877145,pyramidal,0.06065987662152514,4.039256624345958,3323.0,7.985142300678575,0.01812958897878883,0.004975124378109453
Peter-MS22-180629-110319-concat,2844,1795,2.1565807370363967,0.0291692711289941,0.017143717527082145,2.454892179534948,1.5272692488632,0.2171496253502968,0.02576026489366042,0.04955146581274138,0.2667711182475347,0.35323383084577115,1.5570776255707761,pyramidal,0.12175041562160964,2.0638370129244947,341.0,0.8194202601659326,0.05639171667685772,0.03482587064676617
Peter-MS22-180629-110319-concat,2865,2175,2.613127076910397,0.08085794743891969,0.07798098118470975,5.205241532326752,14.220166669276342,6.539656200132599e-07,0.02090510364970927,0.039838407352628114,5.547679956962082,0.004975124378109453,2.8360957642725593,pyramidal,0.04730190341398618,6.1810593501245235,768.0,1.8454978293473203,0.03547482849253835,0.25870646766169153
Peter-MS22-180629-110319-concat,2879,331,0.39767589078498455,0.08498253370231022,0.06491234818345383,4.051409061104753,2.390492272407681,0.09151988025333077,0.05441120395143995,0.10236975860485745,1.09050312072998,0.14427860696517414,3.6666666666666674,pyramidal,,,,,,
Peter-MS22-180629-110319-concat,2893,7831,9.40845891461394,0.1057681436466412,0.10516945855393013,3.7339847879059733,87.60461554808506,7.08265101821023e-39,0.015012293077039558,0.02854086810694134,11.66601287677774,0.004975124378109453,2.3388012618296528,pyramidal,0.10952482656958365,3.6205657804700677,3654.0,8.780532641191547,0.021714936771781337,0.004975124378109453
Peter-MS22-180629-110319-concat,2914,4949,5.9459153579906,0.1304101939040729,0.12964626459885464,4.300948909128735,84.16674561811048,1.982067197962128e-37,0.01947837238026332,0.03556529531672327,11.708955400026518,0.004975124378109453,2.3118542686242525,pyramidal,0.13962795282610208,3.923776309347737,2283.0,5.486030656770745,0.030339937016634348,0.004975124378109453
Peter-MS22-180629-110319-concat,2917,10001,12.015578802841786,0.07978925634480231,0.079164146307526,2.069552187023986,63.66962060599382,2.0226305128620907e-28,0.008845936388920948,0.017195614810483536,14.541575364390036,0.004975124378109453,0.45029239766081863,interneuron,0.08724127987713858,1.4320959650784701,6859.0,16.482121889965196,0.011920205769111892,0.004975124378109453
Peter-MS22-180629-110319-concat,2918,2925,3.514205379293293,0.080389171297974,0.07824724741179641,0.8564131277159309,18.902575171276897,6.009176302220938e-09,0.02055325253803936,0.037734411554893446,5.5893421650294535,0.004975124378109453,2.9859735973597363,pyramidal,0.13198170157818737,1.1517235041307576,1082.0,2.600037306450261,0.0331642777601389,0.004975124378109453
Peter-MS22-180629-110319-concat,2920,4581,5.503786270954726,0.08525372046628715,0.0839728717178025,2.5136668504770325,33.29560978516808,3.274263059529406e-15,0.013671918343627087,0.028400231574919443,9.280409505438355,0.004975124378109453,1.172852983988355,pyramidal,0.1469794786556937,1.8739995567924315,2381.0,5.7215238693697525,0.01907379113526296,0.004975124378109453
Peter-MS22-180629-110319-concat,2921,1179,1.4164950913459118,0.1345167760977394,0.13138198962161654,4.178695630283212,21.333725637988913,4.972104197518975e-10,0.03825504373621768,0.07783141825381441,4.8426981882750075,0.004975124378109453,6.518518518518519,pyramidal,0.14971055713031203,2.847594465503423,231.0,0.5550911439833737,0.08137988846436098,0.0845771144278607
Peter-MS22-180629-110319-concat,2926,3262,3.9190898964973404,0.03181268821108188,0.026565072547071127,0.16252418130325136,3.3012977420249867,0.03682320213076413,0.018712216354433098,0.03607757293713141,1.3191032529573916,0.10945273631840796,3.069324090121316,pyramidal,0.08925223259002606,1.2532433342000622,1532.0,3.681383690833457,0.02970261093353664,0.004975124378109453
Peter-MS22-180629-110319-concat,2929,3968,4.767304938473773,0.052381029817508015,0.04992378467972849,3.2531253168450838,10.88728842585889,1.858058112061792e-05,0.01808261310067254,0.03312756885511158,4.072784205106275,0.004975124378109453,2.3611721611721617,pyramidal,0.05432984092326705,1.557106441384594,1624.0,3.902458951640688,0.024764101094486023,0.024875621890547265
Peter-MS22-180629-110319-concat,2944,7468,8.972337016260619,0.09257420808172102,0.09185428201065904,3.89462636287594,64.00064052662071,1.4030099519304295e-28,0.014730455254593693,0.027386818584395796,10.990651564449697,0.004975124378109453,1.7783772981614705,pyramidal,0.11985366572419276,3.0827001693818423,3522.0,8.463337701772478,0.022205316591067805,0.004975124378109453
Peter-MS22-180629-110319-concat,2949,2088,2.5086019938339814,0.10093121916906493,0.09855371906248993,4.111443424656592,21.270687774167577,5.505894808985891e-10,0.02347746710743809,0.0431363897914904,6.713934796224756,0.004975124378109453,3.379710144927536,pyramidal,0.12747878865554627,3.2658099295138014,811.0,1.948826483855048,0.035646977119050016,0.004975124378109453
Peter-MS22-180629-110319-concat,2975,509,0.6115318078838584,0.06380393103577461,0.0459396489234265,4.900917698705468,2.072109282349502,0.1259106711881449,0.04199657529983608,0.0848312064058544,0.9591326773909176,0.18407960199004975,2.9999999999999996,pyramidal,0.08404935805252742,6.237435683546628,366.0,0.8794950592983324,0.046914458738260736,0.09950248756218906
Peter-MS22-180629-110319-concat,2976,2131,2.5602638165039338,0.07913901887511496,0.07613436220696043,4.398530378769629,13.346419561447172,1.5702979469678723e-06,0.022488765868406934,0.04556937955002049,5.131279558484933,0.004975124378109453,2.2372881355932206,pyramidal,0.1607701855225454,4.874696447679394,833.0,2.0016923070915595,0.03601869461295818,0.004975124378109453
Peter-MS22-180629-110319-concat,2986,4492,5.396858312405289,0.1324259515717337,0.13159737813307026,4.025003791677179,78.77455386235879,4.405949630064798e-35,0.016028115319367497,0.028976138992078206,14.77907411843577,0.004975124378109453,1.922990444069702,pyramidal,0.09946675636780505,4.814091919836549,1786.0,4.291743650018638,0.02598833070917994,0.004975124378109453
Peter-MS22-180629-110319-concat,2995,4937,5.931498105152474,0.09691544980604813,0.0958744705120029,4.641031928056305,46.371287977643334,6.5431203158265035e-21,0.017266597730920128,0.034398321533055436,9.079526119334346,0.004975124378109453,2.7210282343025702,pyramidal,0.1573077616708003,4.339137703230098,2008.0,4.825207866314348,0.02606745006605858,0.004975124378109453
Peter-MS22-180629-110319-concat,3043,2846,3.419291798108961,0.011808343861713217,0.0,5.037529574611362,0.39683765861688575,0.6724807635782917,0.022000015470044598,0.04180340782519786,-0.9512452855905797,0.845771144278607,3.024330900243309,pyramidal,0.029281210725859538,0.5522415939454227,1311.0,3.150322466503043,0.03526988545625378,0.5920398009950248
Peter-MS21-180625-153927-concat,74,1971,1.8033631900040061,0.030026784003769937,0.01986079588847276,1.543072979475418,1.7770688902474459,0.16914167376598063,0.018961369339572823,0.036365356282822704,1.0963830300011,0.14925373134328357,1.8333333333333337,pyramidal,0.052032197016855464,4.489376971043038,618.0,1.4531010746423105,0.03663553558519638,0.208955223880597
Peter-MS21-180625-153927-concat,228,649,0.5938014765665145,0.025623845816010796,0.0,1.6761963148543852,0.4261213768873484,0.6532058264083405,0.03698644889464048,0.06990275314241338,-0.6229708702987188,0.6666666666666666,2.64,pyramidal,,,,,,
Peter-MS21-180625-153927-concat,1238,37201,34.036993420263336,0.07433509853315809,0.07415506519457439,3.9155284182784955,205.5618214172307,4.027182324520324e-90,0.005906741766753475,0.01162109948962534,22.146171766231827,0.004975124378109453,0.9454926624737946,interneuron,0.2359198113912794,4.087951142362014,9193.0,21.61546630936369,0.012065763990402777,0.004975124378109453
Peter-MS21-180625-153927-concat,1257,10503,9.609702478240527,0.07922060531609942,0.07862112909320955,0.41460837780050785,65.91582293273655,2.1354116291201756e-29,0.0075726597921343996,0.014748816927028664,18.139525949452203,0.004975124378109453,0.03186097031136857,interneuron,0.08798156838103743,6.198078427256132,3118.0,7.331341667855541,0.014131620581546916,0.004975124378109453
Peter-MS21-180625-153927-concat,1259,17451,15.966763586382502,0.05953001851124147,0.05904845127612948,3.936014411529398,61.843256987009674,1.3144765702401363e-27,0.006163756902116819,0.012263856906556818,17.24380367211408,0.004975124378109453,0.07280385078219012,interneuron,0.17189564618542486,3.5497227117549723,4969.0,11.683591003070617,0.011758693503139126,0.004975124378109453
Peter-MS21-180625-153927-concat,1267,7301,6.680037874286783,0.032148949430002675,0.029945120319557816,4.1539456016383856,7.545984685955399,0.0005274700445320374,0.01248419911177025,0.023194421619351705,3.169610726007986,0.014925373134328358,1.829407566024269,pyramidal,0.12926700919152384,3.69940518333131,1646.0,3.870233606571591,0.025393692179227552,0.004975124378109453
Peter-MS21-180625-153927-concat,1273,5264,4.816288093445504,0.10417674028250855,0.10327075872817064,3.26728154243362,57.12910348844096,1.330469422299106e-25,0.012295234202305922,0.024104569510552638,14.781194693776099,0.004975124378109453,0.10824108241082413,pyramidal,0.16428699413386816,3.378582838648364,1701.0,3.999554899622282,0.02132034358626636,0.004975124378109453
Peter-MS21-180625-153927-concat,1279,1540,1.4090204528696955,0.018795454034306255,0.0,4.28707204138246,0.5440344022278077,0.580476592145677,0.02589611674480695,0.04968103481724816,-0.4991433549410899,0.6616915422885572,3.160919540229886,pyramidal,0.11125802589849723,2.3424511633608893,345.0,0.8111972018634258,0.050009263709635834,0.03980099502487562
Peter-MS21-180625-153927-concat,1291,7935,7.260115125663009,0.018665838971475477,0.014913672582789474,3.4226436364034103,2.764661475679333,0.06299322550174172,0.011508416159479604,0.02174277979566285,1.199998840749791,0.13432835820895522,1.9850397381954186,pyramidal,0.04097848557982654,4.773155785759674,2839.0,6.675330017652945,0.019339737904741926,0.029850746268656716
Peter-MS21-180625-153927-concat,1299,474,0.43368551601314,0.03590555210117314,0.0,3.0360442877890925,0.6110849103810879,0.543004824693169,0.044587896297003236,0.0836207219152111,-0.36542540368827975,0.6119402985074627,2.0952380952380953,pyramidal,,,,,,
Peter-MS21-180625-153927-concat,1300,5657,5.175862793431082,0.020694139889045376,0.015859374096124153,0.9702244939836008,2.422595687452923,0.0886870907831407,0.012627530686455536,0.024700297957660714,1.2487604082926835,0.14427860696517414,1.719814241486068,pyramidal,0.055677733953986834,2.688765264283585,1811.0,4.258197485723664,0.02490455601042151,0.03482587064676617
Peter-MS21-180625-153927-concat,1325,2669,2.4419971355254657,0.04976877437983107,0.04585898706320997,3.4110092898698268,6.610928580829043,0.001341740683050744,0.017705830693649546,0.03523415640631409,3.421604825583335,0.004975124378109453,1.042105263157895,pyramidal,0.18015597825295254,3.5642156040187416,885.0,2.0808971699974834,0.030503899887631976,0.004975124378109453
Peter-MS21-180625-153927-concat,1352,2967,2.714651742639212,0.06709705505577244,0.06454748836792577,2.6512525651773053,13.357477903165883,1.560831593514229e-06,0.015763279355745494,0.030390260771879916,6.401659197583787,0.004975124378109453,0.909090909090909,pyramidal,0.19506566745010578,2.989947843054153,1029.0,2.4194838281665656,0.029587905267069347,0.004975124378109453
Peter-MS21-180625-153927-concat,1374,3484,3.187680037531181,0.017628565722279062,0.004873062582859176,2.2368895147815078,1.0827098917156976,0.33870064468149447,0.016331052255075435,0.03075249463382779,0.1414915250255737,0.40298507462686567,1.370716510903427,pyramidal,0.0930119671197177,2.8957782992756114,1522.0,3.5786728731482147,0.026348312687231742,0.004975124378109453
Peter-MS21-180625-153927-concat,1405,4703,4.303002071328686,0.016241763691762497,0.007153707658634725,6.271581666840202,1.2406273574130133,0.28921721296469854,0.012507722035831916,0.02562887671940318,0.5464660982422884,0.24875621890547264,0.2204793028322441,pyramidal,0.0232932067599069,4.051722601005187,1444.0,3.395271766639962,0.021574527551979826,0.373134328358209
Peter-MS21-180625-153927-concat,1427,2903,2.656095048493978,0.1087675001936926,0.10719074487363603,4.071657333098429,34.34356149261143,1.1040981214418824e-15,0.016797206940587603,0.03474416034894977,9.635233678972007,0.004975124378109453,1.042483660130719,pyramidal,0.24143948277342722,3.974948237046979,943.0,2.2172723517600303,0.027909494208002057,0.004975124378109453
Peter-MS21-180625-153927-concat,1485,553,0.5059664353486634,0.11101906342993242,0.10264485647906227,3.7993459485187215,6.8158535420072255,0.0010800061195025837,0.03819036818544077,0.07220260673908753,3.8143088365163216,0.009950248756218905,2.2000000000000006,pyramidal,,,,,,
Peter-MS21-180625-153927-concat,1492,1777,1.6258632108762654,0.060194638319408175,0.05533869910774239,2.7953786015975406,6.438771995232553,0.001591942349658524,0.021433502837738008,0.041207763023482856,3.408296535049239,0.004975124378109453,2.033854166666666,pyramidal,0.24086966031353696,2.6765478267759293,576.0,1.3543466326763283,0.04299096300299077,0.004975124378109453
Peter-MS21-180625-153927-concat,1497,2054,1.8793039027236067,0.014787531684885639,0.0,3.1212830138655967,0.4491504257028942,0.6382242042016196,0.019160253471566472,0.03909483121802661,-0.43782964270177926,0.6368159203980099,0.21185185185185185,pyramidal,0.02837881825184097,2.040204749992591,806.0,1.8951447672519455,0.029934021117635767,0.5074626865671642
Peter-MS21-180625-153927-concat,1538,1574,1.440128696634351,0.11348406998125177,0.11068465809767737,3.6728038356973935,20.270970135588186,1.4815183203388721e-09,0.02238883448168145,0.04147480026178144,7.526937392893751,0.004975124378109453,0.1746031746031746,pyramidal,0.3617321228037483,4.066632368802267,476.0,1.119217008947799,0.04367007588492347,0.004975124378109453
Peter-MS21-180625-153927-concat,1546,654,0.5983762182966109,0.07084681714762389,0.05912329838476238,4.270349542775298,3.282603560966551,0.03746992274420046,0.0364713176130459,0.07700974172229007,1.7605876699306475,0.07462686567164178,2.4444444444444446,pyramidal,0.23814239540858634,4.199508720949482,263.0,0.6183909104060318,0.05319798975770809,0.004975124378109453
Peter-MS21-180625-153927-concat,1551,1464,1.33948437857223,0.03993095326367344,0.030200064570495684,3.9016570844911778,2.334320225790865,0.09686339808514127,0.027848804355301952,0.05216152052230589,0.8583181633149749,0.1791044776119403,2.2508250825082508,pyramidal,0.09426541715532477,3.363344257093979,573.0,1.3472927439644724,0.04055313951438994,0.01990049751243781
Peter-MS21-180625-153927-concat,1556,908,0.8307730981855087,0.1118477847551817,0.10686993854660572,3.7140372756422497,11.359013674814442,1.1325188245641149e-05,0.03190874394596401,0.05993480874720243,4.764802683683093,0.004975124378109453,1.4666666666666666,pyramidal,0.2223197017078342,3.796213937320127,353.0,0.8300075717617081,0.05016993137991415,0.004975124378109453
Peter-MS21-180625-153927-concat,1583,1904,1.7420616508207143,0.022802717760508965,0.0,4.062935378870905,0.9900113365533806,0.3716212766017539,0.021298030153005004,0.042964991072237765,0.13458067807262955,0.43283582089552236,2.037037037037037,pyramidal,0.0850102847179102,2.2051821341571474,511.0,1.2015123772527843,0.046177636306385314,0.06965174129353234
Peter-MS21-180625-153927-concat,1654,2100,1.9213915266404937,0.011407932306498936,0.0,5.470449439094653,0.27329593097029053,0.7609103356651937,0.020282380133494406,0.03864617319923176,-0.8576654014199826,0.7711442786069652,1.050251256281407,pyramidal,0.08162021603257459,2.0606555825899733,763.0,1.7940390290486778,0.03584923669610297,0.01990049751243781
Peter-MS21-180625-153927-concat,1687,1008,0.922267932787437,0.06721632451668369,0.05940936163631243,3.871486671007579,4.5541785557843895,0.01049275754018978,0.03464297681885085,0.07004821130738119,1.6342330823155853,0.07960199004975124,2.095238095238095,pyramidal,0.09051709057246343,6.052154765957868,243.0,0.571364985660326,0.07957934361950829,0.31840796019900497
Peter-MS21-180625-153927-concat,1713,528,0.48309272669818126,0.02446773602072346,0.0,0.5444250351569351,0.3160978159573388,0.729171893481521,0.038883035300069056,0.07174916335179016,-0.7535157227853269,0.7562189054726368,0.3055555555555556,pyramidal,0.019653562793906634,6.152625358391497,229.0,0.5384468383383318,0.058621501663007745,0.9203980099502488
Peter-MS21-180625-153927-concat,1733,886,0.8106442345730844,0.09058487872891183,0.08417213695041748,3.6094841782981955,7.270179545337853,0.000688470954876184,0.031170362406486418,0.0674223844844343,3.35424482450744,0.004975124378109453,2.138888888888889,pyramidal,0.18056528885209064,4.100585147430019,273.0,0.6419038727788847,0.05453787231986265,0.004975124378109453
Peter-MS21-180625-153927-concat,1736,2031,1.8582600907651632,0.09644678413987072,0.09388265862613528,2.661029494677815,18.892325789144245,5.998208670131284e-09,0.02278745307694581,0.04317114037682442,6.251345586339944,0.004975124378109453,2.95906432748538,pyramidal,0.17213894060382914,2.4766528637215877,567.0,1.3331849665407607,0.045088671872550216,0.004975124378109453
Peter-MS21-180625-153927-concat,1767,2287,2.0924868673460995,0.07683352557992593,0.0739494945507772,2.6405066548158262,13.501054423505067,1.3463918132066491e-06,0.019541487236383784,0.03664881036451872,5.711413423671209,0.004975124378109453,1.1178861788617889,pyramidal,0.21018664607172938,2.6740849804892584,1858.0,4.368708408876072,0.02086165640882596,0.004975124378109453
Peter-MS21-180625-153927-concat,1779,995,0.9103736042891863,0.03875662562972089,0.022305850259204257,3.405231025667325,1.4945656500513265,0.22438864865106767,0.031186641741174713,0.06681986578965474,0.42852676097097814,0.2935323383084577,0.8850574712643677,pyramidal,0.13842643417552275,3.5237680281521824,444.0,1.0439755293546698,0.04774340268559934,0.004975124378109453
Peter-MS21-180625-153927-concat,1788,1253,1.1464302775621613,0.05600018630180301,0.04837151672323789,4.8082648823701,3.9294341448933165,0.019625036962344404,0.026827706193435327,0.04967959731799244,2.22107794823221,0.024875621890547265,3.666666666666667,pyramidal,0.1590008052950021,4.070592507495584,274.0,0.6442551690161701,0.0547908537686622,0.004975124378109453
Peter-MS21-180625-153927-concat,1790,2136,1.954329667097188,0.017876036701310258,0.0,6.006358953517771,0.682564541881119,0.5053726088439223,0.024377237393881517,0.04456122062994214,-0.5592111860256421,0.6915422885572139,3.578842315369261,pyramidal,0.10512738872219855,5.1533674906067874,616.0,1.44839848216774,0.04683890287732652,0.03482587064676617
Peter-MS21-180625-153927-concat,1796,2743,2.5097033131308923,0.018961382966621,0.0,2.6727958469900903,0.9862018827108309,0.3730246616431135,0.021344006014896468,0.0390873050440565,-0.21525211817023907,0.5472636815920398,1.4153713298791022,pyramidal,0.0925204957448355,1.674225589440611,722.0,1.697635883319981,0.03703765909671963,0.014925373134328358
Peter-MS21-180625-153927-concat,1800,1191,1.0897034801089658,0.026595443639144307,0.0,6.150813259133955,0.8424152882342155,0.4307572664186156,0.027202163894773878,0.05153161409942492,-0.04449847186563402,0.472636815920398,2.869565217391304,pyramidal,0.164319274187945,3.296485863737957,459.0,1.079244972913949,0.045166090506895795,0.004975124378109453
Peter-MS21-180625-153927-concat,1810,535,0.4894973651203163,0.08350657819159356,0.071510475669545,5.519651920512385,3.73074150167877,0.02390258020900702,0.05261333103791106,0.09875687722669987,1.1531851727335856,0.16417910447761194,5.991869918699187,pyramidal,0.06583213484068177,4.065003783239682,300.0,0.7053888711855877,0.07482573523425393,0.5522388059701493
Peter-MS21-180625-153927-concat,1821,1717,1.5709663101151083,0.03691377716560253,0.027940480195000793,1.9419995052113885,2.339630463932729,0.09635208814027556,0.024392987807035027,0.046577979644447105,0.9591741832894098,0.1791044776119403,2.529535864978903,pyramidal,0.1637526285294514,2.915586500916581,496.0,1.166242933693505,0.04498092467858127,0.004975124378109453
Peter-MS21-180625-153927-concat,1825,1320,1.2077318167454532,0.059542045714679685,0.052818490415814844,1.8869781791522202,4.6797368744134875,0.009259398646212736,0.026114730612239356,0.04840377612060123,2.5337790414843373,0.01990049751243781,4.74074074074074,pyramidal,0.16763367234787177,2.0556349796740783,490.0,1.1521351562697932,0.04367008625094744,0.004975124378109453
Peter-MS21-180625-153927-concat,1846,1222,1.1180668788355634,0.04587059864132485,0.035872472315360546,4.875686269037512,2.5712246436899133,0.07641888918969782,0.031662080715948455,0.058411468010487216,0.8563344743821053,0.22388059701492538,2.207885304659498,pyramidal,0.13688805629241918,3.1659145569616625,218.0,0.5125825797281937,0.06755926646214902,0.04975124378109453
Peter-MS21-180625-153927-concat,1868,693,0.6340592037913629,0.012984830980545634,0.0,2.896513434045395,0.11684384406618302,0.8897947351258303,0.04049328894915496,0.07755421128947984,-1.3169119665314375,0.9303482587064676,1.1212121212121213,pyramidal,,,,,,
Peter-MS21-180625-153927-concat,1878,1185,1.0842137900328501,0.07347572856574401,0.06751775908521207,4.027768856932186,6.397438985596265,0.0016559329629718524,0.03499660122240083,0.06399946301859992,2.2111390977836822,0.01990049751243781,1.129395218002813,pyramidal,0.13086153255468164,5.222781129236093,495.0,1.1638916374562196,0.04788339755001838,0.009950248756218905
Peter-MS21-180625-153927-concat,1947,1435,1.3129508765376707,0.05971372064496882,0.05358045282098652,2.53159160175678,5.116820301735814,0.005978391360534604,0.0246650575622635,0.046443207602349955,2.5965745884118383,0.024875621890547265,3.483333333333333,pyramidal,0.16943103891923653,3.146124310254617,458.0,1.0768936766766637,0.04863351362638417,0.004975124378109453
Peter-MS21-180625-153927-concat,1971,3522,3.222448074679914,0.04395480488308607,0.04060250439024124,3.5211582498032556,6.804591600276408,0.001106100424336868,0.018474607873240532,0.0332470908717423,2.939075827300715,0.004975124378109453,1.174242424242424,pyramidal,0.08500469637452585,3.6850657966840967,1550.0,3.6445091677922026,0.025949367340600528,0.004975124378109453
Peter-MS21-180625-153927-concat,2002,824,0.753917437119889,0.06405508550316713,0.05378636104932552,3.1788279327653686,3.3809164785460744,0.03396802343317259,0.03425048054380231,0.06570195171504906,1.6406291582383372,0.06965174129353234,4.17829457364341,pyramidal,0.16600139727945373,3.216418715087599,227.0,0.5337442458637613,0.06103042585716659,0.009950248756218905
Peter-MS21-180625-153927-concat,2060,1423,1.3019714963854394,0.060988231439416604,0.054944928984081196,2.7957593109043635,5.292940104355462,0.005011560327697378,0.02723020199566135,0.055387765188606525,2.2179960189603696,0.03482587064676617,2.0886075949367084,pyramidal,0.09684372091557053,3.3622210114349618,807.0,1.8974960634892308,0.04212367017238598,0.009950248756218905
Peter-MS21-180625-153927-concat,2062,6199,5.671764796973534,0.011559114089314338,0.0,3.194829462211578,0.8282677217661386,0.4368223973138533,0.013570537266618086,0.0261067069240848,-0.28183704475048954,0.5671641791044776,1.8448275862068968,pyramidal,0.02199626358926999,0.5742168377595142,1920.0,4.514488775587761,0.02588666191145755,0.5522388059701493
Peter-MS21-180625-153927-concat,2063,483,0.44192005112731353,0.10080360455901484,0.09004309839762724,5.923143440841763,4.907940112279585,0.007333039337341814,0.04825039428307006,0.09174271803981487,2.123756823152449,0.024875621890547265,4.125,pyramidal,,,,,,
Peter-MS21-180625-153927-concat,2064,1269,1.1610694510984698,0.07443239911569426,0.0689630896475184,2.3842037238055926,7.030491006371745,0.000878338368482365,0.028040209532762775,0.05285363427217835,3.1904121589554957,0.004975124378109453,2.7777777777777777,pyramidal,0.15790010706407787,2.871073396636567,454.0,1.0674884917275227,0.04383228770191466,0.004975124378109453
Peter-MS21-180625-153927-concat,2069,7353,6.727615188279786,0.05697812671127053,0.05577572137374037,4.907897643638034,23.871565408683743,4.216848211287167e-11,0.012473125762965722,0.023013969198121334,6.848769657467418,0.004975124378109453,3.964078794901506,pyramidal,0.09618369089571592,4.333097926043434,2700.0,6.348499840670288,0.02178878680006229,0.004975124378109453
Peter-MS21-180625-153927-concat,2071,701,0.6413787905595172,0.08959396265758993,0.08130174641796203,3.3057075057521166,5.626981779427422,0.0035732123038691656,0.03875720673155703,0.07218696239646141,2.617811365371231,0.024875621890547265,2.7499999999999996,pyramidal,0.07830945691175131,2.4951686280564913,281.0,0.660714242677167,0.05801091732153945,0.22885572139303484
Peter-MS21-180625-153927-concat,2073,3318,3.03579861209198,0.11129185566557859,0.10994605022034624,2.524968597410412,41.0963403421851,1.2567430189812039e-18,0.01556768657185549,0.030856093978181245,11.814787729468561,0.004975124378109453,0.814814814814815,pyramidal,0.18096219499870456,2.6522085884926407,1741.0,4.093606749113693,0.022383259619145335,0.004975124378109453
Peter-MS21-180625-153927-concat,2078,1231,1.126301413949737,0.038539388108193004,0.025951567467002425,3.646180508597443,1.8283851404130858,0.16068307349841432,0.028731776547032108,0.05419464853889523,0.7114691418494099,0.23383084577114427,1.0341880341880343,pyramidal,0.08584047388312334,3.053337173225924,410.0,0.9640314572869698,0.042360397758520796,0.029850746268656716
Peter-MS21-180625-153927-concat,2086,674,0.6166751852169966,0.04274154517615886,0.018538340137325728,3.7813952427861337,1.2312899470467535,0.29201837406677006,0.041648472265278624,0.07947203935045122,0.05060043270052195,0.4427860696517413,6.760416666666668,pyramidal,,,,,,
Peter-MS21-180625-153927-concat,2089,55753,51.01111513561307,0.07734751814817327,0.07723217785009395,2.544286219780592,333.5500478409622,8.654182204010654e-146,0.004894376595919553,0.008920427479901913,30.75056886003834,0.004975124378109453,0.7351409677674825,interneuron,0.2050247521090308,2.509057547832152,16253.0,38.21561774459785,0.008962410751484618,0.004975124378109453
Peter-MS21-180625-153927-concat,2090,1370,1.2534792340464174,0.0387932192036949,0.027848751245387566,5.216279388537588,2.061731982974714,0.1272304597320236,0.02643985272629858,0.052410673406815475,0.9198811544826042,0.17412935323383086,4.4,pyramidal,0.12373426310980461,4.4633682722749635,607.0,1.4272368160321722,0.0400809853404394,0.004975124378109453
Peter-MS21-180625-153927-concat,2091,2751,2.5170228998990467,0.08556588213572283,0.08342988788800243,2.879071396952693,20.141502030762798,1.7305295060772706e-09,0.016956319426533285,0.029433724169209762,8.432493269644532,0.004975124378109453,0.7955974842767295,pyramidal,0.13779584354358593,2.704137274157529,740.0,1.739959215591116,0.03348427240866302,0.004975124378109453
Peter-MS21-180625-153927-concat,2092,373,0.34127573306519243,0.023080079012306777,0.0,4.276112815178757,0.19869338761094277,0.8199978707823035,0.04956622739773606,0.09955986707905395,-0.9998035087116143,0.8407960199004975,2.2,pyramidal,,,,,,
Peter-MS21-180625-153927-concat,2093,28904,26.445666993341348,0.10235988883388421,0.10219251863390821,4.000198295698859,302.8430139236287,1.5530459633401725e-132,0.007471826273767041,0.014277604753435891,24.873583937032993,0.004975124378109453,0.9488747651596913,interneuron,0.25121372650474544,3.966807362134638,10390.0,24.429967905394186,0.011933834137537675,0.004975124378109453
Peter-MS21-180625-153927-concat,2094,254,0.23239687988889782,0.060841583958949653,0.0,3.9369661692381377,0.9402313780130156,0.390921275735381,0.05936119123950115,0.11027338235333208,0.049442117955329754,0.4577114427860697,16940880944.261883,pyramidal,,,,,,
