session,region,location,firing_rate,beta,significant
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA3,10.852287902753442,0.05764497,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA3,11.673713936562303,0.048998065,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA3,10.317646697270023,-0.011180674,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA3,10.95853757451785,-0.08519017,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA3,9.447470814063378,-0.08532765,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA3,8.108189237201106,0.0039412235,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA3,14.334598573472263,0.010897277,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA3,11.411036176620382,0.031871054,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA3,11.546392901321928,-0.01736476,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA3,13.215316316969234,-0.01012314,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA2,14.14120631377335,-0.0052606505,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA3,14.245491705891693,-0.044924535,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA3,14.104242142251952,-0.059874117,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA3,8.717830210988812,0.0064006965,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA3,11.558535720952147,0.027953152,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA3,11.495678772278078,0.02132526,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA3,9.213007252674021,0.054057058,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA3,9.854790984306423,0.005398072,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA3,10.16371860136932,-0.017692767,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA3,12.948352855981355,0.049891476,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA3,9.825326789615453,-0.022386497,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA3,10.447467724787206,-0.020863794,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA3,9.883719466366648,0.058055088,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA3,10.549431695505653,-0.013848357,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA3,10.834430815061946,-0.0040323986,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA3,11.846034832785248,0.002220384,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA2,13.114423771512277,0.02072329,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA3,9.831755341184392,0.08307269,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA3,10.363717983514086,-0.030839972,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA1,10.945323329626142,0.06157443,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA3,10.13354012317069,-0.007000616,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA3,10.939073348934118,0.03437565,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA3,10.730323993820518,0.05040057,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA3,8.634080469715691,0.004549502,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA2,13.491029750925946,0.040589772,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA3,13.212816324692424,-0.018857373,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA1,12.928531488643793,0.017420117,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA2,15.514237786372552,-0.014235237,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA2,11.602999869303975,0.01955114,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA3,12.237640765859776,0.032882273,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA1,10.477646202985836,0.0118540535,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA1,9.866933803936641,0.022122433,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA1,14.368884181839936,-0.002378509,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA1,16.789948131053094,-0.022247463,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA2,13.6133508016127,0.020478623,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA1,13.352994463070676,-0.04880699,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA2,14.099599299452164,-0.047489464,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA1,13.468172678680832,-0.037760433,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA1,17.965301642907423,-0.015363799,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA1,15.718522869563277,0.0011224786,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,alveus,22.73100120601413,-0.09745393,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA1,4.756413877507128,-0.043494347,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA1,12.68478224165486,0.023731146,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA1,1.1230322449182433,-0.10295431,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,alveus,11.969963021364237,0.015425961,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,alveus,11.137822734940478,0.034251407,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,corpus callosum body,13.336923084148328,0.010684749,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA1,11.742463724174565,0.012720025,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA1,10.431574916741774,0.03239319,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,corpus callosum body,10.794966651263737,-0.072157465,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,corpus callosum body,12.506747077370635,-0.00087727717,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,alveus,11.767285076065747,0.061076507,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,corpus callosum body,10.943894762610821,0.023030171,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA1,13.818528739188,-0.07158863,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,alveus,15.45530939699061,0.0024235891,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,corpus callosum body,11.599071310011844,0.02123951,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,alveus,14.787454317328626,-0.056574814,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,alveus,10.63407429116335,-0.08867155,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,alveus,10.315503846747044,-0.06258131,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,alveus,8.777472883878412,-0.08563581,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,alveus,10.970144681517322,-0.019575464,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,alveus,11.768713643081066,0.02367372,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,corpus callosum body,10.34157519477663,-0.0491807,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,corpus callosum body,16.414592147777828,-0.14331743,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,corpus callosum body,9.120864680185898,0.008581951,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,corpus callosum body,10.550860262520974,-0.015796063,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,corpus callosum body,11.760677953619892,0.11141226,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,corpus callosum body,9.589791802964609,0.08967486,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,corpus callosum body,9.088721922341204,0.021490505,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,corpus callosum body,14.46066961257423,0.021598874,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,corpus callosum body,15.391916735685797,-0.01309267,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,corpus callosum body,16.22173560070966,-0.037825245,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,corpus callosum body,10.833359389800457,-0.044811793,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,corpus callosum body,1.752316015166596,0.00870353,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,corpus callosum body,10.056754646097254,0.034914576,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,corpus callosum body,10.854787895030253,-0.03576374,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,corpus callosum body,10.561753086012788,-0.04297939,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,corpus callosum body,10.909609154243148,-0.009423615,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,corpus callosum body,14.133884907819837,0.016237669,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,corpus callosum body,12.240497899890416,0.06603373,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA1,11.44442893060348,-0.01686291,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,corpus callosum body,11.792642140587672,0.011115968,False
5386aba9-9b97-4557-abcd-abc2da66b863,hippocampus,Field CA1,13.524065363155216,0.049354725,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,alveus,11.431214685711774,0.008041147,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,corpus callosum body,10.735145407497223,-0.008580515,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,corpus callosum body,11.639606899071543,-0.030526603,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,corpus callosum body,12.139069641802713,0.0191308,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,alveus,14.05745657250023,0.014996813,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,alveus,11.663892538331979,-0.042620033,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,corpus callosum body,10.22371841601275,-0.038342334,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,corpus callosum body,11.56799997742864,0.06470139,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,corpus callosum body,14.26084880130638,0.0092029385,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,corpus callosum body,11.427464697296559,-0.02683692,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,corpus callosum body,11.958713056118594,-0.057656117,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,supra-callosal cerebral white matter,12.084248382589816,0.017059186,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,alveus,11.821392051770982,-0.017930884,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,corpus callosum body,12.321747648886726,0.065145805,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,corpus callosum body,14.435312548052305,-0.005204522,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,corpus callosum body,10.365146550529406,0.10278184,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,corpus callosum body,11.269250900349896,-0.06658657,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,corpus callosum body,10.97907322536307,-0.03763985,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,corpus callosum body,9.931755032256774,-0.012538333,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,corpus callosum body,11.426571842911985,0.04641903,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,corpus callosum body,10.948180463656781,-0.036882777,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,corpus callosum body,11.086394322388967,-0.061028887,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,corpus callosum body,12.346569000777908,-0.056455042,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,corpus callosum body,17.117268548438233,-0.013203648,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,supra-callosal cerebral white matter,14.067456541607468,-0.035835065,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,supra-callosal cerebral white matter,14.046563749008417,0.018699504,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,supra-callosal cerebral white matter,15.162453158850061,-0.021102192,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,supra-callosal cerebral white matter,14.79084716399001,0.028930303,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,supra-callosal cerebral white matter,11.376750568252708,-0.01140149,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,supra-callosal cerebral white matter,16.30869961776725,-0.045695614,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,supra-callosal cerebral white matter,17.818516382083317,-0.0015034328,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,supra-callosal cerebral white matter,12.185140928046774,0.01955281,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,supra-callosal cerebral white matter,13.791207395020011,-0.0056468677,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,supra-callosal cerebral white matter,14.576562111692047,0.024469916,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,supra-callosal cerebral white matter,13.647279268226546,-0.0084312195,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,supra-callosal cerebral white matter,13.845671512479077,0.010035145,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,supra-callosal cerebral white matter,12.405854531913677,-0.0015131147,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,supra-callosal cerebral white matter,16.42369926250049,0.013621283,False
5386aba9-9b97-4557-abcd-abc2da66b863,other,corpus callosum body,18.283336374692983,-0.028956547,False
5386aba9-9b97-4557-abcd-abc2da66b863,thalamus,Ventral anterior-lateral complex of the thalamus,6.4531943499531685,-0.025059875,False
5386aba9-9b97-4557-abcd-abc2da66b863,thalamus,Ventral anterior-lateral complex of the thalamus,3.6230245217278165,-0.0064441706,False
5386aba9-9b97-4557-abcd-abc2da66b863,thalamus,Posterior complex of the thalamus,11.007644565669466,-0.0708392,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,thalamus,Mediodorsal nucleus of thalamus,7.044256739898137,0.09846181,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,thalamus,Mediodorsal nucleus of thalamus,35.3694714960644,0.055385362,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,thalamus,Mediodorsal nucleus of thalamus,31.91353504355996,0.08431653,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,thalamus,Mediodorsal nucleus of thalamus,18.695470933942527,0.05680091,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,thalamus,Mediodorsal nucleus of thalamus,14.186005451226348,0.0036946745,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,thalamus,Mediodorsal nucleus of thalamus,20.49260714834619,0.044991914,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,thalamus,Mediodorsal nucleus of thalamus,6.075083920755367,0.049854755,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,thalamus,Mediodorsal nucleus of thalamus,4.104925112845277,0.12080071,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,thalamus,Mediodorsal nucleus of thalamus,16.39753385577174,0.023267653,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,thalamus,Mediodorsal nucleus of thalamus,2.8155681349005754,-0.011887769,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,thalamus,Mediodorsal nucleus of thalamus,8.72091340223979,-0.010774624,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,thalamus,Mediodorsal nucleus of thalamus,17.70454201170168,-0.04503042,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,thalamus,Mediodorsal nucleus of thalamus,6.064821607973254,-0.064340636,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,thalamus,Mediodorsal nucleus of thalamus,3.7042844218315776,0.040800158,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,thalamus,Mediodorsal nucleus of thalamus,2.2790544226516976,-0.19417603,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,thalamus,Mediodorsal nucleus of thalamus,9.208373259390166,0.06975859,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,thalamus,Mediodorsal nucleus of thalamus,11.899972655882815,0.11087167,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,thalamus,Mediodorsal nucleus of thalamus,6.257137349510055,-0.053352583,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,thalamus,Mediodorsal nucleus of thalamus,35.732757368551205,0.033282228,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,other,Lateral habenula,6.594562193785937,-0.044221837,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,other,Lateral habenula,10.93408377683032,-0.08927601,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,other,Lateral habenula,6.318916472458376,0.030799897,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,other,Lateral habenula,10.005549716304719,-0.015158886,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,other,Lateral habenula,64.78988027233778,-0.008091953,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,other,Lateral habenula,89.75213512980555,0.053293746,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,other,Lateral habenula,12.327911098896935,-0.14239249,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,other,Lateral habenula,5.748742374284167,-0.16628468,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,other,Lateral habenula,7.933383519340424,-0.038199086,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,other,Lateral habenula,54.54727113076625,0.007825233,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,other,Lateral habenula,10.40721663859663,-0.013656788,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,other,Lateral habenula,32.27517894600163,0.03165445,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,other,Lateral habenula,11.620016763186767,0.0036431807,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,other,Lateral habenula,1.002012220045532,-0.1839819,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,other,Lateral habenula,11.804738393264804,-0.11301079,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,other,Lateral habenula,9.322284931271623,-0.059925545,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,other,Lateral habenula,3.6932011240268956,0.041978262,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,other,Lateral habenula,7.465422056476062,0.002749719,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,other,Lateral habenula,17.05575859761648,-0.06443676,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,other,Lateral habenula,79.04484846545994,-0.013248212,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,other,Lateral habenula,17.02127722666858,-0.06831923,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,other,Lateral habenula,19.47438047410492,0.03534126,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,other,Lateral habenula,2.4976416849107084,-0.2569307,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,other,Lateral habenula,7.968480629055251,0.07605658,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,other,Lateral habenula,12.393384654446818,-0.08893308,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,other,Lateral habenula,9.553802707636097,-0.107332185,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,other,Lateral habenula,10.557251651471125,-0.09815834,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,other,Lateral habenula,37.759769389274204,-0.023189714,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,other,Lateral habenula,4.299498563194143,-0.14260687,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,other,Lateral habenula,6.981246139415962,-0.10549037,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,other,Lateral habenula,11.024186883057276,0.03738116,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,other,Lateral habenula,21.046156299813376,-0.034176152,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,other,Lateral habenula,17.386820807967453,0.018845553,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,other,Lateral habenula,7.75440878442037,-0.044755425,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,other,Lateral habenula,6.039165826017971,-0.08081894,False
5adab0b7-dfd0-467d-b09d-43cb7ca5d59c,other,Lateral habenula,9.958753570018283,0.026302202,False
